card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHIAGFHCJ,2018-09-01 07:45:16,巴士,160,200,231020408,巴士集团,27路,02539D,0,2018-09-01 00:00:00
BICGJAEEE,2018-09-01 07:45:26,巴士,160,200,231020408,巴士集团,27路,02539D,0,2018-09-01 00:00:00
BIJDHDDJC,2018-09-01 09:58:12,巴士,240,300,220005542,东部公共交通,M463,43241D,0,2018-09-01 00:00:00
FIJCHAEJC,2018-09-01 07:59:09,巴士,120,200,231020408,巴士集团,27路,02539D,1,2018-09-01 00:00:00
FHDAGEDFJ,2018-09-01 08:10:33,巴士,200,250,231020409,巴士集团,64路,05180D,0,2018-09-01 00:00:00
FHGBBBGBD,2018-09-01 08:10:41,巴士,200,250,231020409,巴士集团,64路,05180D,0,2018-09-01 00:00:00
CFACEGGFF,2018-09-01 08:38:40,巴士,160,200,231020408,巴士集团,27路,02539D,0,2018-09-01 00:00:00
FFFJCACIC,2018-09-01 08:05:59,巴士,160,200,231020408,巴士集团,27路,02539D,0,2018-09-01 00:00:00
FHIEJEHCH,2018-09-01 09:36:09,地铁出站,380,400,268021109,地铁四号线,少年宫,"AGT-109 ",0,2018-09-01 00:00:00
FHDFADJEB,2018-09-01 09:34:03,地铁入站,0,0,268017111,地铁四号线,福田口岸,OGT-111,0,2018-09-01 00:00:00
FIJFIEDFE,2018-09-01 07:22:23,巴士,200,250,231020412,巴士集团,73路,02490D,0,2018-09-01 00:00:00
CBGAHBIAD,2018-09-01 07:55:04,巴士,200,250,231020412,巴士集团,73路,02490D,0,2018-09-01 00:00:00
HJBGADAB,2018-09-01 08:23:06,巴士,200,250,231020488,巴士集团,M492,32252D,0,2018-09-01 00:00:00
CFAGBCHBG,2018-09-01 08:19:45,巴士,160,200,220006014,东部公共交通,M296,07078D,0,2018-09-01 00:00:00
FFJHGEDIE,2018-09-01 07:34:28,巴士,120,200,231020489,巴士集团,M487,35275D,1,2018-09-01 00:00:00
CFBIHAEFB,2018-09-01 07:57:54,巴士,160,200,231020491,巴士集团,M444,04207D,0,2018-09-01 00:00:00
FFEDCGHJH,2018-09-01 07:59:46,巴士,160,200,220006020,东部公共交通,317,CC421,0,2018-09-01 00:00:00
BIBAJFHFJ,2018-09-01 07:27:29,巴士,80,100,231020492,巴士集团,B626,05510D,0,2018-09-01 00:00:00
BJEFCGCA,2018-09-01 08:40:15,巴士,240,300,231020493,巴士集团,M520,05438D,0,2018-09-01 00:00:00
FIJIEHHEE,2018-09-01 08:04:38,巴士,120,200,231020494,巴士集团,90路,38411D,1,2018-09-01 00:00:00
CBEDJIEJH,2018-09-01 08:00:46,巴士,160,200,220006027,东部公共交通,M394,08316D,0,2018-09-01 00:00:00
FFFFAEDCD,2018-09-01 08:56:49,巴士,160,200,220006027,东部公共交通,M394,08316D,0,2018-09-01 00:00:00
CBGDBACCF,2018-09-01 08:06:27,巴士,725,1000,220006029,东部公共交通,E23,48827D,0,2018-09-01 00:00:00
CBEFGIHDH,2018-09-01 09:21:07,巴士,120,200,220006031,东部公共交通,M295,BV470,0,2018-09-01 00:00:00
FHFJGJJGE,2018-09-01 08:35:26,巴士,200,250,231020503,巴士集团,236路,49769D,0,2018-09-01 00:00:00
FHGFJDDAF,2018-09-01 08:33:34,巴士,200,250,231020504,巴士集团,64路,03352D,0,2018-09-01 00:00:00
BICEJCBJA,2018-09-01 08:56:03,巴士,200,250,231020504,巴士集团,64路,03352D,0,2018-09-01 00:00:00
CBFFDIIDB,2018-09-01 08:43:44,巴士,200,250,231020505,巴士集团,M509,DR4941,0,2018-09-01 00:00:00
CFBIGCIJJ,2018-09-01 07:57:05,巴士,160,200,231020506,巴士集团,75路,02751D,0,2018-09-01 00:00:00
CCJHGIJAF,2018-09-01 07:59:21,巴士,160,200,231020506,巴士集团,75路,02751D,0,2018-09-01 00:00:00
FFCGCDDFJ,2018-09-01 08:08:24,巴士,120,200,231020506,巴士集团,75路,02751D,1,2018-09-01 00:00:00
FHDFGAGBI,2018-09-01 07:33:23,巴士,240,300,231020508,巴士集团,63路,31722D,0,2018-09-01 00:00:00
CFJGFGAJI,2018-09-01 08:23:27,巴士,200,250,231020509,巴士集团,67路,46829D,0,2018-09-01 00:00:00
BIBCHFDAC,2018-09-01 07:11:27,巴士,120,200,231020512,巴士集团,211路,07400D,1,2018-09-01 00:00:00
CBDIJGGDC,2018-09-01 07:58:43,巴士,160,200,231020512,巴士集团,211路,07400D,0,2018-09-01 00:00:00
CBEFAFIJB,2018-09-01 08:05:27,巴士,160,200,231020512,巴士集团,211路,07400D,0,2018-09-01 00:00:00
BIDFIHIFD,2018-09-01 08:50:16,巴士,120,200,231020512,巴士集团,211路,07400D,1,2018-09-01 00:00:00
BCBJGHJC,2018-09-01 07:24:44,巴士,160,250,231020513,巴士集团,236路,02492D,1,2018-09-01 00:00:00
FIJGIDJHI,2018-09-01 08:51:46,巴士,200,250,231020513,巴士集团,236路,02492D,0,2018-09-01 00:00:00
CCJFBGHBA,2018-09-01 07:44:33,巴士,160,200,231020514,巴士集团,61路,07527D,0,2018-09-01 00:00:00
CBBDDIJFG,2018-09-01 08:16:58,巴士,160,200,231020514,巴士集团,61路,07527D,0,2018-09-01 00:00:00
BEABFBEAA,2018-09-01 07:38:24,巴士,100,200,231020516,巴士集团,213路,DN4821,0,2018-09-01 00:00:00
CCADDJJFG,2018-09-01 07:45:56,巴士,120,200,231020516,巴士集团,213路,DN4821,1,2018-09-01 00:00:00
CBDEGDDDB,2018-09-01 07:54:01,巴士,160,200,231020516,巴士集团,213路,DN4821,0,2018-09-01 00:00:00
FHDDIHCDB,2018-09-01 08:28:17,巴士,120,200,231020516,巴士集团,213路,DN4821,1,2018-09-01 00:00:00
FHDBDJABC,2018-09-01 08:54:30,巴士,160,200,231020516,巴士集团,213路,DN4821,0,2018-09-01 00:00:00
CBCEEGEIB,2018-09-01 09:05:15,巴士,160,200,231020516,巴士集团,213路,DN4821,0,2018-09-01 00:00:00
BEACIFEBA,2018-09-01 07:24:41,巴士,125,250,231020518,巴士集团,73路,37109D,0,2018-09-01 00:00:00
FHIGFBGDC,2018-09-01 07:41:14,巴士,200,250,231020518,巴士集团,73路,37109D,0,2018-09-01 00:00:00
BIBABHBIH,2018-09-01 09:08:25,巴士,200,250,231020518,巴士集团,73路,37109D,0,2018-09-01 00:00:00
BIGFFEGGJ,2018-09-01 08:47:52,巴士,200,250,231020519,巴士集团,M509,DT9521,0,2018-09-01 00:00:00
CBEHGEDCF,2018-09-01 08:26:35,巴士,160,200,224003298,西部公共汽车,M557线（混租电动）,粤B39192D,0,2018-09-01 00:00:00
CCJIGBIEI,2018-09-01 09:13:33,巴士,200,250,224003301,西部公共汽车,393线（混租电动）,粤B01267D,0,2018-09-01 00:00:00
BAAAJCIEC,2018-09-01 09:30:58,巴士,0,250,224003301,西部公共汽车,393线（混租电动）,粤B01267D,0,2018-09-01 00:00:00
BEAHEACEI,2018-09-01 08:05:31,巴士,50,100,224003304,西部公共汽车,B915线（混租电动）,粤B03236D,0,2018-09-01 00:00:00
CCJIHBDFE,2018-09-01 08:41:51,巴士,80,100,224003304,西部公共汽车,B915线（混租电动）,粤B03236D,0,2018-09-01 00:00:00
FFGBHCDCB,2018-09-01 08:02:59,巴士,160,200,224003319,西部公共汽车,612线（混租电动）,粤B02708D,0,2018-09-01 00:00:00
CBGBAFDHB,2018-09-01 08:18:11,巴士,160,200,224003319,西部公共汽车,612线（混租电动）,粤B02708D,0,2018-09-01 00:00:00
CFBCGCJHB,2018-09-01 08:40:02,巴士,160,200,224003319,西部公共汽车,612线（混租电动）,粤B02708D,0,2018-09-01 00:00:00
FHGEDCIEJ,2018-09-01 09:33:10,巴士,160,200,224003319,西部公共汽车,612线（混租电动）,粤B02708D,0,2018-09-01 00:00:00
CFHCBBIBI,2018-09-01 09:38:54,巴士,160,200,224003319,西部公共汽车,612线（混租电动）,粤B02708D,0,2018-09-01 00:00:00
BIFCABIIC,2018-09-01 08:14:54,巴士,160,200,224001824,西部公共汽车,M287线,粤BBE543,0,2018-09-01 00:00:00
CCJHJDBEI,2018-09-01 08:58:28,巴士,120,200,224001824,西部公共汽车,M287线,粤BBE543,1,2018-09-01 00:00:00
FHFGCIDED,2018-09-01 08:19:01,巴士,160,200,220002866,东部公共交通,M396,02111D,0,2018-09-01 00:00:00
FHDBGHCHF,2018-09-01 08:12:07,巴士,120,200,231018827,巴士集团,M301,38485D,1,2018-09-01 00:00:00
FFJDGJGGC,2018-09-01 09:49:54,巴士,120,200,224001839,西部公共汽车,M183线（混租电动）,粤B03512D,0,2018-09-01 00:00:00
CBFGEAFFB,2018-09-01 09:43:27,巴士,200,250,220002868,东部公共交通,385,43085D,0,2018-09-01 00:00:00
CBHFDGFDI,2018-09-01 10:08:08,地铁入站,0,0,263034116,地铁五号线,布心,IGT-116,0,2018-09-01 00:00:00
FHGIDACEB,2018-08-31 21:50:36,地铁入站,0,0,263024106,地铁五号线,深圳北,AGT-106,0,2018-09-01 00:00:00
FFGBICADG,2018-08-31 21:46:42,地铁出站,570,600,263024138,地铁五号线,深圳北,OGT-138,0,2018-09-01 00:00:00
BHABGGABI,2018-09-01 10:13:32,地铁入站,0,0,260039108,地铁二号线,新秀站,IGT-108,0,2018-09-01 00:00:00
FFJCDBFEE,2018-09-01 10:08:47,地铁出站,190,200,263022120,地铁五号线,塘朗,OGT-120,0,2018-09-01 00:00:00
BIDBHECCI,2018-09-01 08:58:22,巴士,160,200,231018839,巴士集团,307路,36759D,0,2018-09-01 00:00:00
CFAIJDEFJ,2018-09-01 10:14:20,地铁入站,0,0,260036116,地铁二号线,大剧院,AGM-116,0,2018-09-01 00:00:00
CBJFIGDHB,2018-09-01 10:09:48,地铁出站,285,300,263037122,地铁五号线,黄贝岭,OGT-122,0,2018-09-01 00:00:00
FHEEFBECB,2018-09-01 09:38:51,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
CBHCIGCEG,2018-09-01 09:08:53,地铁入站,0,0,263028117,地铁五号线,杨美,IGT-117,0,2018-09-01 00:00:00
BEAFCHGAB,2018-09-01 10:16:51,地铁入站,0,0,260037108,地铁二号线,湖贝,IGT-108,0,2018-09-01 00:00:00
FHDJHGGHJ,2018-09-01 10:16:43,地铁出站,380,400,260028103,地铁二号线,香梅北,OGT-103,0,2018-09-01 00:00:00
FHDGAIDJJ,2018-08-31 22:08:54,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
CFHBCJHCI,2018-09-01 10:11:03,地铁出站,380,400,263024137,地铁五号线,深圳北,OGT-137,0,2018-09-01 00:00:00
FHDCIGJDH,2018-09-01 09:06:33,巴士,160,200,224001878,西部公共汽车,334线（混租电动）,粤B02793D,0,2018-09-01 00:00:00
BCDIIGGE,2018-09-01 10:11:34,地铁出站,150,200,263033111,地铁五号线,百鸽笼,OGT-111,1,2018-09-01 00:00:00
BIBEEIHJF,2018-09-01 10:12:05,地铁入站,0,0,263017113,地铁五号线,洪浪北,AGT-113,0,2018-09-01 00:00:00
CCJHAFIDJ,2018-09-01 10:12:32,地铁出站,380,400,263025105,地铁五号线,民治,OGT-105,0,2018-09-01 00:00:00
CFAHGEHAI,2018-09-01 09:18:24,地铁入站,0,0,263036119,地铁五号线,怡景,IGT-119,0,2018-09-01 00:00:00
FHDJDEBEE,2018-09-01 09:24:02,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
FHAJFHBAD,2018-09-01 10:13:24,地铁出站,435,500,263018102,地铁五号线,兴东,OGT-102,1,2018-09-01 00:00:00
FHHFHJFFB,2018-09-01 10:13:23,地铁出站,380,400,263018103,地铁五号线,兴东,OGT-103,0,2018-09-01 00:00:00
FHFDFGBIF,2018-08-31 22:30:23,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FHHHIIGDI,2018-08-31 22:22:16,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
CCAEBHBJF,2018-08-31 22:49:10,地铁出站,475,500,263024109,地铁五号线,深圳北,OGT-109,0,2018-09-01 00:00:00
BIDIGEBCH,2018-09-01 08:00:34,巴士,160,200,231018932,巴士集团,307路,09872D,0,2018-09-01 00:00:00
CFDJJFDCB,2018-09-01 08:41:10,巴士,160,200,231018932,巴士集团,307路,09872D,0,2018-09-01 00:00:00
FHDDCEEIB,2018-09-01 07:21:11,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
FHIADFBFA,2018-09-01 07:14:32,巴士,120,200,231018934,巴士集团,307路,36515D,1,2018-09-01 00:00:00
FFFAEDBJJ,2018-09-01 07:29:10,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
FFJEDBCFI,2018-09-01 08:07:02,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
FHECFBBFI,2018-09-01 08:17:12,巴士,120,200,231018934,巴士集团,307路,36515D,1,2018-09-01 00:00:00
CBHBHECGF,2018-09-01 08:53:09,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
BICJHFCED,2018-09-01 08:53:35,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
FFIAFJBDE,2018-09-01 08:55:04,巴士,160,200,231018934,巴士集团,307路,36515D,0,2018-09-01 00:00:00
FHGBFCIGI,2018-09-01 08:14:51,巴士,160,200,220002975,东部公共交通,M308,CC148,0,2018-09-01 00:00:00
CBCGEAEBB,2018-09-01 08:18:47,巴士,120,200,220002975,东部公共交通,M308,CC148,1,2018-09-01 00:00:00
CCAFDCIGH,2018-09-01 08:27:31,巴士,160,200,220002978,东部公共交通,937,03630D,0,2018-09-01 00:00:00
CCAAEFAGJ,2018-09-01 08:09:43,巴士,160,200,220002979,东部公共交通,M280,03079D,0,2018-09-01 00:00:00
FFGIFDBIA,2018-09-01 09:25:19,巴士,160,200,220002979,东部公共交通,M280,03079D,0,2018-09-01 00:00:00
BIBBHADCB,2018-09-01 09:17:42,巴士,160,200,220002981,东部公共交通,M396,03336D,0,2018-09-01 00:00:00
CBIEFJCHC,2018-09-01 07:58:18,巴士,240,300,224002036,西部公共汽车,333线（混租电动）,粤B38242D,0,2018-09-01 00:00:00
FHIICEDAJ,2018-09-01 07:59:52,巴士,160,200,224002036,西部公共汽车,333线（混租电动）,粤B38242D,0,2018-09-01 00:00:00
CBFFDCDJE,2018-09-01 08:02:01,巴士,160,200,224002036,西部公共汽车,333线（混租电动）,粤B38242D,0,2018-09-01 00:00:00
FHHGAABGG,2018-09-01 08:04:48,巴士,160,200,231020494,巴士集团,90路,38411D,0,2018-09-01 00:00:00
BIACCAEDG,2018-09-01 07:55:33,巴士,200,250,231020526,巴士集团,12路,01737D,0,2018-09-01 00:00:00
FFEACGIJA,2018-09-01 09:51:09,巴士,200,250,220006070,东部公共交通,385,33658D,0,2018-09-01 00:00:00
FFJEFJDGF,2018-09-01 08:08:57,巴士,120,200,220006077,东部公共交通,398,T4405,1,2018-09-01 00:00:00
FIJADEAAD,2018-09-01 08:39:30,巴士,160,200,220006077,东部公共交通,398,T4405,0,2018-09-01 00:00:00
FHGAFIAIG,2018-09-01 08:59:59,巴士,160,200,220006077,东部公共交通,398,T4405,0,2018-09-01 00:00:00
CCAFAABAD,2018-09-01 07:26:19,巴士,200,250,231020529,巴士集团,12路,04790D,0,2018-09-01 00:00:00
BAAAJDHGG,2018-09-01 07:37:00,巴士,0,250,231020529,巴士集团,12路,04790D,0,2018-09-01 00:00:00
CCJAECCIE,2018-09-01 07:44:59,巴士,200,250,231020529,巴士集团,12路,04790D,0,2018-09-01 00:00:00
FHEGIIAAD,2018-09-01 07:52:25,巴士,200,250,231020531,巴士集团,81路,02498D,0,2018-09-01 00:00:00
FIJDFIGFF,2018-09-01 09:18:31,巴士,200,250,220006085,东部公共交通,385,33606D,0,2018-09-01 00:00:00
FFGGIIFAC,2018-09-01 08:00:53,巴士,200,250,231020531,巴士集团,81路,02498D,0,2018-09-01 00:00:00
CFCACBAGE,2018-09-01 08:39:25,巴士,200,250,231020531,巴士集团,81路,02498D,0,2018-09-01 00:00:00
FIJAGBHCH,2018-09-01 08:48:25,巴士,200,250,231020531,巴士集团,81路,02498D,0,2018-09-01 00:00:00
FFGBEFHIF,2018-09-01 08:12:46,巴士,240,300,220006088,东部公共交通,M448,T4201,0,2018-09-01 00:00:00
FHHIGBBFC,2018-09-01 08:13:01,巴士,160,200,231020532,巴士集团,13路,09586D,0,2018-09-01 00:00:00
CCADFBJFI,2018-09-01 08:16:21,巴士,160,200,231020532,巴士集团,13路,09586D,0,2018-09-01 00:00:00
BHABCGECB,2018-09-01 09:10:34,巴士,240,300,220006088,东部公共交通,M448,T4201,0,2018-09-01 00:00:00
CCJFEDFCI,2018-09-01 08:14:34,巴士,240,300,220006090,东部公共交通,M448,T4407,0,2018-09-01 00:00:00
FIFJJAFDD,2018-09-01 08:32:48,巴士,160,250,231020535,巴士集团,19路,37732D,1,2018-09-01 00:00:00
CCJDJBGBJ,2018-09-01 09:51:40,巴士,160,250,220006095,东部公共交通,385,34108D,1,2018-09-01 00:00:00
BIBJEDFAC,2018-09-01 07:28:56,巴士,160,200,231020537,巴士集团,29路,36358D,0,2018-09-01 00:00:00
FFEGJAIAG,2018-09-01 09:58:24,巴士,200,250,220006095,东部公共交通,385,34108D,0,2018-09-01 00:00:00
FFJEJAJJF,2018-09-01 08:52:02,巴士,160,200,231020537,巴士集团,29路,36358D,0,2018-09-01 00:00:00
FFJDIIECH,2018-09-01 08:31:23,巴士,160,200,220006098,东部公共交通,M572,04301D,0,2018-09-01 00:00:00
FFGAFBJGH,2018-09-01 08:52:49,巴士,160,200,220006098,东部公共交通,M572,04301D,0,2018-09-01 00:00:00
CBCABBFDE,2018-09-01 07:34:25,巴士,240,300,231020540,巴士集团,M476,46836D,0,2018-09-01 00:00:00
FFIADCCAA,2018-09-01 08:15:19,巴士,80,100,220006099,东部公共交通,B671,02641D,0,2018-09-01 00:00:00
DDAEEDAGG,2018-09-01 08:25:05,巴士,40,100,220006099,东部公共交通,B671,02641D,1,2018-09-01 00:00:00
FHEEABGBF,2018-09-01 07:59:46,巴士,240,300,231020540,巴士集团,M476,46836D,0,2018-09-01 00:00:00
BIBJCEBHC,2018-09-01 08:59:40,巴士,160,200,224003381,西部公共汽车,M538线（混租电动）,粤B38058D,0,2018-09-01 00:00:00
BICEBICJH,2018-09-01 07:35:15,巴士,160,250,231020541,巴士集团,19路,38221D,1,2018-09-01 00:00:00
FFECEFHEJ,2018-09-01 07:37:01,巴士,200,250,231020541,巴士集团,19路,38221D,0,2018-09-01 00:00:00
BIDBECJFF,2018-09-01 09:51:10,巴士,40,100,224003393,西部公共汽车,B651线（混租电动）,粤B33527D,1,2018-09-01 00:00:00
CCAJDEFCC,2018-09-01 08:48:19,巴士,160,200,231020544,巴士集团,21路,31368D,0,2018-09-01 00:00:00
FHFCCBECI,2018-09-01 08:32:09,巴士,160,200,220006800,东部公共交通,977,CA743,0,2018-09-01 00:00:00
FFCBHHFCG,2018-09-01 08:56:20,巴士,160,250,224003399,西部公共汽车,M264线（混租电动）,粤B08337D,1,2018-09-01 00:00:00
FHIFBIIBF,2018-09-01 08:54:52,巴士,120,200,231020544,巴士集团,21路,31368D,1,2018-09-01 00:00:00
CCAAGFFIF,2018-09-01 08:54:02,巴士,160,200,220006800,东部公共交通,977,CA743,0,2018-09-01 00:00:00
FFEDFAIJD,2018-09-01 09:01:59,巴士,120,200,220006800,东部公共交通,977,CA743,1,2018-09-01 00:00:00
FIAHAGIHA,2018-09-01 07:52:42,巴士,200,250,231020546,巴士集团,M123,03925D,0,2018-09-01 00:00:00
CBFDHFADG,2018-09-01 08:47:53,巴士,160,200,220006801,东部公共交通,977,CA731,0,2018-09-01 00:00:00
BIFAJDCEE,2018-09-01 08:28:39,巴士,120,200,220006802,东部公共交通,977,CA703,1,2018-09-01 00:00:00
CBBIDIJEE,2018-09-01 08:39:29,巴士,160,200,220006802,东部公共交通,977,CA703,0,2018-09-01 00:00:00
FIAFHHBDI,2018-09-01 08:40:13,巴士,200,250,231020547,巴士集团,26路,09803D,0,2018-09-01 00:00:00
FHEIEFHCH,2018-09-01 08:51:32,巴士,200,250,231020547,巴士集团,26路,09803D,0,2018-09-01 00:00:00
CBCFADEDF,2018-09-01 08:03:57,巴士,160,200,220006803,东部公共交通,977,CA756,0,2018-09-01 00:00:00
BJIIIGGD,2018-09-01 08:47:54,巴士,160,200,220006803,东部公共交通,977,CA756,0,2018-09-01 00:00:00
BIDDJJCCD,2018-09-01 08:19:37,巴士,160,200,220006804,东部公共交通,977,CA637,0,2018-09-01 00:00:00
BBJAEEJG,2018-09-01 07:35:17,巴士,160,200,231018825,巴士集团,M182,02039D,0,2018-09-01 00:00:00
FFCBIIBCC,2018-09-01 08:46:03,巴士,160,200,231018825,巴士集团,M182,02039D,0,2018-09-01 00:00:00
DICAJFEAA,2018-09-01 09:30:13,巴士,0,1000,220002856,东部公共交通,E33,08256D,0,2018-09-01 00:00:00
FHEIEGDIG,2018-09-01 09:26:46,巴士,160,200,224001823,西部公共汽车,M464线（混租电动）,粤B38868D,0,2018-09-01 00:00:00
FHDIGAJBG,2018-09-01 07:51:49,巴士,160,200,231018826,巴士集团,307路,01720D,0,2018-09-01 00:00:00
FIJHCAEJH,2018-09-01 07:37:51,巴士,160,200,231018827,巴士集团,M301,38485D,0,2018-09-01 00:00:00
CFCCDBHCJ,2018-09-01 08:03:22,巴士,120,200,231018827,巴士集团,M301,38485D,1,2018-09-01 00:00:00
FHCACEEJF,2018-09-01 08:12:02,巴士,120,200,231018827,巴士集团,M301,38485D,1,2018-09-01 00:00:00
FHHDGJBBC,2018-09-01 09:16:26,巴士,120,200,224001839,西部公共汽车,M183线（混租电动）,粤B03512D,0,2018-09-01 00:00:00
FHEFECBAA,2018-09-01 08:18:50,巴士,160,250,220002868,东部公共交通,385,43085D,1,2018-09-01 00:00:00
CFAJDEEII,2018-09-01 07:35:28,巴士,160,200,231018828,巴士集团,M182,03546D,0,2018-09-01 00:00:00
CCJIGEDAI,2018-09-01 07:43:44,巴士,120,200,231018828,巴士集团,M182,03546D,1,2018-09-01 00:00:00
CCABDDFHD,2018-09-01 07:57:58,巴士,160,200,224001840,西部公共汽车,336线,粤BBE559,0,2018-09-01 00:00:00
FFFDJGCDA,2018-09-01 08:12:33,巴士,160,200,220002871,东部公共交通,M423,05127D,0,2018-09-01 00:00:00
FHIHJEDJH,2018-09-01 07:16:52,巴士,160,200,231018829,巴士集团,307路,03808D,0,2018-09-01 00:00:00
FHHIDDDGB,2018-09-01 08:37:08,巴士,160,200,224001840,西部公共汽车,336线,粤BBE559,0,2018-09-01 00:00:00
CFHJEIDCE,2018-09-01 08:56:17,巴士,160,200,224001840,西部公共汽车,336线,粤BBE559,0,2018-09-01 00:00:00
CFHJJCIBJ,2018-09-01 09:54:46,巴士,160,200,220002872,东部公共交通,963,03805D,0,2018-09-01 00:00:00
BIFCFHJJA,2018-09-01 08:31:56,巴士,160,200,231018829,巴士集团,307路,03808D,0,2018-09-01 00:00:00
BIIJADAGG,2018-09-01 08:49:05,巴士,160,200,231018829,巴士集团,307路,03808D,0,2018-09-01 00:00:00
CBEFIADEE,2018-09-01 09:01:34,巴士,160,200,231018829,巴士集团,307路,03808D,0,2018-09-01 00:00:00
BICIBCBHJ,2018-09-01 08:01:09,巴士,160,200,220002876,东部公共交通,979,CN570,0,2018-09-01 00:00:00
FHFDGDJJH,2018-09-01 07:14:16,巴士,200,250,231018831,巴士集团,226路,05235D,0,2018-09-01 00:00:00
FFEHECBEF,2018-09-01 07:48:39,巴士,200,250,231018831,巴士集团,226路,05235D,0,2018-09-01 00:00:00
CBGDBBEAF,2018-09-01 08:24:55,巴士,200,250,231018831,巴士集团,226路,05235D,0,2018-09-01 00:00:00
BIDGFJIAJ,2018-09-01 08:32:36,巴士,200,250,231018831,巴士集团,226路,05235D,0,2018-09-01 00:00:00
CBCCGHAID,2018-09-01 07:15:00,巴士,200,250,231018832,巴士集团,62路,37110D,0,2018-09-01 00:00:00
BIFBIJJJI,2018-09-01 07:49:27,巴士,200,250,231018832,巴士集团,62路,37110D,0,2018-09-01 00:00:00
BIJJEGGAB,2018-09-01 08:11:21,巴士,160,200,224001855,西部公共汽车,339线（混租电动）,粤B08453D,0,2018-09-01 00:00:00
BJJDGHBH,2018-09-01 08:01:38,巴士,160,200,231018833,巴士集团,M182,02592D,0,2018-09-01 00:00:00
FFGICAIFI,2018-09-01 09:09:23,巴士,160,200,224001855,西部公共汽车,339线（混租电动）,粤B08453D,0,2018-09-01 00:00:00
FHICHBHEE,2018-09-01 08:13:40,巴士,240,300,231018833,巴士集团,M182,02592D,0,2018-09-01 00:00:00
FHEHAFAFB,2018-09-01 10:07:00,地铁出站,475,500,263019115,地铁五号线,留仙洞,OGT-115,0,2018-09-01 00:00:00
FHGCFIFCC,2018-09-01 10:08:04,地铁入站,0,0,263031111,地铁五号线,长龙,IGT-111,0,2018-09-01 00:00:00
FIJHDCIJG,2018-09-01 09:01:55,地铁入站,0,0,263032103,地铁五号线,布吉,IGT-103,0,2018-09-01 00:00:00
FFJIEEGEH,2018-09-01 10:08:04,地铁出站,285,300,263032123,地铁五号线,布吉,OGT-123,0,2018-09-01 00:00:00
BJAGEFGJ,2018-09-01 10:13:30,地铁入站,0,0,260028116,地铁二号线,香梅北,IGT-116,0,2018-09-01 00:00:00
BIHBDBHJC,2018-09-01 10:13:21,地铁入站,0,0,260028115,地铁二号线,香梅北,IGT-115,0,2018-09-01 00:00:00
FHHCCEJJI,2018-09-01 10:08:52,地铁入站,0,0,263027114,地铁五号线,坂田,IGT-114,0,2018-09-01 00:00:00
BIJDHFGJF,2018-08-31 21:46:59,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
FFJEGIHBE,2018-09-01 10:09:06,地铁出站,665,700,263016124,地铁五号线,灵芝,OGT-124,0,2018-09-01 00:00:00
FFJHAGCDF,2018-09-01 10:14:47,地铁出站,665,700,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
CFHCBBJCG,2018-09-01 09:39:34,地铁入站,0,0,263029116,地铁五号线,上水径,IGT-116,0,2018-09-01 00:00:00
BIBECEJJG,2018-09-01 10:09:06,地铁出站,245,300,263016104,地铁五号线,灵芝,OGT-104,1,2018-09-01 00:00:00
BIFBGJDBJ,2018-08-31 22:12:16,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
BIBBEDAJE,2018-09-01 08:04:26,巴士,160,200,231018856,巴士集团,M370,07828D,0,2018-09-01 00:00:00
FHHABAGHA,2018-09-01 08:28:33,巴士,240,300,231018856,巴士集团,M370,07828D,0,2018-09-01 00:00:00
CBGDJJBJC,2018-09-01 08:35:37,巴士,160,200,231018856,巴士集团,M370,07828D,0,2018-09-01 00:00:00
FHICADIBF,2018-09-01 08:39:50,巴士,120,200,231018856,巴士集团,M370,07828D,1,2018-09-01 00:00:00
CBJGIEIIB,2018-09-01 08:53:14,巴士,160,200,231018856,巴士集团,M370,07828D,0,2018-09-01 00:00:00
FHIBGIACA,2018-08-31 22:12:26,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FHECHIBAI,2018-09-01 08:32:01,巴士,200,250,224003153,西部公共汽车,322线（混租电动),粤B02609D,0,2018-09-01 00:00:00
