card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJGGFGIA,2018-09-01 10:00:54,地铁出站,285,300,263034119,地铁五号线,布心,OGT-119,0,2018-09-01 00:00:00
FIAGGECII,2018-09-01 10:02:25,地铁出站,285,300,263027108,地铁五号线,坂田,OGT-108,0,2018-09-01 00:00:00
FHIGIIFFA,2018-09-01 10:07:30,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
HJADHAEA,2018-09-01 10:08:41,地铁入站,0,0,261012131,地铁三号线,老街,AGM-131,0,2018-09-01 00:00:00
FFHCCBEHJ,2018-09-01 10:09:18,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
FHIDDJAFJ,2018-09-01 10:05:00,地铁入站,0,0,241025126,地铁十一号线,沙井,IGT-126,0,2018-09-01 00:00:00
CBIFGDCBJ,2018-09-01 10:02:43,地铁出站,380,400,261015120,地铁三号线,田贝,AGM-120,0,2018-09-01 00:00:00
FHEEACBDJ,2018-09-01 10:02:29,地铁出站,475,500,265011103,地铁七号线,西丽湖,出AGM03-04,0,2018-09-01 00:00:00
FFEAGJBDG,2018-09-01 08:06:22,巴士,120,200,220000366,东部公共交通,M273,02842D,1,2018-09-01 00:00:00
FHFFDHIFH,2018-09-01 08:07:25,巴士,160,200,220000366,东部公共交通,M273,02842D,0,2018-09-01 00:00:00
CCADEDGFC,2018-09-01 08:21:10,巴士,120,200,220000366,东部公共交通,M273,02842D,1,2018-09-01 00:00:00
FHHIJICBH,2018-09-01 08:48:22,巴士,160,200,220000366,东部公共交通,M273,02842D,0,2018-09-01 00:00:00
CCABCAJIC,2018-09-01 08:53:12,巴士,160,200,220000366,东部公共交通,M273,02842D,0,2018-09-01 00:00:00
FHHGFGCGE,2018-09-01 08:55:54,巴士,160,200,220000367,东部公共交通,923,DP412,0,2018-09-01 00:00:00
CFCCCEGFF,2018-09-01 08:56:39,巴士,160,200,220000368,东部公共交通,M234,46006D,0,2018-09-01 00:00:00
CFBGEEEIG,2018-09-01 08:11:52,巴士,315,400,220000369,东部公共交通,M359,04890D,0,2018-09-01 00:00:00
FFCCCICBJ,2018-09-01 08:26:03,巴士,120,200,220000369,东部公共交通,M359,04890D,1,2018-09-01 00:00:00
FHGDAJAGG,2018-09-01 08:45:43,巴士,160,200,220000372,东部公共交通,M359,35670D,0,2018-09-01 00:00:00
FIJDBJHGH,2018-09-01 08:06:09,巴士,120,200,220000373,东部公共交通,810,03389D,1,2018-09-01 00:00:00
FHDBCIJJA,2018-09-01 08:56:22,巴士,160,200,220000373,东部公共交通,810,03389D,0,2018-09-01 00:00:00
FHIHBADBG,2018-09-01 10:06:55,地铁出站,285,300,268032122,地铁一号线,,,0,2018-09-01 00:00:00
FIJFGHIGF,2018-09-01 10:06:42,地铁出站,665,700,268023127,地铁一号线,,,0,2018-09-01 00:00:00
FHDBHBAAG,2018-09-01 10:06:06,地铁出站,475,500,267013120,地铁九号线,深圳湾公园,OGT-120,0,2018-09-01 00:00:00
FHIEHIABA,2018-09-01 10:06:38,地铁出站,190,200,241017102,地铁十一号线,宝安站,OGT-102,0,2018-09-01 00:00:00
CFJHFBDIF,2018-09-01 10:07:38,地铁出站,475,500,268008128,地铁一号线,会展中心站,AGT-128,0,2018-09-01 00:00:00
FHEDEBGBF,2018-09-01 09:35:10,巴士,160,200,220000390,东部公共交通,906,01681D,0,2018-09-01 00:00:00
FHGBHIHGH,2018-09-01 09:01:14,巴士,425,600,231011560,巴士集团,E17,31712D,1,2018-09-01 00:00:00
BICAGBFEH,2018-09-01 07:50:04,巴士,160,200,231011561,巴士集团,M390,38280D,0,2018-09-01 00:00:00
FHFDDHFDI,2018-09-01 08:10:49,巴士,160,200,220000393,东部公共交通,328,00260D,0,2018-09-01 00:00:00
BEAEAADEE,2018-09-01 07:54:03,巴士,100,200,231011565,巴士集团,68路,03219D,0,2018-09-01 00:00:00
CBEBGFJIF,2018-09-01 07:58:39,巴士,160,200,231011565,巴士集团,68路,03219D,0,2018-09-01 00:00:00
FFECDJJCA,2018-09-01 08:20:43,巴士,160,200,231011565,巴士集团,68路,03219D,0,2018-09-01 00:00:00
CCJFBHIHD,2018-09-01 08:26:28,巴士,160,200,231011565,巴士集团,68路,03219D,0,2018-09-01 00:00:00
CCJIAEFGH,2018-09-01 09:08:57,巴士,160,200,220000395,东部公共交通,328,05603D,0,2018-09-01 00:00:00
CCADJJCGE,2018-09-01 09:11:46,巴士,620,900,224005472,西部公共汽车,E19线（混租电动）,粤B05831D,1,2018-09-01 00:00:00
FHFHFIEHA,2018-09-01 07:27:52,巴士,200,250,231014591,巴士集团,58路,41937D,0,2018-09-01 00:00:00
FIJCBDHEF,2018-09-01 08:32:47,巴士,200,250,231014591,巴士集团,58路,41937D,0,2018-09-01 00:00:00
FFGHJGAFE,2018-09-01 08:30:08,巴士,160,200,224005474,西部公共汽车,653线（混租电动）,粤B44003D,0,2018-09-01 00:00:00
FFIJGIGHD,2018-09-01 08:52:33,巴士,200,250,231014591,巴士集团,58路,41937D,0,2018-09-01 00:00:00
FHGFCAEDC,2018-09-01 08:58:45,巴士,200,250,231014591,巴士集团,58路,41937D,0,2018-09-01 00:00:00
FFFCGICBE,2018-09-01 07:09:33,巴士,200,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
BIBGCHEAJ,2018-09-01 07:47:32,巴士,200,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
CBFDAJIAJ,2018-09-01 07:51:03,巴士,200,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
BCECGGAA,2018-09-01 07:52:27,巴士,200,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
FHGCIGCJD,2018-09-01 08:16:46,巴士,200,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
BEAFDHDIE,2018-09-01 08:16:52,巴士,125,250,231014594,巴士集团,M371,02526D,0,2018-09-01 00:00:00
FHICGECHE,2018-09-01 08:36:37,巴士,160,200,224005476,西部公共汽车,653线（混租电动）,粤B41207D,0,2018-09-01 00:00:00
BIBCGDAHI,2018-09-01 08:40:36,巴士,160,200,224005476,西部公共汽车,653线（混租电动）,粤B41207D,0,2018-09-01 00:00:00
CBCCHJJIC,2018-09-01 08:54:13,巴士,120,200,224005476,西部公共汽车,653线（混租电动）,粤B41207D,1,2018-09-01 00:00:00
BIDEHHDHH,2018-09-01 08:57:21,巴士,120,200,224005476,西部公共汽车,653线（混租电动）,粤B41207D,1,2018-09-01 00:00:00
FFGBBGCJD,2018-09-01 09:22:42,巴士,160,200,224005476,西部公共汽车,653线（混租电动）,粤B41207D,0,2018-09-01 00:00:00
FHFDIHJCG,2018-09-01 07:53:15,巴士,160,200,231014595,巴士集团,M240,DS9741,0,2018-09-01 00:00:00
FFEDDBABE,2018-09-01 08:03:21,巴士,160,200,231014595,巴士集团,M240,DS9741,0,2018-09-01 00:00:00
CBBCDIDDJ,2018-09-01 08:03:55,巴士,160,200,231014595,巴士集团,M240,DS9741,0,2018-09-01 00:00:00
BIDIFFACH,2018-09-01 08:04:31,巴士,160,200,231014595,巴士集团,M240,DS9741,0,2018-09-01 00:00:00
FIACGGDFG,2018-09-01 08:06:36,巴士,160,200,231014595,巴士集团,M240,DS9741,0,2018-09-01 00:00:00
FHEEADIDF,2018-09-01 08:40:12,巴士,120,200,231014595,巴士集团,M240,DS9741,1,2018-09-01 00:00:00
FIJADIIAC,2018-09-01 07:21:47,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
BIJIIFBJJ,2018-09-01 07:39:18,巴士,390,500,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
FFEICIIAG,2018-09-01 08:34:56,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
CFABBDHII,2018-09-01 08:36:46,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
FFEAAEBBJ,2018-09-01 08:38:16,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
CBJICBAEF,2018-09-01 08:40:49,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
CCJFBHCFI,2018-09-01 08:41:06,巴士,160,200,231014600,巴士集团,351路,31912D,0,2018-09-01 00:00:00
CCJIJBHCD,2018-09-01 07:57:46,巴士,160,200,231014601,巴士集团,M393,04591D,0,2018-09-01 00:00:00
FFEHJFFHJ,2018-09-01 08:14:06,巴士,160,200,231014601,巴士集团,M393,04591D,0,2018-09-01 00:00:00
FHDDCEBGH,2018-09-01 08:27:57,巴士,160,200,231014601,巴士集团,M393,04591D,0,2018-09-01 00:00:00
BIAAJADIJ,2018-09-01 08:07:41,巴士,160,200,231014601,巴士集团,M393,04591D,0,2018-09-01 00:00:00
CFCBFFCBJ,2018-09-01 07:38:10,巴士,160,200,220000556,东部公共交通,M395,46256D,0,2018-09-01 00:00:00
BIAGBCICC,2018-09-01 07:20:47,巴士,160,200,231014602,巴士集团,M240,09780D,0,2018-09-01 00:00:00
BAAAJDBHJ,2018-09-01 07:47:46,巴士,0,200,231014602,巴士集团,M240,09780D,0,2018-09-01 00:00:00
CBJBFCCGH,2018-09-01 08:44:09,巴士,120,200,231014602,巴士集团,M240,09780D,1,2018-09-01 00:00:00
FFIBBCCCD,2018-09-01 09:04:59,巴士,160,200,231014602,巴士集团,M240,09780D,0,2018-09-01 00:00:00
CCABBEDIB,2018-09-01 08:01:45,巴士,160,200,220000559,东部公共交通,M395,43221D,0,2018-09-01 00:00:00
BIBEAHGBJ,2018-09-01 08:04:08,巴士,160,200,220000559,东部公共交通,M395,43221D,0,2018-09-01 00:00:00
FHICADJJI,2018-09-01 08:03:04,巴士,160,200,220000559,东部公共交通,M395,43221D,0,2018-09-01 00:00:00
BIDGHECFF,2018-09-01 08:13:13,巴士,160,200,220000559,东部公共交通,M395,43221D,0,2018-09-01 00:00:00
CBCCCFIAA,2018-09-01 07:16:40,巴士,160,200,231014603,巴士集团,307路,08028D,0,2018-09-01 00:00:00
CBFCICFJH,2018-09-01 07:46:06,巴士,160,200,231014603,巴士集团,307路,08028D,0,2018-09-01 00:00:00
FFJCJAIFD,2018-09-01 08:06:34,巴士,120,200,231014603,巴士集团,307路,08028D,1,2018-09-01 00:00:00
FFEAICCAH,2018-09-01 08:43:02,巴士,160,200,231014603,巴士集团,307路,08028D,0,2018-09-01 00:00:00
FHGIHJCBB,2018-09-01 08:45:07,巴士,160,200,231014603,巴士集团,307路,08028D,0,2018-09-01 00:00:00
FHIGDAAIG,2018-09-01 08:40:12,巴士,160,200,220000560,东部公共交通,M395,BS562,0,2018-09-01 00:00:00
CCAFECFGA,2018-09-01 08:36:52,巴士,160,200,220000560,东部公共交通,M395,BS562,0,2018-09-01 00:00:00
CCADGBJEE,2018-09-01 10:05:29,地铁入站,0,0,263033102,地铁五号线,百鸽笼,IGT-102,0,2018-09-01 00:00:00
FFBJCGEAI,2018-08-31 21:41:57,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
FHDCDDGDE,2018-09-01 10:06:09,地铁入站,0,0,263026120,地铁五号线,五和,IGT-120,0,2018-09-01 00:00:00
FIABIAHEF,2018-09-01 10:05:56,地铁出站,285,300,263037142,地铁五号线,黄贝岭,AGT-142,0,2018-09-01 00:00:00
CBCDCCGGD,2018-09-01 10:05:56,地铁出站,665,700,263026109,地铁五号线,五和,OGT-109,0,2018-09-01 00:00:00
BIDAEDJEE,2018-09-01 10:05:07,地铁出站,380,400,263033104,地铁五号线,百鸽笼,AGT-104,0,2018-09-01 00:00:00
CBEFGJDFG,2018-09-01 10:05:31,地铁出站,475,500,263036104,地铁五号线,怡景,OGT-104,0,2018-09-01 00:00:00
CBCIBAFGH,2018-09-01 10:05:59,地铁入站,0,0,263021104,地铁五号线,大学城,IGT-104,0,2018-09-01 00:00:00
CFBIFHCCB,2018-09-01 10:06:02,地铁出站,380,400,263037135,地铁五号线,黄贝岭,OGT-135,0,2018-09-01 00:00:00
FHEBGDIHB,2018-09-01 10:06:08,地铁出站,380,400,263026108,地铁五号线,五和,OGT-108,0,2018-09-01 00:00:00
CBCGDEEIE,2018-09-01 10:06:00,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
BEAEAEIHG,2018-09-01 10:05:26,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FIACFACAB,2018-09-01 10:05:24,地铁出站,340,400,263036105,地铁五号线,怡景,OGT-105,1,2018-09-01 00:00:00
BIDCBJCFG,2018-09-01 10:06:04,地铁入站,0,0,263022115,地铁五号线,塘朗,IGT-115,0,2018-09-01 00:00:00
HHAAJFBCD,2018-08-31 21:59:29,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
BICJIFEJA,2018-08-31 21:59:32,地铁入站,0,0,263024103,地铁五号线,深圳北,IGT-103,0,2018-09-01 00:00:00
CJJBDDIF,2018-09-01 10:05:38,地铁出站,190,200,263035107,地铁五号线,太安,OGT-107,0,2018-09-01 00:00:00
CBFGBHEAE,2018-09-01 10:06:28,地铁入站,0,0,263018111,地铁五号线,兴东,IGT-111,0,2018-09-01 00:00:00
FHHHAEBIF,2018-08-31 21:47:09,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
CFFJHAJIG,2018-08-31 21:51:57,地铁出站,475,500,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
FHHAFGEFD,2018-08-31 21:51:57,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
FHHICEFEF,2018-09-01 10:06:17,地铁出站,475,500,263026106,地铁五号线,五和,OGT-106,0,2018-09-01 00:00:00
FFIJABJCJ,2018-08-31 21:55:56,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
BIGFCIAHJ,2018-08-31 21:59:35,地铁出站,380,400,263024122,地铁五号线,深圳北,OGT-122,0,2018-09-01 00:00:00
HHAAACHHH,2018-09-01 10:05:53,地铁入站,0,0,263024103,地铁五号线,深圳北,IGT-103,0,2018-09-01 00:00:00
BIDGIAHEJ,2018-09-01 10:05:54,地铁出站,190,200,263035107,地铁五号线,太安,OGT-107,0,2018-09-01 00:00:00
BICFIBDBI,2018-08-31 21:55:56,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
FHDBFADIE,2018-09-01 10:06:32,地铁入站,0,0,263037110,地铁五号线,黄贝岭,AGT-110,0,2018-09-01 00:00:00
FHDEFHEDB,2018-09-01 10:06:44,地铁出站,475,500,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
BJCBIGAJ,2018-09-01 10:06:16,地铁出站,570,600,263032113,地铁五号线,布吉,OGT-113,0,2018-09-01 00:00:00
BIAIDDAII,2018-09-01 10:06:09,地铁出站,665,700,263031105,地铁五号线,长龙,OGT-105,0,2018-09-01 00:00:00
FFJIECFHJ,2018-08-31 21:48:19,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
CCAFIHEBF,2018-08-31 21:52:01,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
BEAHAHHBA,2018-09-01 10:05:43,地铁出站,100,200,263033111,地铁五号线,百鸽笼,OGT-111,0,2018-09-01 00:00:00
FHEACBGDC,2018-08-31 21:52:13,地铁出站,760,800,263024112,地铁五号线,深圳北,OGT-112,0,2018-09-01 00:00:00
FHGBAAEAI,2018-09-01 10:06:23,地铁出站,285,300,263022117,地铁五号线,塘朗,OGT-117,0,2018-09-01 00:00:00
BIBFDACAC,2018-08-31 21:51:59,地铁出站,475,500,263024122,地铁五号线,深圳北,OGT-122,0,2018-09-01 00:00:00
CBCBGJHCB,2018-09-01 10:06:14,地铁出站,285,300,263022121,地铁五号线,塘朗,OGT-121,0,2018-09-01 00:00:00
FHHGACFFE,2018-08-31 21:48:42,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FIJBEHCEF,2018-09-01 10:05:02,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FFGECDHEJ,2018-09-01 10:06:22,地铁出站,380,400,263015108,地铁五号线,翻身,AGT-108,0,2018-09-01 00:00:00
FHIEEIEJE,2018-09-01 10:06:19,地铁出站,570,600,263028104,地铁五号线,杨美,OGT-104,0,2018-09-01 00:00:00
FHHIEDCHH,2018-09-01 10:05:34,地铁出站,435,500,263024114,地铁五号线,深圳北,OGT-114,1,2018-09-01 00:00:00
FHGFHEIJC,2018-08-31 22:00:28,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FHHDIBJDB,2018-09-01 10:06:23,地铁出站,190,200,263015104,地铁五号线,翻身,OGT-104,0,2018-09-01 00:00:00
FHEBAIIDC,2018-08-31 21:48:38,地铁出站,760,800,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
FFIACAGEJ,2018-08-31 22:00:17,地铁入站,0,0,263024101,地铁五号线,深圳北,IGT-101,0,2018-09-01 00:00:00
CFHCBEBFD,2018-09-01 10:06:36,地铁入站,0,0,263025115,地铁五号线,民治,IGT-115,0,2018-09-01 00:00:00
CCADDJCDF,2018-09-01 10:05:56,地铁出站,380,400,263032111,地铁五号线,布吉,OGT-111,0,2018-09-01 00:00:00
FIJAFJGFC,2018-09-01 08:59:39,巴士,160,200,231017501,巴士集团,M435,36517D,0,2018-09-01 00:00:00
FFIJHEDJE,2018-09-01 07:29:34,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
BEBAEEFHA,2018-09-01 07:22:33,巴士,100,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
CBEFFIDIF,2018-09-01 07:48:07,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFGECJFID,2018-09-01 08:04:57,巴士,120,200,231017502,巴士集团,43路,02517D,1,2018-09-01 00:00:00
FIJFGDHGF,2018-09-01 08:08:25,巴士,120,200,231017502,巴士集团,43路,02517D,1,2018-09-01 00:00:00
FHGFBIJIB,2018-09-01 07:48:58,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFJCBAEHB,2018-09-01 08:08:38,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FIAICAEAJ,2018-09-01 08:13:05,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FHGDFICDH,2018-09-01 08:16:31,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
BIBDBJBFC,2018-09-01 08:10:29,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FHDHACAIF,2018-09-01 08:19:41,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
CBCFEGCIA,2018-09-01 08:19:43,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFGFDDGJI,2018-09-01 08:25:40,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
BIBCGAIHG,2018-09-01 08:42:16,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FHIGCIJBA,2018-09-01 08:36:34,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFFFJFIFB,2018-09-01 08:45:22,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFHEHHDFF,2018-09-01 08:45:38,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FHFCADCCB,2018-09-01 08:45:33,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFEAICIIE,2018-09-01 08:47:25,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
FFGDHDBCA,2018-09-01 08:47:47,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
CBAEIBEHG,2018-09-01 08:48:11,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
CCADCGDHF,2018-09-01 08:48:06,巴士,160,200,231017502,巴士集团,43路,02517D,0,2018-09-01 00:00:00
HHJJAFJJE,2018-09-01 08:06:17,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
FHHEFEJFE,2018-09-01 08:14:08,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
CCABEHHBB,2018-09-01 08:14:10,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
CFCJHEICI,2018-09-01 09:08:04,巴士,160,200,231017507,巴士集团,316路,47427D,0,2018-09-01 00:00:00
FHHJADIAD,2018-09-01 08:18:35,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
CFBFDCEDJ,2018-09-01 08:15:12,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
FFEEIHCIE,2018-09-01 08:37:02,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
CBGBHFDHD,2018-09-01 08:41:58,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
BICDAFCGA,2018-09-01 08:39:08,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
FHDBFABHD,2018-09-01 08:43:43,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
FFGJBADBA,2018-09-01 09:47:05,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
CFBIGIAJG,2018-09-01 08:06:11,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
CBCJJHADB,2018-09-01 09:50:32,巴士,160,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
BEAIEEGEB,2018-09-01 09:51:33,巴士,100,200,220002056,东部公共交通,M272,05865D,0,2018-09-01 00:00:00
FIAJDJGGI,2018-09-01 08:19:26,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FIJHCJJCH,2018-09-01 08:32:21,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FHFECGHGC,2018-09-01 08:32:49,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FFFCDBFAE,2018-09-01 08:40:51,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FHIIBEIBD,2018-09-01 08:40:54,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
BIDIIEGFG,2018-09-01 08:45:44,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FHFEHDDBF,2018-09-01 08:41:16,巴士,160,200,231017508,巴士集团,316路,46676D,0,2018-09-01 00:00:00
FFIAAAGFG,2018-09-01 09:50:02,巴士,160,200,220002058,东部公共交通,M306,04566D,0,2018-09-01 00:00:00
CBGBIIGDD,2018-09-01 08:21:43,巴士,160,200,220002058,东部公共交通,M306,04566D,0,2018-09-01 00:00:00
BICJCFJHA,2018-09-01 07:09:53,巴士,160,200,231017509,巴士集团,M435,03485D,0,2018-09-01 00:00:00
BIJFCGJGB,2018-09-01 07:21:42,巴士,160,200,231017509,巴士集团,M435,03485D,0,2018-09-01 00:00:00
BIDHEIEGH,2018-09-01 07:12:30,巴士,160,200,231017509,巴士集团,M435,03485D,0,2018-09-01 00:00:00
FHEBADCDJ,2018-09-01 07:35:54,巴士,160,200,231017509,巴士集团,M435,03485D,0,2018-09-01 00:00:00
FHHAIAIID,2018-09-01 09:43:15,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
BEBJDABAA,2018-09-01 09:44:23,地铁入站,0,0,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
CBAHDIADD,2018-09-01 09:44:25,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FIACADCCI,2018-09-01 09:48:02,地铁入站,0,0,260013105,地铁二号线,海上世界,IGT-105,0,2018-09-01 00:00:00
FHEEEFHFC,2018-09-01 09:48:06,地铁出站,380,400,260018105,地铁二号线,登良,OGT-105,0,2018-09-01 00:00:00
BJFJHHFF,2018-09-01 09:50:10,地铁出站,340,400,260023108,地铁二号线,侨城北,OGT-108,1,2018-09-01 00:00:00
CBIGGEEGJ,2018-09-01 09:49:58,地铁入站,0,0,260036113,地铁二号线,大剧院,AGM-113,0,2018-09-01 00:00:00
FFGJIBIHD,2018-09-01 07:37:04,巴士,80,100,231019061,巴士集团,B624,08726D,0,2018-09-01 00:00:00
FFHEAEHFA,2018-09-01 09:03:42,巴士,200,250,231019062,巴士集团,M492,09157D,0,2018-09-01 00:00:00
FHFHHCEDB,2018-09-01 09:05:29,巴士,200,250,231019062,巴士集团,M492,09157D,0,2018-09-01 00:00:00
CBAEIJGJJ,2018-09-01 07:25:03,巴士,80,100,231019063,巴士集团,B945,00566D,0,2018-09-01 00:00:00
BICAHBIJI,2018-09-01 07:55:47,巴士,80,100,231019063,巴士集团,B945,00566D,0,2018-09-01 00:00:00
FHIBHFFIA,2018-09-01 08:03:57,巴士,40,100,231019063,巴士集团,B945,00566D,1,2018-09-01 00:00:00
BEBBDEJEB,2018-09-01 08:29:08,巴士,50,100,231019063,巴士集团,B945,00566D,0,2018-09-01 00:00:00
FHIHGCIGE,2018-09-01 08:46:56,巴士,40,100,231019063,巴士集团,B945,00566D,1,2018-09-01 00:00:00
FIJGCEEDC,2018-09-01 07:21:21,巴士,80,100,231019067,巴士集团,B842,06837D,0,2018-09-01 00:00:00
FHGJIBAGC,2018-09-01 07:59:22,巴士,80,100,231019067,巴士集团,B842,06837D,0,2018-09-01 00:00:00
FFEJEAIJB,2018-09-01 08:39:08,巴士,80,100,231019067,巴士集团,B842,06837D,0,2018-09-01 00:00:00
CFAAGJJBC,2018-09-01 07:15:39,巴士,160,200,231019068,巴士集团,M539,00847D,0,2018-09-01 00:00:00
