card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIAHGEDCA,2018-09-01 07:18:26,巴士,120,200,220007767,东部公共交通,M346,43281D,1,2018-09-01 00:00:00
FFFEDGCDB,2018-09-01 07:53:23,巴士,160,200,231010854,巴士集团,M500,03547D,0,2018-09-01 00:00:00
BIBFJABAH,2018-09-01 07:38:57,巴士,160,200,220007767,东部公共交通,M346,43281D,0,2018-09-01 00:00:00
FHIFHHAGI,2018-09-01 07:43:16,巴士,160,200,220007767,东部公共交通,M346,43281D,0,2018-09-01 00:00:00
BEBAAFCEE,2018-09-01 09:08:15,地铁出站,150,300,263034117,地铁五号线,布心,OGT-117,0,2018-09-01 00:00:00
CBGDABCEH,2018-09-01 09:09:53,地铁出站,475,500,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
CFJHAIAEG,2018-09-01 09:09:27,地铁出站,665,700,263016123,地铁五号线,灵芝,OGT-123,0,2018-09-01 00:00:00
FIAHFDJAC,2018-09-01 09:10:27,地铁出站,475,500,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
BIBEAFJEG,2018-09-01 07:38:07,巴士,160,200,220005956,东部公共交通,866,04721D,0,2018-09-01 00:00:00
FIJEDEIGG,2018-09-01 07:46:35,巴士,160,200,220005956,东部公共交通,866,04721D,0,2018-09-01 00:00:00
FFJDFICAB,2018-09-01 07:57:31,巴士,160,200,220005956,东部公共交通,866,04721D,0,2018-09-01 00:00:00
CCABBDHGF,2018-09-01 06:42:52,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
BICAGCHJG,2018-09-01 06:44:21,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
FHGEEFDBE,2018-09-01 06:45:19,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
FHFBHJHGB,2018-09-01 06:46:08,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
BIJDFFIIE,2018-09-01 06:49:46,巴士,240,300,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
BIFCCDGCD,2018-09-01 06:51:54,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
CBEDCIAGC,2018-09-01 07:00:55,巴士,160,200,220005965,东部公共交通,381,04720D,0,2018-09-01 00:00:00
FFFJDDHEB,2018-09-01 07:17:38,巴士,120,200,220005965,东部公共交通,381,04720D,1,2018-09-01 00:00:00
CBFDIDAIH,2018-09-01 07:55:37,巴士,160,200,220005959,东部公共交通,398,01320D,0,2018-09-01 00:00:00
FFFBBJGJJ,2018-09-01 06:40:19,巴士,390,500,220005986,东部公共交通,M361,04253D,0,2018-09-01 00:00:00
CCACIJHDI,2018-09-01 07:07:51,巴士,160,200,220005986,东部公共交通,M361,04253D,0,2018-09-01 00:00:00
CBCEHCBJE,2018-09-01 07:40:49,巴士,160,200,220005986,东部公共交通,M361,04253D,0,2018-09-01 00:00:00
BICDBDHEH,2018-09-01 07:38:13,巴士,40,100,220005987,东部公共交通,B761,06090D,1,2018-09-01 00:00:00
FIAHFEEDJ,2018-09-01 07:37:20,巴士,120,200,220005999,东部公共交通,M318,05358D,1,2018-09-01 00:00:00
FHDDAIFCG,2018-09-01 06:54:16,巴士,160,200,220006203,东部公共交通,M564,39373D,0,2018-09-01 00:00:00
BIDBJBIIH,2018-09-01 07:42:03,巴士,200,250,220006211,东部公共交通,M283,CC416,0,2018-09-01 00:00:00
FFJFJBFGD,2018-09-01 07:44:55,巴士,200,250,220006212,东部公共交通,M283,CC436,0,2018-09-01 00:00:00
BIDCDIHDE,2018-09-01 06:34:36,巴士,200,250,220006216,东部公共交通,M283,CC566,0,2018-09-01 00:00:00
FFECCFJCI,2018-09-01 06:44:11,巴士,200,250,220006216,东部公共交通,M283,CC566,0,2018-09-01 00:00:00
FFFBEFJAG,2018-09-01 07:20:18,巴士,200,250,220006216,东部公共交通,M283,CC566,0,2018-09-01 00:00:00
CBCDBHJFC,2018-09-01 07:27:37,巴士,200,250,220006216,东部公共交通,M283,CC566,0,2018-09-01 00:00:00
CFHJGFHGC,2018-09-01 07:50:20,巴士,240,300,220006221,东部公共交通,M448,T4445,0,2018-09-01 00:00:00
BJEFIEHG,2018-09-01 07:57:23,巴士,240,300,220006221,东部公共交通,M448,T4445,0,2018-09-01 00:00:00
FHHFECDAE,2018-09-01 07:35:37,巴士,160,200,220006230,东部公共交通,M324,U0496,0,2018-09-01 00:00:00
FHFHHBDBD,2018-09-01 07:39:47,巴士,160,200,220006229,东部公共交通,M324,T9835,0,2018-09-01 00:00:00
CBCCEGABH,2018-09-01 07:41:19,巴士,160,200,220006229,东部公共交通,M324,T9835,0,2018-09-01 00:00:00
BEABIGGII,2018-09-01 07:41:46,巴士,100,200,220006229,东部公共交通,M324,T9835,0,2018-09-01 00:00:00
FHFCGIBEF,2018-09-01 07:47:37,巴士,160,200,220006229,东部公共交通,M324,T9835,0,2018-09-01 00:00:00
CBBCBAEAD,2018-09-01 07:47:42,巴士,120,200,220006229,东部公共交通,M324,T9835,1,2018-09-01 00:00:00
BCEJCECI,2018-09-01 07:50:02,巴士,160,200,220006229,东部公共交通,M324,T9835,0,2018-09-01 00:00:00
FFHCEHIIF,2018-09-01 06:50:40,巴士,160,200,220006240,东部公共交通,M567,07322D,0,2018-09-01 00:00:00
FHFDIHFBH,2018-09-01 07:04:29,巴士,160,200,220006240,东部公共交通,M567,07322D,0,2018-09-01 00:00:00
FHEHECEDH,2018-09-01 07:17:56,巴士,160,200,220006240,东部公共交通,M567,07322D,0,2018-09-01 00:00:00
CJJIDFEG,2018-09-01 07:29:41,巴士,685,1000,220006292,东部公共交通,E25,04796D,1,2018-09-01 00:00:00
FHGAFIIBF,2018-09-01 07:16:23,巴士,160,200,220006294,东部公共交通,M466,04269D,0,2018-09-01 00:00:00
BIBIDDAII,2018-09-01 07:12:23,巴士,160,200,220006295,东部公共交通,M396,CH842,0,2018-09-01 00:00:00
FFGDHCFBD,2018-09-01 07:48:14,巴士,160,200,220006295,东部公共交通,M396,CH842,0,2018-09-01 00:00:00
FFEADHHJI,2018-09-01 07:17:16,巴士,160,200,220006299,东部公共交通,866,03869D,0,2018-09-01 00:00:00
FHDDJBACI,2018-09-01 06:17:02,巴士,120,200,220006300,东部公共交通,M563,02681D,1,2018-09-01 00:00:00
FFFCCBFIB,2018-09-01 07:51:22,巴士,160,200,220006300,东部公共交通,M563,02681D,0,2018-09-01 00:00:00
BIAFDHHCA,2018-09-01 07:47:06,巴士,160,200,220006354,东部公共交通,M384,U0516,0,2018-09-01 00:00:00
CCACFCBEC,2018-09-01 07:06:59,巴士,240,300,220006358,东部公共交通,377,03220D,0,2018-09-01 00:00:00
CGJJAFCGI,2018-09-01 09:08:02,地铁入站,0,0,265016106,地铁七号线,桃源村,进AGM09-10,0,2018-09-01 00:00:00
BIABGJBDE,2018-09-01 09:08:21,地铁入站,0,0,263020129,地铁五号线,,,0,2018-09-01 00:00:00
FHFCIDGJJ,2018-09-01 09:08:15,地铁入站,0,0,263020106,地铁五号线,西丽,OGT-106,0,2018-09-01 00:00:00
FFGCJJGFE,2018-09-01 09:07:05,地铁入站,0,0,260029103,地铁二号线,景田,IGT-103,0,2018-09-01 00:00:00
BIBJEJIAI,2018-09-01 09:07:19,地铁出站,475,500,260029122,地铁二号线,,,0,2018-09-01 00:00:00
BJEAJFBF,2018-09-01 08:36:25,巴士,200,250,231011344,巴士集团,229路,08775D,0,2018-09-01 00:00:00
CBEIJBGDF,2018-09-01 09:07:10,地铁出站,190,200,260029121,地铁二号线,,,0,2018-09-01 00:00:00
FHDAEFGHE,2018-09-01 08:36:32,巴士,200,250,231011344,巴士集团,229路,08775D,0,2018-09-01 00:00:00
FHIJADGGI,2018-09-01 09:00:02,巴士,200,250,231011344,巴士集团,229路,08775D,0,2018-09-01 00:00:00
BIFBFHHHE,2018-09-01 07:34:29,巴士,200,250,220008103,东部公共交通,323,03312D,0,2018-09-01 00:00:00
CBGAEHFIG,2018-09-01 08:59:10,巴士,240,300,231011350,巴士集团,M391,01479D,0,2018-09-01 00:00:00
BEAIAAIFA,2018-09-01 09:06:22,巴士,125,250,231011352,巴士集团,104路,DT9493,0,2018-09-01 00:00:00
HHJJBAJFB,2018-09-01 09:09:52,地铁出站,0,200,260029104,地铁二号线,景田,AGT-104,0,2018-09-01 00:00:00
FHHDJDFGD,2018-09-01 09:10:36,地铁入站,0,0,260029114,地铁二号线,景田,OGT-114,0,2018-09-01 00:00:00
FFEABEIGC,2018-09-01 09:11:03,地铁入站,0,0,260029102,地铁二号线,景田,IGT-102,0,2018-09-01 00:00:00
CBFGHCHHH,2018-09-01 09:10:39,地铁入站,0,0,260029103,地铁二号线,景田,IGT-103,0,2018-09-01 00:00:00
FHDJJIHEC,2018-09-01 09:09:18,地铁入站,0,0,260029103,地铁二号线,景田,IGT-103,0,2018-09-01 00:00:00
CBBGJAIJJ,2018-09-01 07:19:49,巴士,240,300,220008107,东部公共交通,M385,CP959,0,2018-09-01 00:00:00
FIACACGCE,2018-09-01 07:24:58,巴士,200,300,220008107,东部公共交通,M385,CP959,1,2018-09-01 00:00:00
FFHCJGCGF,2018-09-01 07:49:13,巴士,240,300,220008107,东部公共交通,M385,CP959,0,2018-09-01 00:00:00
CBAFCAHHG,2018-09-01 08:09:36,巴士,80,100,231011354,巴士集团,B701,39341D,0,2018-09-01 00:00:00
BIAFFBCIG,2018-09-01 07:47:52,巴士,160,200,220008109,东部公共交通,M266,01915D,0,2018-09-01 00:00:00
FHEFEGCDG,2018-09-01 07:50:37,巴士,160,200,220008109,东部公共交通,M266,01915D,0,2018-09-01 00:00:00
BEAGBDAAA,2018-09-01 09:07:31,巴士,50,100,231011354,巴士集团,B701,39341D,0,2018-09-01 00:00:00
BIDGEDGJD,2018-09-01 07:58:02,巴士,200,250,220008112,东部公共交通,323,03657D,0,2018-09-01 00:00:00
FFGGIEGHH,2018-09-01 09:08:00,地铁出站,855,900,260034118,地铁二号线,华强北,AGT-118,0,2018-09-01 00:00:00
FHGBCGFFF,2018-09-01 09:07:14,地铁出站,285,300,260034117,地铁二号线,华强北,IGT-117,0,2018-09-01 00:00:00
CBBEJBICD,2018-09-01 07:26:35,巴士,160,200,231011358,巴士集团,358路,41261D,0,2018-09-01 00:00:00
CBJHFDDJA,2018-09-01 07:47:31,巴士,160,200,231011358,巴士集团,358路,41261D,0,2018-09-01 00:00:00
FHIAGGCHJ,2018-09-01 06:25:56,巴士,160,200,220008118,东部公共交通,M281,01111D,0,2018-09-01 00:00:00
FHIGHBHHC,2018-09-01 09:06:50,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
FIABCFIIG,2018-09-01 09:09:00,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
CBHACCGDE,2018-09-01 07:42:59,巴士,120,200,220008118,东部公共交通,M281,01111D,1,2018-09-01 00:00:00
CFBCFDFDF,2018-09-01 09:00:14,巴士,200,250,231011364,巴士集团,81路,47709D,0,2018-09-01 00:00:00
CBDIEEJBB,2018-09-01 07:53:48,巴士,120,200,220008118,东部公共交通,M281,01111D,1,2018-09-01 00:00:00
CCACECEAD,2018-09-01 09:06:41,巴士,200,250,231011364,巴士集团,81路,47709D,0,2018-09-01 00:00:00
FHDDAIBII,2018-09-01 09:07:47,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
FHFGHDDBD,2018-09-01 09:07:08,地铁入站,0,0,265035119,地铁七号线,笋岗,进AGM22-23,0,2018-09-01 00:00:00
FHGIEEDCH,2018-09-01 09:09:30,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FIAEDEIFF,2018-09-01 09:09:26,地铁出站,285,300,265035112,地铁七号线,笋岗,出AGM13-14,0,2018-09-01 00:00:00
FFJCJCAHH,2018-09-01 09:07:57,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
FFGBIBAJF,2018-09-01 09:09:08,地铁出站,435,500,265035112,地铁七号线,笋岗,出AGM13-14,1,2018-09-01 00:00:00
BJEAIIDG,2018-09-01 09:09:17,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FFFBHDAAG,2018-09-01 09:10:03,地铁出站,475,500,260034118,地铁二号线,华强北,AGT-118,0,2018-09-01 00:00:00
CBCDAHACH,2018-09-01 09:09:05,地铁出站,285,300,265035110,地铁七号线,笋岗,出AGM11-12,0,2018-09-01 00:00:00
FIABCIGBJ,2018-09-01 07:48:34,巴士,200,250,231011365,巴士集团,19路,39862D,0,2018-09-01 00:00:00
FHEEJCCIH,2018-09-01 06:57:25,巴士,200,250,220008119,东部公共交通,323,09998D,0,2018-09-01 00:00:00
CBEJECCHD,2018-09-01 07:53:36,巴士,200,250,231011365,巴士集团,19路,39862D,0,2018-09-01 00:00:00
FHHBEEFEA,2018-09-01 09:10:06,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
CCACFIHHB,2018-09-01 09:11:42,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
CFBABEHHC,2018-09-01 09:11:37,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
FHGJIHGIH,2018-09-01 09:07:43,地铁入站,0,0,241015107,地铁十一号线,南山站,IGT-107,0,2018-09-01 00:00:00
FHGJAHEEJ,2018-09-01 09:10:44,地铁入站,0,0,261023111,地铁三号线,塘坑,AGM-111,0,2018-09-01 00:00:00
FHGIHJEEC,2018-09-01 09:10:27,地铁出站,475,500,261024112,地铁三号线,横岗,AGM-112,0,2018-09-01 00:00:00
FHHAHFHBI,2018-09-01 09:07:57,地铁出站,190,200,268006134,地铁一号线,,,0,2018-09-01 00:00:00
CCAGAGJEF,2018-09-01 09:08:48,地铁出站,475,500,268005110,地铁一号线,科学馆站,OGT-110,0,2018-09-01 00:00:00
FIJGFGAAI,2018-09-01 09:12:51,地铁入站,0,0,261021102,地铁三号线,丹竹头,AGM-102,0,2018-09-01 00:00:00
FHEACEHAC,2018-09-01 09:12:57,地铁出站,435,500,261028108,地铁三号线,爱联,AGM-108,1,2018-09-01 00:00:00
CBBDAIJII,2018-09-01 09:13:30,地铁出站,190,200,261030106,地铁三号线,龙城广场,AGM-106,0,2018-09-01 00:00:00
FIJDAFEJA,2018-09-01 09:13:12,地铁入站,0,0,261017114,地铁三号线,草埔,AGM-114,0,2018-09-01 00:00:00
FHHGFAFDB,2018-09-01 09:09:44,地铁出站,190,200,268023102,地铁一号线,高新园,AGM-102,0,2018-09-01 00:00:00
FHIFJBDAB,2018-09-01 09:14:12,地铁出站,190,200,261024112,地铁三号线,横岗,AGM-112,0,2018-09-01 00:00:00
FFJGEADFC,2018-09-01 09:14:31,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
CCJHFDCBJ,2018-09-01 09:15:00,地铁出站,625,700,261009103,地铁三号线,华新,AGM-103,1,2018-09-01 00:00:00
CFCJBEAII,2018-09-01 09:06:59,地铁出站,190,200,265033116,地铁七号线,八卦岭,出AGM17-18,0,2018-09-01 00:00:00
FHFEHHIEH,2018-09-01 09:03:57,地铁出站,380,400,241018121,地铁十一号线,碧海湾站,OGT-121,0,2018-09-01 00:00:00
BIHHGHDHH,2018-09-01 09:06:08,地铁入站,0,0,267020112,地铁九号线,梅村,IGT-112,0,2018-09-01 00:00:00
CCJBJCDBJ,2018-09-01 07:55:39,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
FFFAFFFFE,2018-09-01 09:08:50,地铁出站,285,300,265019105,地铁七号线,农林,双AGM06-07,0,2018-09-01 00:00:00
CBCHDEAGB,2018-09-01 09:08:13,地铁入站,0,0,263020107,地铁五号线,西丽,OGT-107,0,2018-09-01 00:00:00
BICAAEGIC,2018-09-01 09:08:54,地铁入站,0,0,263020107,地铁五号线,西丽,OGT-107,0,2018-09-01 00:00:00
FHFEFIBJD,2018-09-01 09:09:46,地铁出站,380,400,265035110,地铁七号线,笋岗,出AGM11-12,0,2018-09-01 00:00:00
FIJCGGAII,2018-09-01 08:07:10,巴士,200,250,231011365,巴士集团,19路,39862D,0,2018-09-01 00:00:00
FHHCBEAFF,2018-09-01 07:03:29,巴士,240,300,220008122,东部公共交通,327,06983D,0,2018-09-01 00:00:00
BICHBGEJH,2018-09-01 09:03:09,巴士,200,250,231011365,巴士集团,19路,39862D,0,2018-09-01 00:00:00
CCJGCEIAA,2018-09-01 06:27:43,巴士,240,300,220008123,东部公共交通,M385,CM141,0,2018-09-01 00:00:00
FHIGBAEHG,2018-09-01 06:42:01,巴士,240,300,220008123,东部公共交通,M385,CM141,0,2018-09-01 00:00:00
CBCAGCAHE,2018-09-01 07:10:12,巴士,240,300,220008123,东部公共交通,M385,CM141,0,2018-09-01 00:00:00
BEBABHEIG,2018-09-01 07:12:20,巴士,150,300,220008123,东部公共交通,M385,CM141,0,2018-09-01 00:00:00
FHFGICBEI,2018-09-01 07:57:18,巴士,160,200,220008124,东部公共交通,M498,30951D,0,2018-09-01 00:00:00
FHHDJFGIF,2018-09-01 07:18:49,巴士,120,200,220008125,东部公共交通,M498,06969D,1,2018-09-01 00:00:00
CCAEGEBAF,2018-09-01 07:09:53,巴士,120,200,220008126,东部公共交通,M498,03885D,1,2018-09-01 00:00:00
CFHBIHDID,2018-09-01 07:44:03,巴士,240,300,220008127,东部公共交通,327,08707D,0,2018-09-01 00:00:00
CBHJFJJHF,2018-09-01 07:15:00,巴士,240,300,220008128,东部公共交通,M385,CN797,0,2018-09-01 00:00:00
FHHCHJHHJ,2018-09-01 09:07:03,地铁出站,380,400,241014136,地铁十一号线,后海站,OGT-136,0,2018-09-01 00:00:00
CBIEHJAAF,2018-09-01 09:08:55,地铁出站,760,800,241014130,地铁十一号线,后海站,AGT-130,0,2018-09-01 00:00:00
FHDAHEHBD,2018-09-01 06:24:14,巴士,200,250,220008134,东部公共交通,323,04058D,0,2018-09-01 00:00:00
FHHEDGJAE,2018-09-01 06:50:00,巴士,200,250,220008134,东部公共交通,323,04058D,0,2018-09-01 00:00:00
FFEDCBDDA,2018-09-01 06:52:17,巴士,200,250,220008134,东部公共交通,323,04058D,0,2018-09-01 00:00:00
FFGCCICCF,2018-09-01 07:13:11,巴士,160,200,220008135,东部公共交通,303,08113D,0,2018-09-01 00:00:00
CBFEACAAI,2018-09-01 07:08:48,巴士,160,200,220008135,东部公共交通,303,08113D,0,2018-09-01 00:00:00
FFJBCGFJJ,2018-09-01 07:42:34,巴士,160,200,220008136,东部公共交通,M498,30382D,0,2018-09-01 00:00:00
BIAHJBJJD,2018-09-01 07:42:54,巴士,160,200,220008136,东部公共交通,M498,30382D,0,2018-09-01 00:00:00
FHGFBAJCE,2018-09-01 07:41:37,巴士,160,200,220008137,东部公共交通,M498,04190D,0,2018-09-01 00:00:00
FFJGAEFCB,2018-09-01 07:32:38,巴士,160,200,220008137,东部公共交通,M498,04190D,0,2018-09-01 00:00:00
FHFJHFFEF,2018-09-01 06:13:06,巴士,240,300,220008139,东部公共交通,327,07943D,0,2018-09-01 00:00:00
FIACIAFGH,2018-09-01 06:59:29,巴士,240,300,220008139,东部公共交通,327,07943D,0,2018-09-01 00:00:00
FHFGDIBEF,2018-09-01 07:20:17,巴士,240,300,220008139,东部公共交通,327,07943D,0,2018-09-01 00:00:00
FIJGJJBFG,2018-09-01 09:08:26,地铁入站,0,0,267014115,地铁九号线,下沙,IGT-115,0,2018-09-01 00:00:00
FHIGGBIAG,2018-09-01 09:08:28,地铁入站,0,0,267014125,地铁九号线,下沙,IGT-125,0,2018-09-01 00:00:00
FFHCIBFFH,2018-09-01 09:08:17,地铁入站,0,0,267014121,地铁九号线,下沙,双AGM-121,0,2018-09-01 00:00:00
FFGCAJBCG,2018-09-01 09:07:37,地铁出站,380,400,267014110,地铁九号线,下沙,OGT-110,0,2018-09-01 00:00:00
FIJFIJFJE,2018-09-01 09:07:52,地铁出站,570,600,267014105,地铁九号线,下沙,OGT-105,0,2018-09-01 00:00:00
FIJDDDEIC,2018-09-01 09:08:05,地铁出站,380,400,267014110,地铁九号线,下沙,OGT-110,0,2018-09-01 00:00:00
CCAEBDEEC,2018-09-01 07:39:15,巴士,200,250,220008192,东部公共交通,M172,04018D,0,2018-09-01 00:00:00
FHDJIEAGE,2018-09-01 08:51:39,巴士,200,250,231011366,巴士集团,26路,09115D,0,2018-09-01 00:00:00
BIFBIBICE,2018-09-01 06:23:38,巴士,200,250,220008193,东部公共交通,M172,05566D,0,2018-09-01 00:00:00
BIEJBJFAH,2018-09-01 07:41:53,巴士,160,200,220008194,东部公共交通,M293,03797D,0,2018-09-01 00:00:00
BEAIGHGGF,2018-09-01 07:12:26,巴士,125,250,220008193,东部公共交通,M172,05566D,0,2018-09-01 00:00:00
FIJACCAAA,2018-08-31 08:14:49,巴士,390,500,220008197,东部公共交通,高快巴士620号,CK272,0,2018-09-01 00:00:00
FHHBBGDJG,2018-08-31 18:22:55,巴士,390,500,220008197,东部公共交通,高快巴士620号,CK272,0,2018-09-01 00:00:00
FHGHFIADG,2018-09-01 08:10:52,巴士,160,200,231014204,巴士集团,M240,04977D,0,2018-09-01 00:00:00
FHGBBIDDC,2018-09-01 06:31:32,巴士,160,200,220008199,东部公共交通,M266,07068D,0,2018-09-01 00:00:00
FHIDJHDIC,2018-09-01 06:59:10,巴士,160,200,220008199,东部公共交通,M266,07068D,0,2018-09-01 00:00:00
BEBJDCJFF,2018-09-01 07:14:34,巴士,100,200,220008199,东部公共交通,M266,07068D,0,2018-09-01 00:00:00
BICJBFCGD,2018-09-01 07:25:43,巴士,120,200,220008199,东部公共交通,M266,07068D,1,2018-09-01 00:00:00
FIJFDCEEB,2018-09-01 08:26:25,巴士,160,200,231014204,巴士集团,M240,04977D,0,2018-09-01 00:00:00
FIAJJAIIA,2018-09-01 08:30:31,巴士,160,200,231014204,巴士集团,M240,04977D,0,2018-09-01 00:00:00
BCCAAGGD,2018-09-01 08:42:34,巴士,160,200,231014204,巴士集团,M240,04977D,0,2018-09-01 00:00:00
CBEABEDBI,2018-09-01 06:07:35,巴士,200,250,220008202,东部公共交通,M172,08158D,0,2018-09-01 00:00:00
BICFIGAGA,2018-09-01 08:23:49,巴士,160,200,231014205,巴士集团,M191,41115D,0,2018-09-01 00:00:00
FIJCGJIED,2018-09-01 08:30:56,巴士,160,200,231014205,巴士集团,M191,41115D,0,2018-09-01 00:00:00
CCJIGDDAB,2018-09-01 07:37:45,巴士,160,250,220008202,东部公共交通,M172,08158D,1,2018-09-01 00:00:00
CBGCDEJHA,2018-09-01 07:10:27,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
CFAFDEIAI,2018-09-01 07:15:26,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
BIFJHAJCI,2018-09-01 07:22:07,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
FHIAHEDJI,2018-09-01 07:30:33,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
CCJICGFCH,2018-09-01 07:50:54,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
FFECDEIHH,2018-09-01 07:53:09,巴士,200,250,220008583,东部公共交通,M358,BS440,0,2018-09-01 00:00:00
CBGAHIECE,2018-09-01 06:31:06,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
BIAGGAAIC,2018-09-01 06:32:07,巴士,160,250,220008584,东部公共交通,385,48843D,1,2018-09-01 00:00:00
BICAAIBJE,2018-09-01 06:33:38,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
BEBBCJBJH,2018-09-01 07:01:32,巴士,125,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
CBHJADEIB,2018-09-01 07:04:28,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
CBCDHDAIB,2018-09-01 07:14:26,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
CFADIGAJI,2018-09-01 07:34:42,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
BIJGHHBAA,2018-09-01 06:19:36,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
FHGEEHGHH,2018-09-01 06:22:16,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
FFFABAJBJ,2018-09-01 07:40:24,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
BIDDCEJBJ,2018-09-01 07:40:22,巴士,200,250,220008584,东部公共交通,385,48843D,0,2018-09-01 00:00:00
FFFJBCCEJ,2018-09-01 06:24:37,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
CBHAAFIJE,2018-09-01 06:44:32,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
FHEDHBAGC,2018-09-01 06:52:57,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
BICDAIIAF,2018-09-01 06:52:56,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
BEADHDGHI,2018-09-01 06:49:28,巴士,125,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
FHGCADAJH,2018-09-01 06:20:36,巴士,200,250,220008587,东部公共交通,385,41168D,0,2018-09-01 00:00:00
FIACEDJDG,2018-09-01 07:16:32,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
CCADFEJCH,2018-09-01 06:27:39,巴士,200,250,220008587,东部公共交通,385,41168D,0,2018-09-01 00:00:00
CBGJEJADH,2018-09-01 07:02:48,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
CBBFJFFGA,2018-09-01 07:15:11,巴士,200,250,220008586,东部公共交通,385,45738D,0,2018-09-01 00:00:00
CFBEAHHFE,2018-09-01 07:53:12,巴士,160,250,220008586,东部公共交通,385,45738D,1,2018-09-01 00:00:00
BICGGCCBJ,2018-09-01 06:28:46,巴士,200,250,220008587,东部公共交通,385,41168D,0,2018-09-01 00:00:00
FHGFCGCFD,2018-09-01 08:42:52,巴士,160,200,231016908,巴士集团,103路,49758D,0,2018-09-01 00:00:00
FHGJDBBGJ,2018-09-01 08:25:00,地铁出站,625,700,268021109,地铁四号线,少年宫,"AGT-109 ",1,2018-09-01 00:00:00
FFEBJHEBB,2018-09-01 08:54:43,地铁入站,0,0,263032107,地铁五号线,布吉,IGT-107,0,2018-09-01 00:00:00
BIBCCCCGF,2018-09-01 09:06:47,地铁出站,435,500,263017116,地铁五号线,洪浪北,OGT-116,1,2018-09-01 00:00:00
FHHJFIEHJ,2018-09-01 09:06:01,地铁出站,435,500,263019104,地铁五号线,留仙洞,OGT-104,1,2018-09-01 00:00:00
CBGJJEFCG,2018-09-01 09:07:40,地铁出站,285,300,263031107,地铁五号线,长龙,OGT-107,0,2018-09-01 00:00:00
FFJDHHIHG,2018-09-01 09:08:06,地铁入站,0,0,263016111,地铁五号线,灵芝,IGT-111,0,2018-09-01 00:00:00
FFGBFHJJJ,2018-09-01 09:08:34,地铁出站,475,500,263021107,地铁五号线,大学城,OGT-107,0,2018-09-01 00:00:00
FHIADBCDB,2018-09-01 09:08:24,地铁出站,190,200,263036109,地铁五号线,怡景,OGT-109,0,2018-09-01 00:00:00
