card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIFBCAHJH,2018-09-01 07:51:26,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FHFFBBEAE,2018-09-01 08:00:42,地铁入站,0,0,263016110,地铁五号线,灵芝,IGT-110,0,2018-09-01 00:00:00
CCAEGDAIA,2018-09-01 08:01:11,地铁入站,0,0,263028109,地铁五号线,杨美,IGT-109,0,2018-09-01 00:00:00
CCAFJADJI,2018-09-01 07:56:10,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
CBIEEBAGI,2018-09-01 08:01:12,地铁入站,0,0,263032108,地铁五号线,布吉,IGT-108,0,2018-09-01 00:00:00
FFJHGGGCE,2018-09-01 07:50:31,地铁入站,0,0,263028117,地铁五号线,杨美,IGT-117,0,2018-09-01 00:00:00
BIJFBEGBH,2018-09-01 08:01:56,地铁入站,0,0,263021104,地铁五号线,大学城,IGT-104,0,2018-09-01 00:00:00
FHGHHAGGD,2018-09-01 08:00:02,地铁出站,665,700,263019102,地铁五号线,留仙洞,OGT-102,0,2018-09-01 00:00:00
FHFEHDJEC,2018-09-01 08:01:17,地铁出站,285,300,263016106,地铁五号线,灵芝,OGT-106,0,2018-09-01 00:00:00
FIJHIDIAE,2018-09-01 08:02:12,地铁入站,0,0,263018110,地铁五号线,兴东,IGT-110,0,2018-09-01 00:00:00
CFJHAAFCB,2018-09-01 08:02:35,地铁出站,190,200,263021107,地铁五号线,大学城,OGT-107,0,2018-09-01 00:00:00
BIAEBCDIF,2018-09-01 08:00:53,地铁出站,665,700,260018105,地铁二号线,登良,OGT-105,0,2018-09-01 00:00:00
FHHHGAGEE,2018-09-01 08:01:54,地铁出站,475,500,261022104,地铁三号线,六约,AGM-104,0,2018-09-01 00:00:00
BCECGGJB,2018-09-01 07:55:08,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
FIABEHHBA,2018-09-01 07:55:21,地铁出站,380,400,241026109,地铁十一号线,后亭,OGT-109,0,2018-09-01 00:00:00
BEBAAGFDD,2018-09-01 07:53:19,地铁入站,0,0,265033126,地铁七号线,八卦岭,进AGM28-29,0,2018-09-01 00:00:00
FFGAAAEDE,2018-09-01 07:53:16,地铁出站,530,600,267026120,地铁九号线,园岭,OGT-120,1,2018-09-01 00:00:00
FFGBEGGHC,2018-09-01 07:56:57,地铁入站,0,0,241018107,地铁十一号线,碧海湾站,IGT-107,0,2018-09-01 00:00:00
HHJJAFEJC,2018-09-01 07:58:54,地铁入站,0,0,265016108,地铁七号线,桃源村,进AGM11-12,0,2018-09-01 00:00:00
BIDIHHFCJ,2018-09-01 07:59:09,地铁出站,285,300,267030104,地铁九号线,人民南,OGT-104,0,2018-09-01 00:00:00
CCAFDHCEA,2018-09-01 08:00:49,地铁入站,0,0,263025109,地铁五号线,民治,AGT-109,0,2018-09-01 00:00:00
CFBBEBHEE,2018-09-01 07:59:44,地铁入站,0,0,262013115,地铁四号线,,,0,2018-09-01 00:00:00
FFJFICBFF,2018-09-01 07:59:50,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
CBJGAIBFF,2018-09-01 08:02:02,地铁出站,190,200,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
BIDBDFJJA,2018-09-01 08:04:46,地铁出站,380,400,263037142,地铁五号线,黄贝岭,AGT-142,0,2018-09-01 00:00:00
FHGJHAIAD,2018-09-01 08:05:08,地铁入站,0,0,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
FHIJDIGEF,2018-09-01 08:09:29,地铁入站,0,0,263015111,地铁五号线,翻身,IGT-111,0,2018-09-01 00:00:00
FHIACAAAI,2018-09-01 08:09:56,地铁出站,475,500,263025116,地铁五号线,民治,OGT-116,0,2018-09-01 00:00:00
FFFDEAEJI,2018-09-01 08:09:18,地铁出站,285,300,263036101,地铁五号线,怡景,OGT-101,0,2018-09-01 00:00:00
FHHCJHFIH,2018-09-01 08:10:07,地铁出站,285,300,263026107,地铁五号线,五和,OGT-107,0,2018-09-01 00:00:00
BJAEFEDC,2018-09-01 08:09:32,地铁入站,0,0,263033113,地铁五号线,百鸽笼,AGT-113,0,2018-09-01 00:00:00
CCAFAIBBC,2018-09-01 08:04:02,地铁入站,0,0,260024111,地铁二号线,深康,IGT-111,0,2018-09-01 00:00:00
FFAEAFEAH,2018-09-01 08:07:30,地铁出站,665,700,260015108,地铁二号线,东角头,OGT-108,0,2018-09-01 00:00:00
FHEFDBCGG,2018-09-01 08:07:10,地铁入站,0,0,260027109,地铁二号线,香蜜,IGT-109,0,2018-09-01 00:00:00
BEAEIACCB,2018-09-01 08:07:18,地铁入站,0,0,260019107,地铁二号线,后海,IGT-107,0,2018-09-01 00:00:00
BIJEHJGDD,2018-09-01 08:06:53,地铁出站,475,500,260034137,地铁二号线,,,0,2018-09-01 00:00:00
BEBBDAJFH,2018-09-01 08:09:46,地铁入站,0,0,261019119,地铁三号线,木棉湾,AGM-119,0,2018-09-01 00:00:00
BIFJFFCFI,2018-09-01 08:07:57,地铁出站,475,500,260015105,地铁二号线,东角头,OGT-105,0,2018-09-01 00:00:00
FHFBFIHHG,2018-09-01 08:07:11,地铁入站,0,0,260036117,地铁二号线,大剧院,AGM-117,0,2018-09-01 00:00:00
FFGEBGICD,2018-09-01 08:08:02,地铁入站,0,0,260023109,地铁二号线,侨城北,IGT-109,0,2018-09-01 00:00:00
FHDIFEGGE,2018-09-01 08:10:04,地铁出站,380,400,261025106,地铁三号线,永湖,AGM-106,0,2018-09-01 00:00:00
FFEEEAJHE,2018-09-01 08:09:58,地铁入站,0,0,261022113,地铁三号线,六约,AGM-113,0,2018-09-01 00:00:00
CBGAHGGGH,2018-09-01 08:10:02,地铁出站,570,600,261025112,地铁三号线,永湖,AGM-112,0,2018-09-01 00:00:00
FHIHGCIHG,2018-09-01 08:08:14,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
HHAAJBJBG,2018-09-01 08:08:36,地铁入站,0,0,260018115,地铁二号线,登良,IGT-115,0,2018-09-01 00:00:00
FHFJAABBD,2018-09-01 08:07:38,地铁入站,0,0,260024112,地铁二号线,深康,AGT-112,0,2018-09-01 00:00:00
FHEFBDIAD,2018-09-01 08:07:52,地铁出站,570,600,260026109,地铁二号线,侨香,IGT-109,0,2018-09-01 00:00:00
CBEAHHJGE,2018-09-01 08:08:16,地铁入站,0,0,260021114,地铁二号线,红树湾,IGT-114,0,2018-09-01 00:00:00
CBBBEHHEE,2018-09-01 08:08:11,地铁出站,665,700,260039102,地铁二号线,新秀站,OGT-102,0,2018-09-01 00:00:00
CBDDFFBBF,2018-09-01 08:07:54,地铁出站,340,400,260036108,地铁二号线,大剧院,AGM-108,1,2018-09-01 00:00:00
FIJFCHBEH,2018-09-01 08:09:58,地铁入站,0,0,261024102,地铁三号线,横岗,AGM-102,0,2018-09-01 00:00:00
CFCAGFHDE,2018-09-01 08:10:02,地铁入站,0,0,261024117,地铁三号线,横岗,AGM-117,0,2018-09-01 00:00:00
FFGBDECCE,2018-09-01 08:10:14,地铁入站,0,0,261021105,地铁三号线,丹竹头,AGM-105,0,2018-09-01 00:00:00
FFJEGGHEB,2018-09-01 08:09:41,地铁出站,380,400,261012153,地铁三号线,老街,AGM-153,0,2018-09-01 00:00:00
FHHJFBEDD,2018-09-01 08:10:05,地铁出站,665,700,261031105,地铁三号线,南联,AGM-105,0,2018-09-01 00:00:00
CCACEIIFG,2018-09-01 08:10:06,地铁出站,475,500,261028106,地铁三号线,爱联,AGM-106,0,2018-09-01 00:00:00
BJEAFAFB,2018-09-01 08:09:59,地铁入站,0,0,261024101,地铁三号线,横岗,AGM-101,0,2018-09-01 00:00:00
FFIJICFII,2018-09-01 08:08:27,地铁出站,380,400,260023102,地铁二号线,侨城北,OGT-102,0,2018-09-01 00:00:00
FHFBJBGJG,2018-09-01 08:08:23,地铁出站,380,400,260026101,地铁二号线,侨香,OGT-101,0,2018-09-01 00:00:00
CBBCFCDDB,2018-09-01 08:08:17,地铁入站,0,0,260024118,地铁二号线,深康,IGT-118,0,2018-09-01 00:00:00
FFFFIEHFJ,2018-09-01 08:08:08,地铁出站,380,400,260036102,地铁二号线,大剧院,AGM-102,0,2018-09-01 00:00:00
FIJCEIEGF,2018-09-01 07:59:54,地铁入站,0,0,268013115,地铁一号线,竹子林站,"OGT-115 ",0,2018-09-01 00:00:00
FHGECAGGD,2018-09-01 08:10:22,地铁出站,340,400,261025114,地铁三号线,永湖,AGM-114,1,2018-09-01 00:00:00
BIBHIBBGF,2018-09-01 07:59:30,地铁出站,475,500,268006130,地铁一号线,,,0,2018-09-01 00:00:00
FHEIJEFFI,2018-09-01 08:10:08,地铁出站,285,300,261031106,地铁三号线,南联,AGM-106,0,2018-09-01 00:00:00
CFHBAHEAJ,2018-09-01 07:55:52,地铁入站,0,0,262013110,地铁四号线,,,0,2018-09-01 00:00:00
BIDFJGEGI,2018-09-01 07:59:56,地铁出站,285,300,262020106,地铁四号线,莲花北,AGM-106,0,2018-09-01 00:00:00
CFHAHFJJC,2018-09-01 07:59:06,地铁出站,475,500,262020113,地铁四号线,,,0,2018-09-01 00:00:00
FIJBEFAAF,2018-09-01 07:59:44,地铁入站,0,0,262014111,地铁四号线,上塘,AGM-111,0,2018-09-01 00:00:00
FHEECBACG,2018-09-01 08:08:05,地铁出站,190,200,263037114,地铁五号线,黄贝岭,AGT-114,0,2018-09-01 00:00:00
CFJCIJBBB,2018-09-01 08:08:02,地铁入站,0,0,263018110,地铁五号线,兴东,IGT-110,0,2018-09-01 00:00:00
FHGDCCGJB,2018-09-01 08:08:56,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
FIABDFCGD,2018-09-01 08:08:44,地铁入站,0,0,263032101,地铁五号线,布吉,IGT-101,0,2018-09-01 00:00:00
FHFGDADBD,2018-09-01 08:09:57,地铁入站,0,0,263026120,地铁五号线,五和,IGT-120,0,2018-09-01 00:00:00
FFEGEJJJG,2018-09-01 08:08:57,地铁出站,380,400,263031104,地铁五号线,长龙,OGT-104,0,2018-09-01 00:00:00
FFIAJCBHC,2018-09-01 08:06:54,地铁入站,0,0,260027110,地铁二号线,香蜜,AGT-110,0,2018-09-01 00:00:00
CBFFJGGII,2018-09-01 08:07:34,地铁出站,475,500,260015106,地铁二号线,东角头,OGT-106,0,2018-09-01 00:00:00
FHIHBIGHE,2018-09-01 08:07:46,地铁出站,570,600,260036102,地铁二号线,大剧院,AGM-102,0,2018-09-01 00:00:00
FHHGHAHFJ,2018-09-01 08:08:10,地铁出站,475,500,260035113,地铁二号线,燕南,OGT-113,0,2018-09-01 00:00:00
FIJBADCHH,2018-09-01 08:08:02,地铁出站,285,300,260021101,地铁二号线,红树湾,OGT-101,0,2018-09-01 00:00:00
CBCJDBAHE,2018-09-01 08:07:27,地铁出站,475,500,260036106,地铁二号线,大剧院,AGM-106,0,2018-09-01 00:00:00
FIAJHFEAF,2018-09-01 08:08:10,地铁出站,285,300,260026108,地铁二号线,侨香,IGT-108,0,2018-09-01 00:00:00
CBCEJAHBA,2018-09-01 08:08:40,地铁出站,665,700,260015107,地铁二号线,东角头,OGT-107,0,2018-09-01 00:00:00
FHHEGIGBG,2018-09-01 08:10:02,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
CCJIAHGAJ,2018-09-01 08:10:12,地铁出站,475,500,261025108,地铁三号线,永湖,AGM-108,0,2018-09-01 00:00:00
CCAEDBEJF,2018-09-01 08:10:10,地铁入站,0,0,261018119,地铁三号线,布吉,AGM-119,0,2018-09-01 00:00:00
FIJGFICHI,2018-09-01 07:59:36,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
CFCBAGEBC,2018-09-01 08:10:17,地铁出站,475,500,261009138,地铁三号线,,,0,2018-09-01 00:00:00
FFDCEAJFA,2018-09-01 07:59:25,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
FFEBFIDAF,2018-09-01 08:10:12,地铁出站,190,200,261031105,地铁三号线,南联,AGM-105,0,2018-09-01 00:00:00
BICGHEHAG,2018-09-01 08:10:25,地铁出站,475,500,261021119,地铁三号线,丹竹头,AGM-119,0,2018-09-01 00:00:00
BEAHIAJEJ,2018-09-01 08:09:29,地铁入站,0,0,260015111,地铁二号线,东角头,IGT-111,0,2018-09-01 00:00:00
CFCAEAAID,2018-09-01 08:08:56,地铁出站,380,400,260024101,地铁二号线,深康,OGT-101,0,2018-09-01 00:00:00
FHEBFBDFH,2018-09-01 08:10:01,地铁出站,570,600,261019107,地铁三号线,木棉湾,AGM-107,0,2018-09-01 00:00:00
FFHEHHCAI,2018-09-01 07:59:57,地铁出站,285,300,268034111,地铁一号线,固戍,OGT-111,0,2018-09-01 00:00:00
FHICDDJGF,2018-09-01 07:59:49,地铁入站,0,0,268033122,地铁一号线,,,0,2018-09-01 00:00:00
FHGDAGFEF,2018-09-01 08:00:04,地铁出站,530,600,268013111,地铁一号线,竹子林站,"IGT-111 ",1,2018-09-01 00:00:00
CBIBCFHDF,2018-09-01 07:59:38,地铁出站,570,600,268009112,地铁一号线,购物公园站,OGT-112,0,2018-09-01 00:00:00
FHFFDJAFJ,2018-09-01 08:09:12,地铁出站,570,600,260017106,地铁二号线,海月,OGT-106,0,2018-09-01 00:00:00
FIADFHCIE,2018-09-01 08:08:35,地铁出站,665,700,260035112,地铁二号线,燕南,OGT-112,0,2018-09-01 00:00:00
BEAGFFCII,2018-09-01 08:08:43,地铁出站,400,800,260021103,地铁二号线,红树湾,OGT-103,0,2018-09-01 00:00:00
BEAIBJAJF,2018-09-01 08:10:31,地铁出站,100,200,261011104,地铁三号线,红岭,AGM-104,0,2018-09-01 00:00:00
FHIBJAFCD,2018-09-01 08:10:23,地铁入站,0,0,261017109,地铁三号线,草埔,AGM-109,0,2018-09-01 00:00:00
FIJDIIJCE,2018-09-01 08:10:21,地铁入站,0,0,261024102,地铁三号线,横岗,AGM-102,0,2018-09-01 00:00:00
FFEDDAHCH,2018-09-01 08:10:30,地铁出站,475,500,261009101,地铁三号线,华新,AGM-101,0,2018-09-01 00:00:00
CBHGCAGDD,2018-09-01 08:10:07,地铁出站,475,500,261012129,地铁三号线,老街,AGM-129,0,2018-09-01 00:00:00
BIECCEEJD,2018-09-01 08:08:46,地铁出站,285,300,260035112,地铁二号线,燕南,OGT-112,0,2018-09-01 00:00:00
FHDFHIIHG,2018-09-01 08:10:33,地铁出站,760,800,261031112,地铁三号线,南联,AGM-112,0,2018-09-01 00:00:00
FHECEBGEH,2018-09-01 08:10:29,地铁出站,380,400,261010103,地铁三号线,通新岭,AGM-103,0,2018-09-01 00:00:00
FIJIBCDHF,2018-09-01 08:10:30,地铁入站,0,0,261019102,地铁三号线,木棉湾,AGM-102,0,2018-09-01 00:00:00
FIABEFJFI,2018-09-01 08:10:52,地铁入站,0,0,261013102,地铁三号线,晒布,AGM-102,0,2018-09-01 00:00:00
CBIEFEIFI,2018-09-01 08:10:38,地铁出站,475,500,261021114,地铁三号线,丹竹头,AGM-114,0,2018-09-01 00:00:00
FHDHGFBDE,2018-09-01 08:10:27,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
FHFFDGGFC,2018-09-01 08:10:31,地铁入站,0,0,261022114,地铁三号线,六约,AGM-114,0,2018-09-01 00:00:00
BIFCHIHHG,2018-09-01 08:10:41,地铁入站,0,0,261022108,地铁三号线,六约,AGM-108,0,2018-09-01 00:00:00
FIJFFEFHB,2018-09-01 08:10:31,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
FFFHCGBIG,2018-09-01 08:10:29,地铁入站,0,0,261020117,地铁三号线,大芬,AGM-117,0,2018-09-01 00:00:00
FFJEFDCIJ,2018-09-01 08:00:58,地铁入站,0,0,261023110,地铁三号线,塘坑,AGM-110,0,2018-09-01 00:00:00
FHHBHJCEF,2018-09-01 08:01:14,地铁出站,380,400,261011102,地铁三号线,红岭,AGM-102,0,2018-09-01 00:00:00
FFIAFCFFH,2018-09-01 08:02:29,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
FHHDFGADH,2018-09-01 08:03:12,地铁出站,285,300,261020114,地铁三号线,大芬,AGM-114,0,2018-09-01 00:00:00
BCBIEJGJ,2018-09-01 08:04:38,地铁出站,380,400,261003105,地铁三号线,益田,AGM-105,0,2018-09-01 00:00:00
FFJGJAHJC,2018-09-01 08:04:35,地铁出站,475,500,261003106,地铁三号线,益田,AGM-106,0,2018-09-01 00:00:00
BEBBCGJEH,2018-09-01 08:04:23,地铁入站,0,0,261017113,地铁三号线,草埔,AGM-113,0,2018-09-01 00:00:00
CCJGFBAIJ,2018-09-01 08:04:32,地铁入站,0,0,261010121,地铁三号线,通新岭,AGM-121,0,2018-09-01 00:00:00
CFBDFFCAH,2018-09-01 07:58:23,地铁出站,285,300,267032103,地铁九号线,文锦,OGT-103,0,2018-09-01 00:00:00
FHGAAGEJD,2018-09-01 07:57:28,地铁入站,0,0,265015117,地铁七号线,龙井,进AGM23-24,0,2018-09-01 00:00:00
FHHDJJFGD,2018-09-01 07:56:35,地铁入站,0,0,261015121,地铁三号线,田贝,AGM-121,0,2018-09-01 00:00:00
CCJIHJBFC,2018-09-01 07:59:21,地铁入站,0,0,267025132,地铁九号线,红岭北,IGT-132,0,2018-09-01 00:00:00
HHAAACIJG,2018-09-01 07:57:01,地铁出站,0,400,261015119,地铁三号线,田贝,AGM-119,0,2018-09-01 00:00:00
FIAAJHGGH,2018-09-01 07:56:36,地铁入站,0,0,265011116,地铁七号线,西丽湖,进AGM23-24,0,2018-09-01 00:00:00
BIJHFGAJD,2018-09-01 08:00:07,地铁出站,285,300,261015131,地铁三号线,,,0,2018-09-01 00:00:00
CBCEDGCJJ,2018-09-01 08:00:06,地铁出站,285,300,263020143,地铁五号线,,,0,2018-09-01 00:00:00
FHCJHJDEI,2018-09-01 08:00:33,地铁出站,760,800,263020124,地铁五号线,西丽,IGT-124,0,2018-09-01 00:00:00
CFBDBCJCJ,2018-09-01 07:59:39,地铁出站,475,500,241015119,地铁十一号线,南山站,AGT-119,0,2018-09-01 00:00:00
CCJHIGFIG,2018-09-01 08:01:30,地铁入站,0,0,241015128,地铁十一号线,南山站,AGT-128,0,2018-09-01 00:00:00
FIJFHHAIJ,2018-09-01 07:57:08,地铁入站,0,0,267014115,地铁九号线,下沙,IGT-115,0,2018-09-01 00:00:00
HHJJJFDIF,2018-09-01 08:00:03,地铁入站,0,0,241014141,地铁十一号线,后海站,IGT-141,0,2018-09-01 00:00:00
FFEABAGGH,2018-09-01 08:00:41,地铁入站,0,0,241028108,地铁十一号线,碧头,IGT-108,0,2018-09-01 00:00:00
FHEACFACG,2018-09-01 08:01:31,地铁出站,720,800,241014136,地铁十一号线,后海站,OGT-136,1,2018-09-01 00:00:00
FIAHBJIJJ,2018-09-01 07:52:02,地铁入站,0,0,262011105,地铁四号线,清湖,AGM-105,0,2018-09-01 00:00:00
FIAJJCDJJ,2018-09-01 07:50:22,地铁入站,0,0,262015117,地铁四号线,红山,AGM-117,0,2018-09-01 00:00:00
FHEFDCDBJ,2018-09-01 08:00:22,地铁入站,0,0,263037118,地铁五号线,黄贝岭,IGT-118,0,2018-09-01 00:00:00
CFHCCIFJJ,2018-09-01 07:51:54,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
FFFFDEDHC,2018-09-01 07:54:16,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
CBCHDFAFI,2018-09-01 08:00:26,地铁入站,0,0,263037117,地铁五号线,黄贝岭,IGT-117,0,2018-09-01 00:00:00
CBEHJFHCB,2018-09-01 07:59:02,地铁出站,665,700,262011107,地铁四号线,清湖,AGM-107,0,2018-09-01 00:00:00
FHGJJBCJI,2018-09-01 08:01:14,地铁入站,0,0,263021118,地铁五号线,大学城,IGT-118,0,2018-09-01 00:00:00
CFBDJFCGH,2018-09-01 07:53:41,地铁入站,0,0,263031116,地铁五号线,长龙,IGT-116,0,2018-09-01 00:00:00
BIBBGBFDG,2018-09-01 07:53:29,地铁入站,0,0,263031110,地铁五号线,长龙,IGT-110,0,2018-09-01 00:00:00
FHHEDIDDF,2018-09-01 08:00:43,地铁入站,0,0,263025106,地铁五号线,民治,IGT-106,0,2018-09-01 00:00:00
BIACGHAHJ,2018-09-01 07:58:53,地铁出站,475,500,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
CFHBBFGDH,2018-09-01 07:53:40,地铁入站,0,0,262013106,地铁四号线,龙胜,AGM-106,0,2018-09-01 00:00:00
CCAECHDIC,2018-09-01 08:00:48,地铁入站,0,0,263027121,地铁五号线,坂田,IGT-121,0,2018-09-01 00:00:00
CBCBHHBIH,2018-09-01 07:54:31,地铁入站,0,0,263029116,地铁五号线,上水径,IGT-116,0,2018-09-01 00:00:00
FHGCIIIEJ,2018-09-01 08:00:29,地铁出站,285,300,263017115,地铁五号线,洪浪北,OGT-115,0,2018-09-01 00:00:00
FHIFDGJBD,2018-09-01 07:59:56,地铁入站,0,0,262011106,地铁四号线,清湖,AGM-106,0,2018-09-01 00:00:00
CCABEADAH,2018-09-01 08:02:06,地铁入站,0,0,263021119,地铁五号线,大学城,IGT-119,0,2018-09-01 00:00:00
FIJHJACID,2018-09-01 07:57:30,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
FHGABCFDI,2018-09-01 08:01:21,地铁出站,475,500,263016102,地铁五号线,灵芝,OGT-102,0,2018-09-01 00:00:00
CBGDJCFIC,2018-09-01 08:03:26,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
FHDDBIIBB,2018-09-01 08:03:29,地铁入站,0,0,263031111,地铁五号线,长龙,IGT-111,0,2018-09-01 00:00:00
BIGFEFAHB,2018-09-01 08:05:02,地铁出站,380,400,263037128,地铁五号线,黄贝岭,OGT-128,0,2018-09-01 00:00:00
BEBJCFHCJ,2018-09-01 08:02:07,地铁入站,0,0,260012107,地铁二号线,蛇口港,IGT-107,0,2018-09-01 00:00:00
FHDGEIBJD,2018-09-01 08:03:01,地铁出站,285,300,260021101,地铁二号线,红树湾,OGT-101,0,2018-09-01 00:00:00
FIJJIJIDF,2018-09-01 07:57:41,地铁入站,0,0,268034117,地铁一号线,,,0,2018-09-01 00:00:00
FHIGFEFID,2018-09-01 07:57:31,地铁出站,285,300,268001141,地铁一号线,罗湖站,AGM-141,0,2018-09-01 00:00:00
BIAHHJIBJ,2018-09-01 07:57:08,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
CBCFBGECE,2018-09-01 07:57:59,地铁出站,855,900,268035116,地铁一号线,后瑞,OGT-116,0,2018-09-01 00:00:00
FHIACGJCH,2018-09-01 08:02:38,地铁入站,0,0,263025112,地铁五号线,民治,IGT-112,0,2018-09-01 00:00:00
CCAFDDBIB,2018-09-01 08:04:36,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
BICEEFFDJ,2018-09-01 08:04:41,地铁入站,0,0,263037118,地铁五号线,黄贝岭,IGT-118,0,2018-09-01 00:00:00
BIABAIHGH,2018-09-01 08:05:02,地铁出站,570,600,263018112,地铁五号线,兴东,AGT-112,0,2018-09-01 00:00:00
BAJDBBGC,2018-09-01 08:02:11,地铁出站,475,500,260020121,地铁二号线,,,0,2018-09-01 00:00:00
CCJFGJJEA,2018-09-01 07:57:01,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
FHHCGCAHH,2018-09-01 07:57:23,地铁入站,0,0,268034109,地铁一号线,固戍,IGT-109,0,2018-09-01 00:00:00
FHGJHACGG,2018-09-01 08:02:33,地铁出站,285,300,260034137,地铁二号线,,,0,2018-09-01 00:00:00
FHIDBEBAD,2018-09-01 07:57:07,地铁出站,380,400,268001122,地铁一号线,罗湖站,IGT-122,0,2018-09-01 00:00:00
FFGDEGIEE,2018-09-01 08:03:00,地铁出站,475,500,260017106,地铁二号线,海月,OGT-106,0,2018-09-01 00:00:00
FFBDCIEDD,2018-09-01 08:03:29,地铁出站,190,200,260027102,地铁二号线,香蜜,OGT-102,0,2018-09-01 00:00:00
BICICICFB,2018-09-01 08:02:59,地铁入站,0,0,260026111,地铁二号线,侨香,AGT-111,0,2018-09-01 00:00:00
CCACFCIGG,2018-09-01 08:03:01,地铁入站,0,0,260026110,地铁二号线,侨香,IGT-110,0,2018-09-01 00:00:00
FFFIBCIFE,2018-09-01 08:04:56,地铁入站,0,0,261017114,地铁三号线,草埔,AGM-114,0,2018-09-01 00:00:00
CBDAIFIJC,2018-09-01 07:57:45,地铁出站,475,500,268023108,地铁一号线,高新园,AGM-108,0,2018-09-01 00:00:00
FIJHEEFJH,2018-09-01 08:04:24,地铁出站,475,500,260020102,地铁二号线,科苑,OGT-102,0,2018-09-01 00:00:00
BEACGIBJH,2018-09-01 08:05:41,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
HHAAAJCJI,2018-09-01 08:05:47,地铁出站,0,600,261009141,地铁三号线,,,0,2018-09-01 00:00:00
BICFIFGJG,2018-09-01 07:55:44,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
BICEJEADC,2018-09-01 07:58:20,地铁出站,380,400,268012165,地铁一号线,,,0,2018-09-01 00:00:00
CFCBGBIDE,2018-09-01 08:05:50,地铁出站,150,200,261017104,地铁三号线,草埔,AGM-104,1,2018-09-01 00:00:00
BICAEFHBI,2018-09-01 08:05:57,地铁出站,380,400,261023106,地铁三号线,塘坑,AGM-106,0,2018-09-01 00:00:00
BIBHFHIGG,2018-09-01 08:06:18,地铁出站,475,500,261014105,地铁三号线,翠竹,AGM-105,0,2018-09-01 00:00:00
CCJAADEAF,2018-09-01 08:05:49,地铁出站,380,400,260023108,地铁二号线,侨城北,OGT-108,0,2018-09-01 00:00:00
FFFJECEHI,2018-09-01 07:58:25,地铁出站,285,300,268025105,地铁一号线,桃园,OGT-105,0,2018-09-01 00:00:00
FFGFJEAGE,2018-09-01 07:58:30,地铁出站,340,400,268030133,地铁一号线,宝安中心,AGT-133,1,2018-09-01 00:00:00
FFHCFDEIC,2018-09-01 07:58:20,地铁出站,625,700,268023107,地铁一号线,高新园,AGM-107,1,2018-09-01 00:00:00
FHFHFHFID,2018-09-01 07:59:05,地铁出站,285,300,268025109,地铁一号线,桃园,OGT-109,0,2018-09-01 00:00:00
FHGIFIEFD,2018-09-01 08:06:48,地铁入站,0,0,261032108,地铁三号线,双龙,AGM-108,0,2018-09-01 00:00:00
CBCHAEAFJ,2018-09-01 08:06:52,地铁出站,190,200,261010106,地铁三号线,通新岭,AGM-106,0,2018-09-01 00:00:00
CFCCACGEF,2018-09-01 07:59:07,地铁入站,0,0,268012169,地铁一号线,,,0,2018-09-01 00:00:00
FHFCBIEAH,2018-09-01 07:58:52,地铁出站,475,500,268025110,地铁一号线,桃园,OGT-110,0,2018-09-01 00:00:00
FIJDCIIDB,2018-09-01 07:59:04,地铁出站,475,500,268008130,地铁一号线,会展中心站,OGT-130,0,2018-09-01 00:00:00
CCABEBFEI,2018-09-01 07:58:54,地铁出站,475,500,268025105,地铁一号线,桃园,OGT-105,0,2018-09-01 00:00:00
