card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
DDADCJHDB,2018-09-01 09:21:49,巴士,160,200,220001801,东部公共交通,833,CK955,0,2018-09-01 00:00:00
CFBFDGDII,2018-09-01 08:56:49,巴士,80,100,224000113,西部公共汽车,B651线（混租电动）,粤B33541D,0,2018-09-01 00:00:00
CBFIGDJHI,2018-09-01 08:53:27,巴士,240,300,224000121,西部公共汽车,M183线（混租电动）,粤B04935D,0,2018-09-01 00:00:00
CBCFEGEED,2018-09-01 08:18:39,巴士,160,200,224000139,西部公共汽车,334线（混租电动）,粤B39980D,0,2018-09-01 00:00:00
CBJGCJGCG,2018-09-01 07:54:55,巴士,160,200,224000169,西部公共汽车,M183线（混租电动）,粤B09629D,0,2018-09-01 00:00:00
FFEHHDDFC,2018-09-01 08:00:47,巴士,160,200,224000169,西部公共汽车,M183线（混租电动）,粤B09629D,0,2018-09-01 00:00:00
FHCJJACJE,2018-09-01 08:13:25,巴士,120,200,224000169,西部公共汽车,M183线（混租电动）,粤B09629D,0,2018-09-01 00:00:00
FHDAGEIBG,2018-09-01 08:58:09,巴士,390,500,224000174,西部公共汽车,E8线（混租电动）,粤B38943D,0,2018-09-01 00:00:00
FHFBJHAAH,2018-09-01 08:06:27,巴士,120,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,1,2018-09-01 00:00:00
FHFDHHHAF,2018-09-01 08:36:23,巴士,120,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,1,2018-09-01 00:00:00
BEAHHACJA,2018-09-01 08:45:47,巴士,100,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,0,2018-09-01 00:00:00
BIAEGFJCC,2018-09-01 08:51:48,巴士,160,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,0,2018-09-01 00:00:00
CBBCGIFHH,2018-09-01 08:53:53,巴士,120,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,1,2018-09-01 00:00:00
FHCJACDHI,2018-09-01 09:41:06,巴士,160,200,224000180,西部公共汽车,612线（混租电动）,粤B04919D,0,2018-09-01 00:00:00
FHAAFEEEH,2018-09-01 09:07:01,巴士,160,200,231016327,巴士集团,308路,01895D,0,2018-09-01 00:00:00
CBICJHHGH,2018-09-01 09:11:32,巴士,160,200,220001806,东部公共交通,M357,01363D,0,2018-09-01 00:00:00
FFFIDJCDH,2018-09-01 09:28:23,巴士,160,200,220001806,东部公共交通,M357,01363D,0,2018-09-01 00:00:00
FHHEGDEJC,2018-09-01 08:45:04,巴士,160,200,220001807,东部公共交通,M303,34927D,0,2018-09-01 00:00:00
FHDGBAHGI,2018-09-01 08:51:29,巴士,120,200,224000213,西部公共汽车,333线（混租电动）,粤B03951D,0,2018-09-01 00:00:00
BICIAFEJI,2018-09-01 08:05:53,巴士,465,600,220001870,东部公共交通,高快巴士329号,06756D,0,2018-09-01 00:00:00
FHFCHHHJC,2018-09-01 08:07:35,巴士,465,600,220001870,东部公共交通,高快巴士329号,06756D,0,2018-09-01 00:00:00
FHIGCICCI,2018-09-01 08:25:26,巴士,160,200,224000518,西部公共汽车,333线（混租电动）,粤B38971D,0,2018-09-01 00:00:00
FHEFBHCGE,2018-09-01 08:50:31,巴士,240,300,224000518,西部公共汽车,333线（混租电动）,粤B38971D,0,2018-09-01 00:00:00
CBIGJHJAA,2018-09-01 08:50:33,巴士,160,200,220001872,东部公共交通,398,BV443,0,2018-09-01 00:00:00
FFEHECAHJ,2018-09-01 08:03:43,巴士,200,250,231016371,巴士集团,M459,45817D,0,2018-09-01 00:00:00
FFGHHDGDB,2018-09-01 09:13:48,巴士,275,400,220001872,东部公共交通,398,BV443,1,2018-09-01 00:00:00
FHIDBIAFF,2018-09-01 08:46:17,巴士,200,250,231016371,巴士集团,M459,45817D,0,2018-09-01 00:00:00
BAAAJACJG,2018-09-01 08:53:08,巴士,0,300,220001873,东部公共交通,882,CN808,0,2018-09-01 00:00:00
CBEACDDGI,2018-09-01 08:16:01,巴士,200,250,224000540,西部公共汽车,393线（混租电动）,粤B06382D,0,2018-09-01 00:00:00
BIBEBBIHH,2018-09-01 08:59:32,巴士,160,200,220001897,东部公共交通,M271,01889D,0,2018-09-01 00:00:00
FFGFEJBAI,2018-09-01 10:11:20,地铁出站,380,400,261010103,地铁三号线,通新岭,AGM-103,0,2018-09-01 00:00:00
CFBACJHJG,2018-09-01 10:12:19,地铁入站,0,0,261018102,地铁三号线,布吉,AGM-102,0,2018-09-01 00:00:00
DDAECEJFF,2018-09-01 10:12:10,地铁出站,380,400,261027119,地铁三号线,大运,AGM-119,0,2018-09-01 00:00:00
FHICACHJE,2018-09-01 08:18:54,巴士,160,200,231016525,巴士集团,M405,06261D,0,2018-09-01 00:00:00
FHDDBDJJB,2018-09-01 08:53:38,巴士,160,200,220001935,东部公共交通,M310,08851D,0,2018-09-01 00:00:00
FFHDFGJGC,2018-09-01 08:06:53,巴士,160,200,220001938,东部公共交通,M310,09513D,0,2018-09-01 00:00:00
BIBHIDFAH,2018-09-01 10:12:29,地铁入站,0,0,261024118,地铁三号线,横岗,AGM-118,0,2018-09-01 00:00:00
FIAGHJECC,2018-09-01 10:13:06,地铁出站,285,300,261020112,地铁三号线,大芬,AGM-112,0,2018-09-01 00:00:00
FFEHGFEIJ,2018-09-01 10:13:02,地铁出站,665,700,261032120,地铁三号线,双龙,AGM-120,0,2018-09-01 00:00:00
FHDFBHIII,2018-09-01 10:04:44,地铁出站,380,400,265026102,地铁七号线,皇岗口岸,出AGM02-03,0,2018-09-01 00:00:00
BIDFGACFD,2018-09-01 10:14:17,地铁入站,0,0,261014111,地铁三号线,翠竹,AGM-111,0,2018-09-01 00:00:00
BCJGHCBG,2018-09-01 10:14:09,地铁入站,0,0,261008119,地铁三号线,莲花村,AGM-119,0,2018-09-01 00:00:00
FHDAAJFCB,2018-09-01 10:14:00,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
CCJHCBFJE,2018-09-01 08:50:50,巴士,80,100,231017625,巴士集团,B795,05659D,0,2018-09-01 00:00:00
CFBFCBGHB,2018-09-01 07:45:14,巴士,40,100,231017626,巴士集团,B796,08736D,1,2018-09-01 00:00:00
BHEJHHJBD,2018-09-01 07:52:26,巴士,80,100,231017626,巴士集团,B796,08736D,0,2018-09-01 00:00:00
CCJIEABHA,2018-09-01 08:38:29,巴士,40,100,231017626,巴士集团,B796,08736D,1,2018-09-01 00:00:00
CFBCFJFIE,2018-09-01 08:54:59,巴士,40,100,231017626,巴士集团,B796,08736D,1,2018-09-01 00:00:00
FFCGFBDDJ,2018-09-01 07:24:17,巴士,80,100,231017627,巴士集团,B797,03406D,0,2018-09-01 00:00:00
CBAGJIBJD,2018-09-01 07:27:52,巴士,80,100,231017627,巴士集团,B797,03406D,0,2018-09-01 00:00:00
CBHGAIDDJ,2018-09-01 08:42:13,巴士,80,100,231017627,巴士集团,B797,03406D,0,2018-09-01 00:00:00
CFHJJEIJF,2018-09-01 08:21:14,巴士,80,100,231017628,巴士集团,B737,04976D,0,2018-09-01 00:00:00
FFEEJHDBF,2018-09-01 08:32:55,巴士,40,100,231017628,巴士集团,B737,04976D,1,2018-09-01 00:00:00
BJBBGEFF,2018-09-01 09:05:06,巴士,40,100,231017628,巴士集团,B737,04976D,1,2018-09-01 00:00:00
FFBIHJCGI,2018-09-01 08:47:50,巴士,80,100,231017627,巴士集团,B797,03406D,0,2018-09-01 00:00:00
FHHDCCJFJ,2018-09-01 07:41:20,巴士,80,100,231017632,巴士集团,B701,38251D,0,2018-09-01 00:00:00
FIJBADBBI,2018-09-01 08:09:38,巴士,160,200,231017631,巴士集团,M312,05908D,0,2018-09-01 00:00:00
FFFICGHJC,2018-09-01 08:16:38,巴士,40,100,231017632,巴士集团,B701,38251D,1,2018-09-01 00:00:00
BEAIGFDBG,2018-09-01 08:36:10,巴士,50,100,231017632,巴士集团,B701,38251D,0,2018-09-01 00:00:00
BIBBFBGHC,2018-09-01 08:41:44,巴士,160,200,231017633,巴士集团,M430,00267D,0,2018-09-01 00:00:00
FHGBDFAAF,2018-09-01 08:08:33,巴士,160,200,231017634,巴士集团,M483,38828D,0,2018-09-01 00:00:00
BIDEAHFGJ,2018-09-01 08:11:47,巴士,160,200,231017634,巴士集团,M483,38828D,0,2018-09-01 00:00:00
FHCACGDJI,2018-09-01 08:17:38,巴士,160,200,231017634,巴士集团,M483,38828D,0,2018-09-01 00:00:00
FHHFHFDJB,2018-09-01 08:28:43,巴士,160,200,231017634,巴士集团,M483,38828D,0,2018-09-01 00:00:00
BEAGICAGG,2018-09-01 07:21:23,巴士,100,200,231017635,巴士集团,M441,08395D,0,2018-09-01 00:00:00
FFCBHAGIE,2018-09-01 08:05:10,巴士,160,200,231017635,巴士集团,M441,08395D,0,2018-09-01 00:00:00
FIAJHDHJJ,2018-09-01 08:11:50,巴士,160,200,231017635,巴士集团,M441,08395D,0,2018-09-01 00:00:00
FHHDCFGAC,2018-09-01 08:42:55,巴士,160,200,231017635,巴士集团,M441,08395D,0,2018-09-01 00:00:00
BIDDDJGEJ,2018-09-01 07:53:53,巴士,80,100,231017637,巴士集团,B614,04022D,0,2018-09-01 00:00:00
FHEAFDIIA,2018-09-01 08:27:24,巴士,80,100,231017637,巴士集团,B614,04022D,0,2018-09-01 00:00:00
BIJFFAAIA,2018-09-01 08:54:00,巴士,40,100,231017637,巴士集团,B614,04022D,1,2018-09-01 00:00:00
CBFAJCICH,2018-09-01 07:29:34,巴士,80,100,231017642,巴士集团,B817,06146D,0,2018-09-01 00:00:00
FIACADCGA,2018-09-01 08:22:46,巴士,80,100,231017642,巴士集团,B817,06146D,0,2018-09-01 00:00:00
FHEGGFIEE,2018-09-01 08:30:00,巴士,80,100,231017642,巴士集团,B817,06146D,0,2018-09-01 00:00:00
FFFDHEEEG,2018-09-01 08:45:22,巴士,240,300,224001079,西部公共汽车,M183线（混租电动）,粤B03995D,0,2018-09-01 00:00:00
FHGBCBIHF,2018-09-01 08:46:42,巴士,160,200,224001079,西部公共汽车,M183线（混租电动）,粤B03995D,0,2018-09-01 00:00:00
BIJIAIIIC,2018-09-01 08:48:10,巴士,160,200,224001079,西部公共汽车,M183线（混租电动）,粤B03995D,0,2018-09-01 00:00:00
FFIJBDEHJ,2018-09-01 08:52:37,巴士,160,200,224001079,西部公共汽车,M183线（混租电动）,粤B03995D,0,2018-09-01 00:00:00
GJJJBJAAE,2018-09-01 09:33:23,巴士,160,200,224001079,西部公共汽车,M183线（混租电动）,粤B03995D,0,2018-09-01 00:00:00
FHIBDHBAB,2018-09-01 09:58:52,巴士,160,250,224001084,西部公共汽车,322线（混租电动),粤B02735D,1,2018-09-01 00:00:00
BIDFIHJGI,2018-09-01 08:16:53,巴士,160,200,224001090,西部公共汽车,M372线（混租电动）,粤B03718D,0,2018-09-01 00:00:00
FHGBCEFAI,2018-09-01 09:02:45,巴士,160,200,224001090,西部公共汽车,M372线（混租电动）,粤B03718D,0,2018-09-01 00:00:00
CFCACDAFJ,2018-09-01 08:54:48,巴士,80,100,231017645,巴士集团,B737,00736D,0,2018-09-01 00:00:00
FFEEBEIGB,2018-09-01 07:10:07,巴士,80,100,231017646,巴士集团,B685,04849D,0,2018-09-01 00:00:00
BEBJBAEJH,2018-09-01 07:39:05,巴士,50,100,231017646,巴士集团,B685,04849D,0,2018-09-01 00:00:00
CFBEHJEDJ,2018-09-01 08:01:18,巴士,80,100,231017646,巴士集团,B685,04849D,0,2018-09-01 00:00:00
CBGEFBFGH,2018-09-01 09:15:33,巴士,160,200,224001093,西部公共汽车,M372线（混租电动）,粤B08011D,0,2018-09-01 00:00:00
FHIGCEJCC,2018-09-01 08:45:22,巴士,40,100,231017646,巴士集团,B685,04849D,1,2018-09-01 00:00:00
FHCJEBGDJ,2018-09-01 08:59:38,巴士,80,100,231017646,巴士集团,B685,04849D,0,2018-09-01 00:00:00
BEBJGICDJ,2018-09-01 08:15:59,巴士,100,200,231017649,巴士集团,M483,32287D,0,2018-09-01 00:00:00
CCJJAEEHJ,2018-09-01 09:15:29,巴士,200,250,224001126,西部公共汽车,322线（混租电动),粤B08513D,0,2018-09-01 00:00:00
FHIBHHBFE,2018-09-01 08:25:44,巴士,160,200,231017649,巴士集团,M483,32287D,0,2018-09-01 00:00:00
FHHAFHEDB,2018-09-01 10:00:56,地铁出站,570,600,262015107,地铁四号线,红山,AGM-107,0,2018-09-01 00:00:00
FHHIFDDHJ,2018-09-01 10:05:32,地铁出站,340,400,262012102,地铁四号线,龙华,AGM-102,1,2018-09-01 00:00:00
FFEGFEBJJ,2018-09-01 10:04:58,地铁出站,380,400,262019121,地铁四号线,上梅林,AGM-121,0,2018-09-01 00:00:00
FHGCHAJDC,2018-09-01 10:08:36,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
BIGCFHCAG,2018-09-01 10:09:12,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
CCAJJGJDD,2018-09-01 09:28:51,地铁入站,0,0,268018116,地铁四号线,福民,IGT-116,0,2018-09-01 00:00:00
FHIDCJBBE,2018-09-01 09:30:04,地铁出站,760,800,268021113,地铁四号线,少年宫,AGT-113,0,2018-09-01 00:00:00
CBGJICDJD,2018-09-01 10:07:28,地铁入站,0,0,262020109,地铁四号线,莲花北,AGM-109,0,2018-09-01 00:00:00
BIBFJDAFB,2018-09-01 09:32:58,地铁入站,0,0,262011114,地铁四号线,,,0,2018-09-01 00:00:00
CBJGGCCIF,2018-09-01 09:32:56,地铁出站,285,300,268019113,地铁四号线,市民中心,"AGT-113 ",0,2018-09-01 00:00:00
CFBCJGIFC,2018-09-01 10:07:28,地铁出站,190,200,262013101,地铁四号线,龙胜,AGM-101,0,2018-09-01 00:00:00
BIGGBECGH,2018-09-01 10:09:02,地铁出站,665,700,262011102,地铁四号线,清湖,AGM-102,0,2018-09-01 00:00:00
FFEBFFCBG,2018-09-01 09:33:20,巴士,160,200,220002194,东部公共交通,M361,08146D,0,2018-09-01 00:00:00
FHFFDIBCI,2018-09-01 09:25:50,巴士,120,200,220002194,东部公共交通,M361,08146D,0,2018-09-01 00:00:00
FIAEGDIFG,2018-09-01 08:27:14,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
FHIEACJHB,2018-09-01 08:37:00,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
BIADIFBAB,2018-09-01 08:37:02,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
FHIHFBJBG,2018-09-01 08:40:09,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
FFFEFFBEE,2018-09-01 08:41:03,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
CFADJFCDA,2018-09-01 08:50:36,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
FFHEADJIG,2018-09-01 08:55:09,巴士,160,200,220002197,东部公共交通,M567,09938D,0,2018-09-01 00:00:00
FHIDGIGHD,2018-09-01 08:04:52,巴士,160,200,220002198,东部公共交通,866,00725D,0,2018-09-01 00:00:00
BIDJHCCBJ,2018-09-01 08:10:05,巴士,160,200,220002198,东部公共交通,866,00725D,0,2018-09-01 00:00:00
FIJFBHEAD,2018-09-01 08:12:55,巴士,160,200,220002198,东部公共交通,866,00725D,0,2018-09-01 00:00:00
FFJGAJJFD,2018-09-01 08:13:09,巴士,160,200,220002198,东部公共交通,866,00725D,0,2018-09-01 00:00:00
FIJIGEHIF,2018-09-01 08:32:57,巴士,120,200,220002198,东部公共交通,866,00725D,1,2018-09-01 00:00:00
CCAAIEHBJ,2018-09-01 08:51:03,巴士,160,200,220002198,东部公共交通,866,00725D,0,2018-09-01 00:00:00
CBFFDHDDI,2018-09-01 08:17:13,巴士,120,200,220002199,东部公共交通,866,04360D,1,2018-09-01 00:00:00
BAJJABAED,2018-09-01 08:28:23,巴士,0,200,220002199,东部公共交通,866,04360D,0,2018-09-01 00:00:00
FFGIBJJFB,2018-09-01 08:33:27,巴士,160,200,220002199,东部公共交通,866,04360D,0,2018-09-01 00:00:00
BIFABIEJA,2018-09-01 08:33:54,巴士,160,200,220002199,东部公共交通,866,04360D,0,2018-09-01 00:00:00
FHHCIGJEI,2018-09-01 08:02:45,巴士,160,200,220002200,东部公共交通,866,04237D,0,2018-09-01 00:00:00
FHEDCDDEI,2018-09-01 08:06:11,巴士,160,200,220002200,东部公共交通,866,04237D,0,2018-09-01 00:00:00
CFBCDCJBG,2018-09-01 09:04:18,巴士,160,200,220002200,东部公共交通,866,04237D,0,2018-09-01 00:00:00
FFFIGEEFH,2018-09-01 09:14:56,巴士,160,200,220002200,东部公共交通,866,04237D,0,2018-09-01 00:00:00
FHDDEGIGH,2018-09-01 09:15:58,巴士,160,200,220002200,东部公共交通,866,04237D,0,2018-09-01 00:00:00
CBBCHDDAJ,2018-09-01 09:31:53,巴士,120,200,220002200,东部公共交通,866,04237D,1,2018-09-01 00:00:00
FHGIJIDDF,2018-09-01 08:17:32,巴士,160,200,220002201,东部公共交通,836,45003D,0,2018-09-01 00:00:00
FFGFHCAJF,2018-09-01 09:26:36,巴士,160,200,220002201,东部公共交通,836,45003D,0,2018-09-01 00:00:00
FHFFCFBII,2018-09-01 09:33:11,巴士,160,200,220002201,东部公共交通,836,45003D,0,2018-09-01 00:00:00
BEBJICIAG,2018-09-01 09:33:48,巴士,100,200,220002201,东部公共交通,836,45003D,0,2018-09-01 00:00:00
BIBCCEBDG,2018-09-01 09:51:25,巴士,120,200,220002201,东部公共交通,836,45003D,1,2018-09-01 00:00:00
CBHBDCAGB,2018-09-01 08:02:38,巴士,160,200,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
BIBCGAGIA,2018-09-01 08:04:16,巴士,390,500,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
BIAFCDIJB,2018-09-01 08:12:31,巴士,160,200,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
CBJDBGEBF,2018-09-01 08:12:59,巴士,120,200,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
CBCDIHBBA,2018-09-01 08:25:24,巴士,390,500,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
FHECCEFHH,2018-09-01 08:36:26,巴士,120,200,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
FHDFGBHFI,2018-09-01 08:55:19,巴士,200,300,220002202,东部公共交通,M295,BV445,0,2018-09-01 00:00:00
BJAHGBJI,2018-09-01 08:07:34,巴士,160,200,220002203,东部公共交通,M329,03231D,0,2018-09-01 00:00:00
CBBHJCDBI,2018-09-01 10:02:30,地铁出站,285,300,265032116,地铁七号线,黄木岗,双AGM22-23,0,2018-09-01 00:00:00
BJFAJCFD,2018-09-01 10:05:17,地铁入站,0,0,265032111,地铁七号线,黄木岗,进AGM16-17,0,2018-09-01 00:00:00
FHDIAHHDH,2018-09-01 10:03:13,地铁出站,475,500,265032113,地铁七号线,黄木岗,双AGM18-19,0,2018-09-01 00:00:00
BIFJEHEEA,2018-09-01 10:04:11,地铁出站,285,300,265032112,地铁七号线,黄木岗,双AGM17-18,0,2018-09-01 00:00:00
FFBDBIECF,2018-09-01 10:06:54,地铁出站,570,600,268032105,地铁一号线,坪洲,IGT-105,0,2018-09-01 00:00:00
CBBHDECFI,2018-09-01 08:34:51,巴士,120,200,220000376,东部公共交通,328,02377D,0,2018-09-01 00:00:00
CBEIDCEBH,2018-09-01 08:52:13,巴士,120,200,220000376,东部公共交通,328,02377D,0,2018-09-01 00:00:00
CFAFFEGAC,2018-09-01 09:19:31,巴士,160,200,220000377,东部公共交通,328,09929D,0,2018-09-01 00:00:00
BEAIBJIGE,2018-09-01 09:44:32,巴士,150,300,220000377,东部公共交通,328,09929D,0,2018-09-01 00:00:00
BEBAHJGFG,2018-09-01 10:07:30,地铁出站,250,500,268015112,地铁一号线,华侨城站,OGT-112,0,2018-09-01 00:00:00
CBFBJGGJG,2018-09-01 10:03:31,地铁入站,0,0,241017113,地铁十一号线,宝安站,IGT-113,0,2018-09-01 00:00:00
BIBFJFFDA,2018-09-01 10:02:55,地铁出站,285,300,241017110,地铁十一号线,宝安站,OGT-110,0,2018-09-01 00:00:00
CBCAJEHEE,2018-09-01 10:06:26,地铁出站,150,200,267013120,地铁九号线,深圳湾公园,OGT-120,1,2018-09-01 00:00:00
CBGACIHEJ,2018-09-01 08:01:47,巴士,240,300,220000380,东部公共交通,328,05452D,0,2018-09-01 00:00:00
BIJHGGIGB,2018-09-01 08:11:38,巴士,160,200,220000380,东部公共交通,328,05452D,0,2018-09-01 00:00:00
CBIDAJCDG,2018-09-01 08:16:34,巴士,160,200,220000380,东部公共交通,328,05452D,0,2018-09-01 00:00:00
CBEDFCGJJ,2018-09-01 08:30:01,巴士,160,200,220000380,东部公共交通,328,05452D,0,2018-09-01 00:00:00
BICCCDBEJ,2018-09-01 10:03:56,地铁入站,0,0,267024124,地铁九号线,泥岗,IGT-124,0,2018-09-01 00:00:00
FHDIAIAEG,2018-09-01 08:15:59,巴士,160,200,220000385,东部公共交通,328,00556D,0,2018-09-01 00:00:00
FHGAHDIGE,2018-09-01 08:29:05,巴士,160,200,220000386,东部公共交通,328,00075D,0,2018-09-01 00:00:00
BIAGDEJIF,2018-09-01 08:33:21,巴士,160,200,220000386,东部公共交通,328,00075D,0,2018-09-01 00:00:00
FFJDCJJJB,2018-09-01 10:07:56,地铁出站,245,300,268015114,地铁一号线,华侨城站,OGT-114,1,2018-09-01 00:00:00
CFBHHCJHI,2018-09-01 08:45:13,巴士,240,300,220000387,东部公共交通,328,07307D,0,2018-09-01 00:00:00
FHGIIADGH,2018-09-01 09:06:27,巴士,120,200,220000387,东部公共交通,328,07307D,0,2018-09-01 00:00:00
CCACIFCID,2018-09-01 09:20:26,巴士,160,200,220000387,东部公共交通,328,07307D,0,2018-09-01 00:00:00
CBIIJJADH,2018-09-01 10:06:49,地铁入站,0,0,241015109,地铁十一号线,南山站,IGT-109,0,2018-09-01 00:00:00
FHGCCDDBH,2018-09-01 10:02:25,地铁出站,760,800,241014122,地铁十一号线,后海站,OGT-122,0,2018-09-01 00:00:00
FFFDGBEJC,2018-09-01 10:06:38,地铁出站,760,800,241014109,地铁十一号线,后海站,OGT-109,0,2018-09-01 00:00:00
CBCEBBCFA,2018-09-01 09:43:05,巴士,120,200,220000387,东部公共交通,328,07307D,0,2018-09-01 00:00:00
CBCBIIGHB,2018-09-01 10:02:07,地铁出站,665,700,241014104,地铁十一号线,后海站,AGT-104,0,2018-09-01 00:00:00
FFHCEDGFH,2018-09-01 09:32:05,巴士,160,200,220000388,东部公共交通,328,03842D,0,2018-09-01 00:00:00
FHGAFAFCE,2018-09-01 08:34:05,巴士,160,200,220000389,东部公共交通,328,05925D,0,2018-09-01 00:00:00
FHHHFJDFJ,2018-09-01 08:59:21,巴士,240,300,220000389,东部公共交通,328,05925D,0,2018-09-01 00:00:00
FIJEHIADF,2018-09-01 09:43:13,巴士,160,200,220000389,东部公共交通,328,05925D,0,2018-09-01 00:00:00
CFAJGBFFF,2018-09-01 09:57:46,巴士,120,200,224004588,西部公共汽车,M536线（混租电动）,粤B09838D,1,2018-09-01 00:00:00
FFFFJGEJB,2018-09-01 08:33:35,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
CCAFJEGAB,2018-09-01 08:39:53,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
FHIGDGDJF,2018-09-01 09:57:04,巴士,120,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,1,2018-09-01 00:00:00
BIBJCFHCJ,2018-09-01 08:10:57,巴士,120,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,1,2018-09-01 00:00:00
CBBHEGIFF,2018-09-01 08:49:19,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
CFBIGGHGF,2018-09-01 09:07:13,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FIABCCFAA,2018-09-01 09:22:30,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
CBHJJACJE,2018-09-01 09:34:49,巴士,120,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,1,2018-09-01 00:00:00
CBIBDHICA,2018-09-01 09:39:34,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FHFBEIAFF,2018-09-01 09:56:07,巴士,120,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,1,2018-09-01 00:00:00
FHFICJJBH,2018-09-01 10:04:34,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FHIIBGBCJ,2018-09-01 08:21:30,巴士,160,200,224004593,西部公共汽车,M377线（混租电动）,粤B06057D,0,2018-09-01 00:00:00
BIAGDJJEE,2018-09-01 08:34:54,巴士,160,200,224004593,西部公共汽车,M377线（混租电动）,粤B06057D,0,2018-09-01 00:00:00
CFFJCEAIF,2018-09-01 10:03:23,地铁出站,435,500,261009117,地铁三号线,华新,AGM-117,1,2018-09-01 00:00:00
CBIHCDABD,2018-08-31 20:16:42,地铁出站,665,700,263024138,地铁五号线,深圳北,OGT-138,0,2018-09-01 00:00:00
CCABFCGDB,2018-09-01 09:53:10,地铁出站,760,800,263015101,地铁五号线,翻身,OGT-101,0,2018-09-01 00:00:00
FHIIAAJJC,2018-08-31 20:17:14,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
BJEFDDAH,2018-09-01 08:42:02,巴士,120,200,224000107,西部公共汽车,M345线（混租电动）,粤B02908D,1,2018-09-01 00:00:00
FHHDCFBEH,2018-09-01 08:39:08,巴士,160,200,231021101,巴士集团,201路,05406D,0,2018-09-01 00:00:00
BIGFIAEBC,2018-09-01 09:39:09,巴士,120,200,224000106,西部公共汽车,605线（混租电动）,粤B04679D,1,2018-09-01 00:00:00
FHICAFIJE,2018-09-01 08:08:45,巴士,200,300,224000120,西部公共汽车,M206线（混租电动）,粤B49951D,1,2018-09-01 00:00:00
FIAHBGAHE,2018-09-01 08:26:31,巴士,160,200,224000120,西部公共汽车,M206线（混租电动）,粤B49951D,0,2018-09-01 00:00:00
FFFCFDFCH,2018-09-01 08:58:42,巴士,120,200,224000120,西部公共汽车,M206线（混租电动）,粤B49951D,1,2018-09-01 00:00:00
CFCBHHEGF,2018-09-01 09:03:02,巴士,120,200,224000120,西部公共汽车,M206线（混租电动）,粤B49951D,1,2018-09-01 00:00:00
BICFBBAII,2018-09-01 08:54:06,巴士,120,200,224000120,西部公共汽车,M206线（混租电动）,粤B49951D,1,2018-09-01 00:00:00
CBBHFDICJ,2018-09-01 08:50:35,巴士,160,200,231021107,巴士集团,201路,DR7547,0,2018-09-01 00:00:00
CBAICHJCG,2018-09-01 07:59:48,巴士,160,200,231021109,巴士集团,201路,DR4457,0,2018-09-01 00:00:00
FHFAIGIIG,2018-09-01 08:10:05,巴士,160,200,231021109,巴士集团,201路,DR4457,0,2018-09-01 00:00:00
FFEJJJJAG,2018-09-01 08:39:43,巴士,120,200,231021109,巴士集团,201路,DR4457,1,2018-09-01 00:00:00
CBDFCHFCF,2018-09-01 07:37:34,巴士,120,200,231021112,巴士集团,201路,04131D,1,2018-09-01 00:00:00
