card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIBHAJFGE,2018-09-01 07:21:53,巴士,40,100,231011998,巴士集团,B621,00226D,1,2018-09-01 00:00:00
FHFJHJDAJ,2018-09-01 08:09:04,巴士,80,100,231011998,巴士集团,B621,00226D,0,2018-09-01 00:00:00
BEAIEEDIF,2018-09-01 08:57:48,巴士,50,100,231011998,巴士集团,B621,00226D,0,2018-09-01 00:00:00
FHGIBGICC,2018-09-01 08:19:17,巴士,200,250,231011999,巴士集团,222路,02620D,0,2018-09-01 00:00:00
FHGGAABBI,2018-09-01 09:02:50,巴士,160,200,231012211,巴士集团,82路,03780D,0,2018-09-01 00:00:00
FFFEJFAJA,2018-09-01 07:42:00,巴士,160,200,231012216,巴士集团,M403,37130D,0,2018-09-01 00:00:00
FHHEFAAGE,2018-09-01 08:03:10,巴士,160,200,231012216,巴士集团,M403,37130D,0,2018-09-01 00:00:00
FHFIIIIEI,2018-09-01 08:05:53,巴士,160,200,231012216,巴士集团,M403,37130D,0,2018-09-01 00:00:00
BIDGEJBGF,2018-09-01 08:06:37,巴士,200,250,231012217,巴士集团,60路,01400D,0,2018-09-01 00:00:00
BIGEACGDA,2018-09-01 08:52:41,巴士,200,250,231012217,巴士集团,60路,01400D,0,2018-09-01 00:00:00
FHGHGBDIF,2018-09-01 08:29:10,巴士,200,250,231012223,巴士集团,222路,01746D,0,2018-09-01 00:00:00
BEBJCEADD,2018-09-01 07:10:15,巴士,100,200,231012224,巴士集团,10路,41996D,0,2018-09-01 00:00:00
FFCGBHCJD,2018-09-01 08:23:13,巴士,160,200,231012224,巴士集团,10路,41996D,0,2018-09-01 00:00:00
FIJFDAJIB,2018-09-01 07:51:32,巴士,160,200,231012226,巴士集团,75路,03712D,0,2018-09-01 00:00:00
CBCIDCJBD,2018-09-01 07:58:18,巴士,160,200,231012226,巴士集团,75路,03712D,0,2018-09-01 00:00:00
FHDAHIAJC,2018-09-01 09:11:48,地铁出站,285,300,262017110,地铁四号线,白石龙,AGM-110,0,2018-09-01 00:00:00
FIABADBHI,2018-09-01 09:14:20,地铁出站,380,400,262018103,地铁四号线,民乐,AGM-103,0,2018-09-01 00:00:00
FFIAAABCB,2018-09-01 08:35:51,巴士,160,200,231012231,巴士集团,M115,01496D,0,2018-09-01 00:00:00
BIJHIGECG,2018-09-01 09:17:56,地铁出站,570,600,262013118,地铁四号线,,,0,2018-09-01 00:00:00
FIAJGDHEI,2018-09-01 08:35:37,地铁出站,475,500,268017118,地铁四号线,福田口岸,"AGT-118 ",0,2018-09-01 00:00:00
FHDECDHAJ,2018-09-01 08:40:59,地铁入站,0,0,268018110,地铁四号线,福民,IGT-110,0,2018-09-01 00:00:00
CBBCHBHJC,2018-09-01 08:41:45,地铁出站,665,700,262018117,地铁四号线,民乐,AGM-117,0,2018-09-01 00:00:00
CFAFHAEIG,2018-09-01 09:18:40,地铁出站,380,400,262016109,地铁四号线,深圳北站,AGM-109,0,2018-09-01 00:00:00
FHGADBDJC,2018-09-01 09:14:10,地铁入站,0,0,262014111,地铁四号线,上塘,AGM-111,0,2018-09-01 00:00:00
FHHEGIHDB,2018-09-01 08:41:53,地铁出站,380,400,268018103,地铁四号线,福民,OGT-103,0,2018-09-01 00:00:00
FFIABEACF,2018-09-01 09:19:08,地铁出站,190,200,262013116,地铁四号线,,,0,2018-09-01 00:00:00
CBCHCGICE,2018-09-01 07:37:42,巴士,160,200,231012263,巴士集团,17路,07706D,0,2018-09-01 00:00:00
BCEHGIBD,2018-09-01 09:21:01,地铁出站,190,200,263035105,地铁五号线,太安,OGT-105,0,2018-09-01 00:00:00
FHEEHCGAD,2018-08-31 17:34:32,地铁出站,380,400,263024114,地铁五号线,深圳北,OGT-114,0,2018-09-01 00:00:00
HHJJBAEGA,2018-09-01 09:18:54,地铁出站,0,300,268016104,地铁一号线,世界之窗站,"OGT-104 ",0,2018-09-01 00:00:00
BIBAICJAB,2018-09-01 09:22:15,地铁出站,190,200,261019113,地铁三号线,木棉湾,AGM-113,0,2018-09-01 00:00:00
FFIJIGCID,2018-09-01 09:19:29,地铁出站,340,400,268034112,地铁一号线,固戍,OGT-112,1,2018-09-01 00:00:00
FIAEIGGHJ,2018-09-01 09:22:42,地铁出站,760,800,261029111,地铁三号线,吉祥,AGM-111,0,2018-09-01 00:00:00
FHEJCJAAG,2018-09-01 09:22:44,地铁出站,475,500,261009101,地铁三号线,华新,AGM-101,0,2018-09-01 00:00:00
FHHDGAADA,2018-09-01 09:19:46,地铁出站,285,300,268001129,地铁一号线,罗湖站,IGT-129,0,2018-09-01 00:00:00
CCABJFDBE,2018-09-01 09:23:27,地铁出站,285,300,261014116,地铁三号线,翠竹,AGM-116,0,2018-09-01 00:00:00
BCDCECIB,2018-09-01 09:23:09,地铁入站,0,0,261018119,地铁三号线,布吉,AGM-119,0,2018-09-01 00:00:00
FHDJJEBFA,2018-09-01 09:20:07,地铁入站,0,0,268011130,地铁一号线,,,0,2018-09-01 00:00:00
FHEIDAIDF,2018-09-01 09:20:00,地铁出站,380,400,268008130,地铁一号线,会展中心站,OGT-130,0,2018-09-01 00:00:00
FFEBJGAEB,2018-09-01 09:20:09,地铁入站,0,0,268026118,地铁一号线,大新,IGT-118,0,2018-09-01 00:00:00
FHDAAAIDJ,2018-09-01 09:23:40,地铁入站,0,0,261012101,地铁三号线,老街,AGM-101,0,2018-09-01 00:00:00
CFAJBBIIJ,2018-09-01 09:20:40,地铁入站,0,0,268026118,地铁一号线,大新,IGT-118,0,2018-09-01 00:00:00
GJJAFJBJF,2018-09-01 09:24:33,地铁出站,380,400,261013106,地铁三号线,晒布,AGM-106,0,2018-09-01 00:00:00
CBFEDCFAA,2018-09-01 09:21:15,地铁入站,0,0,268005139,地铁一号线,,,0,2018-09-01 00:00:00
CBDIFFCBA,2018-09-01 09:21:25,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
FFCBAAJBF,2018-09-01 09:25:07,地铁入站,0,0,261003109,地铁三号线,益田,AGM-109,0,2018-09-01 00:00:00
FHHFDEFFG,2018-09-01 09:21:29,地铁入站,0,0,268035109,地铁一号线,后瑞,AGT-109,0,2018-09-01 00:00:00
FHFFJAIEH,2018-09-01 09:21:31,地铁出站,285,300,268024103,地铁一号线,深圳大学,AGM-103,0,2018-09-01 00:00:00
FHDHDGHBC,2018-09-01 09:21:52,地铁入站,0,0,268026116,地铁一号线,大新,AGT-116,0,2018-09-01 00:00:00
FHIGFBFCE,2018-09-01 09:22:23,地铁出站,380,400,268024103,地铁一号线,深圳大学,AGM-103,0,2018-09-01 00:00:00
FHHIECCJH,2018-09-01 09:17:56,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
CBGEBJECB,2018-09-01 09:15:11,地铁出站,665,700,241018105,地铁十一号线,碧海湾站,OGT-105,0,2018-09-01 00:00:00
FHDHEHDEH,2018-09-01 09:15:45,地铁入站,0,0,241022118,地铁十一号线,桥头站,IGT-118,0,2018-09-01 00:00:00
FIJCCBHJG,2018-09-01 09:15:54,地铁出站,380,400,241022103,地铁十一号线,桥头站,OGT-103,0,2018-09-01 00:00:00
FHFIDBFDG,2018-09-01 08:49:15,巴士,160,200,231011868,巴士集团,27路,00439D,0,2018-09-01 00:00:00
CCJGFBIAE,2018-09-01 09:16:05,地铁出站,285,300,267032101,地铁九号线,文锦,OGT-101,0,2018-09-01 00:00:00
CFAHIBGDJ,2018-09-01 08:30:05,巴士,160,200,231011874,巴士集团,M402,38348D,0,2018-09-01 00:00:00
FIJFDIIJH,2018-09-01 09:07:39,巴士,160,250,231011882,巴士集团,218路,31739D,1,2018-09-01 00:00:00
CBAHBHDEA,2018-09-01 07:36:27,巴士,200,250,231011883,巴士集团,66路,46673D,0,2018-09-01 00:00:00
CBEHBIFDA,2018-09-01 07:59:05,巴士,200,250,231011883,巴士集团,66路,46673D,0,2018-09-01 00:00:00
BIFCECDIF,2018-09-01 07:12:51,巴士,390,500,231011887,巴士集团,E1,05658D,0,2018-09-01 00:00:00
CFCJCCFEB,2018-09-01 08:31:09,巴士,390,500,231011887,巴士集团,E1,05658D,0,2018-09-01 00:00:00
FHGACCHHF,2018-09-01 09:18:39,地铁出站,475,500,265014101,地铁七号线,珠光,出AGM09-10,0,2018-09-01 00:00:00
FFGIIIAEC,2018-09-01 09:20:38,地铁出站,285,300,265029115,地铁七号线,华强南,出AGM05-06,0,2018-09-01 00:00:00
FIAHBEDDE,2018-09-01 09:21:04,地铁出站,285,300,267025128,地铁九号线,红岭北,双AGM-128,0,2018-09-01 00:00:00
BICADDIJG,2018-09-01 09:17:48,地铁出站,190,200,263020117,地铁五号线,西丽,OGT-117,0,2018-09-01 00:00:00
FHEDDCFCB,2018-09-01 09:19:58,地铁出站,190,200,261004121,地铁三号线,石厦,AGM-121,0,2018-09-01 00:00:00
BEBJIBJFG,2018-09-01 09:19:35,地铁入站,0,0,267024112,地铁九号线,泥岗,IGT-112,0,2018-09-01 00:00:00
FFGCCIEJB,2018-09-01 09:20:54,地铁出站,285,300,267014112,地铁九号线,下沙,OGT-112,0,2018-09-01 00:00:00
CGJJBJGCC,2018-09-01 09:21:55,地铁出站,0,200,267021102,地铁九号线,上梅林,OGT-102,0,2018-09-01 00:00:00
FHHAIIHAI,2018-09-01 09:11:58,地铁出站,475,500,262011101,地铁四号线,清湖,AGM-101,0,2018-09-01 00:00:00
FIAJEGJAI,2018-09-01 09:13:40,地铁入站,0,0,262012118,地铁四号线,龙华,AGM-118,0,2018-09-01 00:00:00
FIJHJEIHG,2018-09-01 09:19:54,地铁入站,0,0,262014111,地铁四号线,上塘,AGM-111,0,2018-09-01 00:00:00
FFJEAEFFF,2018-09-01 09:20:32,地铁入站,0,0,262014111,地铁四号线,上塘,AGM-111,0,2018-09-01 00:00:00
CCAFJHFDJ,2018-09-01 09:17:26,地铁入站,0,0,262019113,地铁四号线,上梅林,AGM-113,0,2018-09-01 00:00:00
FHIAGFBEI,2018-09-01 09:15:54,地铁入站,0,0,262012105,地铁四号线,龙华,AGM-105,0,2018-09-01 00:00:00
CFDJJCECC,2018-08-31 17:31:06,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
FIAFIJEGA,2018-08-31 17:29:59,地铁出站,190,200,263024114,地铁五号线,深圳北,OGT-114,0,2018-09-01 00:00:00
FHDAEAFCF,2018-08-31 17:36:16,地铁出站,475,500,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
FFHCCCBAJ,2018-08-31 18:27:52,地铁出站,475,500,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
FFBAHHICD,2018-08-31 18:14:42,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
CFHCAABDD,2018-09-01 09:05:06,地铁入站,0,0,262015117,地铁四号线,红山,AGM-117,0,2018-09-01 00:00:00
FIAJAIFFE,2018-09-01 09:14:42,地铁入站,0,0,262018104,地铁四号线,民乐,AGM-104,0,2018-09-01 00:00:00
CCAAHDGCE,2018-09-01 09:09:42,地铁入站,0,0,262014102,地铁四号线,上塘,AGM-102,0,2018-09-01 00:00:00
FFJGGBJII,2018-09-01 09:15:53,地铁出站,285,300,263022103,地铁五号线,塘朗,OGT-103,0,2018-09-01 00:00:00
FHFIBDFAE,2018-09-01 09:15:37,地铁出站,435,500,263031114,地铁五号线,长龙,AGT-114,1,2018-09-01 00:00:00
FIJBFDJDI,2018-09-01 09:11:50,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
FFIJCEHEA,2018-09-01 09:06:38,地铁出站,285,300,262015115,地铁四号线,红山,AGM-115,0,2018-09-01 00:00:00
CFCJBAJDJ,2018-09-01 09:12:36,地铁入站,0,0,262012112,地铁四号线,龙华,AGM-112,0,2018-09-01 00:00:00
CFAEDGBAI,2018-09-01 08:34:06,地铁入站,0,0,268021107,地铁四号线,少年宫,IGT-107,0,2018-09-01 00:00:00
CBCHBDHHC,2018-09-01 09:18:38,地铁出站,530,600,263031108,地铁五号线,长龙,OGT-108,1,2018-09-01 00:00:00
CCAFJBCBG,2018-09-01 09:20:09,地铁入站,0,0,263021103,地铁五号线,大学城,IGT-103,0,2018-09-01 00:00:00
BEAGGIGBJ,2018-09-01 09:20:07,地铁入站,0,0,263037111,地铁五号线,黄贝岭,IGT-111,0,2018-09-01 00:00:00
FHFEAEADJ,2018-09-01 09:18:19,地铁入站,0,0,260033109,地铁二号线,岗厦北,IGT-109,0,2018-09-01 00:00:00
BIDGEFBFF,2018-09-01 09:18:26,地铁入站,0,0,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
FHEIHABGB,2018-09-01 09:18:19,地铁出站,190,200,260013102,地铁二号线,海上世界,OGT-102,0,2018-09-01 00:00:00
CFBBDJHCD,2018-09-01 07:30:06,巴士,200,250,231011090,巴士集团,62路,00450D,0,2018-09-01 00:00:00
FHDIHIAHI,2018-09-01 07:47:46,巴士,200,250,231011090,巴士集团,62路,00450D,0,2018-09-01 00:00:00
CBFHICHIJ,2018-09-01 07:40:14,巴士,120,200,231011095,巴士集团,8路,31981D,1,2018-09-01 00:00:00
CBCIAACIG,2018-09-01 08:59:29,巴士,160,200,231011095,巴士集团,8路,31981D,0,2018-09-01 00:00:00
CBBDGADBC,2018-09-01 08:11:24,巴士,160,200,231011097,巴士集团,M344,03961D,0,2018-09-01 00:00:00
BIBAICIJE,2018-09-01 08:32:47,巴士,120,200,231011097,巴士集团,M344,03961D,1,2018-09-01 00:00:00
BCCCIDEA,2018-09-01 07:20:13,巴士,160,200,231011100,巴士集团,2路,02719D,0,2018-09-01 00:00:00
CBDFHBAFD,2018-09-01 07:25:39,巴士,120,200,231011104,巴士集团,27路,01152D,1,2018-09-01 00:00:00
FHGFDBHFI,2018-09-01 08:22:28,巴士,160,200,231011104,巴士集团,27路,01152D,0,2018-09-01 00:00:00
FHHGFGADC,2018-09-01 08:06:37,巴士,240,300,231011120,巴士集团,M401,47707D,0,2018-09-01 00:00:00
BICFGABBJ,2018-09-01 07:54:18,巴士,200,250,231011121,巴士集团,60路,39967D,0,2018-09-01 00:00:00
HJCHJHBE,2018-09-01 08:47:13,巴士,200,250,231011123,巴士集团,26路,07497D,0,2018-09-01 00:00:00
CCABJAFEH,2018-09-01 08:58:59,巴士,160,250,231011123,巴士集团,26路,07497D,1,2018-09-01 00:00:00
FFFICJFIC,2018-09-01 07:27:18,巴士,240,300,231011126,巴士集团,308路,04485D,0,2018-09-01 00:00:00
CFBAFGGBA,2018-09-01 07:50:01,巴士,120,200,231011126,巴士集团,308路,04485D,1,2018-09-01 00:00:00
CBGJCGFEB,2018-09-01 07:45:27,巴士,200,250,231011129,巴士集团,66路,46621D,0,2018-09-01 00:00:00
AHJJIGEFE,2018-09-01 07:48:28,巴士,200,250,231011129,巴士集团,66路,46621D,0,2018-09-01 00:00:00
BEAGJCHAJ,2018-09-01 07:48:54,巴士,125,250,231011129,巴士集团,66路,46621D,0,2018-09-01 00:00:00
BICCFHHGG,2018-09-01 08:03:43,巴士,200,250,231011129,巴士集团,66路,46621D,0,2018-09-01 00:00:00
FFGFJGJFD,2018-09-01 08:35:53,巴士,200,250,231011129,巴士集团,66路,46621D,0,2018-09-01 00:00:00
CCAFFEGAE,2018-09-01 07:58:47,巴士,200,250,231011250,巴士集团,23路,04500D,0,2018-09-01 00:00:00
CCACBCHAI,2018-09-01 07:13:54,巴士,160,200,231011252,巴士集团,36路,37647D,0,2018-09-01 00:00:00
FIAHAFHBC,2018-09-01 08:18:30,巴士,160,200,231011252,巴士集团,36路,37647D,0,2018-09-01 00:00:00
FHGGJEJJH,2018-09-01 09:08:57,巴士,160,200,231011252,巴士集团,36路,37647D,0,2018-09-01 00:00:00
BEABJAECG,2018-09-01 07:30:01,巴士,50,100,231011254,巴士集团,B689,07792D,0,2018-09-01 00:00:00
FFCGCFGGA,2018-09-01 07:15:14,巴士,160,200,231011255,巴士集团,M429,34567D,0,2018-09-01 00:00:00
CBEBHGFEE,2018-09-01 09:00:49,巴士,160,200,231011255,巴士集团,M429,34567D,0,2018-09-01 00:00:00
FHHGBAFFE,2018-09-01 09:06:36,巴士,160,200,231011255,巴士集团,M429,34567D,0,2018-09-01 00:00:00
CFAFHJBID,2018-09-01 07:40:34,巴士,160,200,231011257,巴士集团,M344,41463D,0,2018-09-01 00:00:00
CFCJGJHCD,2018-09-01 07:46:14,巴士,160,200,231011257,巴士集团,M344,41463D,0,2018-09-01 00:00:00
FHDEFFACH,2018-09-01 08:46:10,巴士,120,200,231011257,巴士集团,M344,41463D,1,2018-09-01 00:00:00
FHHIADHAD,2018-09-01 07:58:08,巴士,160,200,231011258,巴士集团,371路,33520D,0,2018-09-01 00:00:00
FHHGEGFAI,2018-09-01 07:48:57,巴士,160,200,231011259,巴士集团,307路,05980D,0,2018-09-01 00:00:00
DIBGEFJIH,2018-09-01 07:55:44,巴士,0,200,231011259,巴士集团,307路,05980D,0,2018-09-01 00:00:00
FIAAJFGDE,2018-09-01 08:21:28,巴士,160,200,231011259,巴士集团,307路,05980D,0,2018-09-01 00:00:00
BIABHABAJ,2018-09-01 07:14:15,巴士,160,200,231011260,巴士集团,M202,DN4943,0,2018-09-01 00:00:00
CFBDCBHHB,2018-09-01 08:57:11,巴士,240,300,231015129,巴士集团,M193,44090D,0,2018-09-01 00:00:00
FHCJAJIFA,2018-09-01 07:42:23,巴士,160,200,231015130,巴士集团,M488,05206D,0,2018-09-01 00:00:00
FHGBADFFF,2018-09-01 08:44:05,巴士,160,200,231015130,巴士集团,M488,05206D,0,2018-09-01 00:00:00
FIAJBHEDF,2018-09-01 08:48:13,巴士,160,200,231015130,巴士集团,M488,05206D,0,2018-09-01 00:00:00
FFHCCAEGH,2018-09-01 07:54:05,巴士,120,200,231015131,巴士集团,201路,07428D,1,2018-09-01 00:00:00
BIAGJEACI,2018-09-01 07:56:41,巴士,160,200,231015131,巴士集团,201路,07428D,0,2018-09-01 00:00:00
BICECAAEF,2018-09-01 08:02:58,巴士,120,200,231015131,巴士集团,201路,07428D,1,2018-09-01 00:00:00
BICJCJHEI,2018-09-01 08:21:40,巴士,160,200,231015131,巴士集团,201路,07428D,0,2018-09-01 00:00:00
CBHJDIIAJ,2018-09-01 08:34:13,巴士,160,200,231015132,巴士集团,M105,04691D,0,2018-09-01 00:00:00
HJDJGADJ,2018-09-01 08:25:00,巴士,160,250,231015152,巴士集团,M459,49711D,1,2018-09-01 00:00:00
FFEAEEEIJ,2018-09-01 08:28:19,巴士,160,200,231015160,巴士集团,43路,06007D,0,2018-09-01 00:00:00
FHGBCCAIA,2018-09-01 08:48:19,巴士,160,200,231015160,巴士集团,43路,06007D,0,2018-09-01 00:00:00
CFBCDHAEI,2018-09-01 09:08:05,巴士,160,200,231015160,巴士集团,43路,06007D,0,2018-09-01 00:00:00
BIJHJEFEE,2018-09-01 08:27:34,巴士,160,200,231015164,巴士集团,107路,04405D,0,2018-09-01 00:00:00
BIDGAFCAB,2018-09-01 08:56:50,巴士,160,200,231015164,巴士集团,107路,04405D,0,2018-09-01 00:00:00
CFHDJAJIH,2018-09-01 07:53:07,巴士,200,250,231015165,巴士集团,229路,07271D,0,2018-09-01 00:00:00
FIJAGHAFG,2018-09-01 08:41:02,巴士,160,250,231015165,巴士集团,229路,07271D,1,2018-09-01 00:00:00
FIJCJGHFI,2018-09-01 07:14:00,巴士,160,200,231015168,巴士集团,101路,05927D,0,2018-09-01 00:00:00
FIJEAFBFD,2018-09-01 08:25:02,巴士,240,300,231015171,巴士集团,357路,06372D,0,2018-09-01 00:00:00
FHIGDAJFB,2018-09-01 08:54:52,巴士,160,200,231015171,巴士集团,357路,06372D,0,2018-09-01 00:00:00
GJJBBBAEE,2018-09-01 07:48:24,巴士,160,200,231015172,巴士集团,357路,03540D,0,2018-09-01 00:00:00
FIJIBAEAD,2018-09-01 08:08:27,巴士,120,200,231015172,巴士集团,357路,03540D,0,2018-09-01 00:00:00
FHIACHGGG,2018-09-01 08:19:45,巴士,160,200,231015172,巴士集团,357路,03540D,0,2018-09-01 00:00:00
CCJEBGEBD,2018-09-01 08:37:23,巴士,160,200,231015172,巴士集团,357路,03540D,0,2018-09-01 00:00:00
BIFCHAEAF,2018-09-01 07:39:52,巴士,160,200,231015178,巴士集团,113路,41988D,0,2018-09-01 00:00:00
FFGCJIHGF,2018-09-01 08:00:49,巴士,160,200,231015178,巴士集团,113路,41988D,0,2018-09-01 00:00:00
FFGIIGECC,2018-09-01 08:34:37,巴士,160,200,231015178,巴士集团,113路,41988D,0,2018-09-01 00:00:00
FHEHFCDJC,2018-09-01 07:13:05,巴士,160,200,231015179,巴士集团,357路,00790D,0,2018-09-01 00:00:00
CFAFCHBEE,2018-09-01 08:52:11,巴士,120,200,231015179,巴士集团,357路,00790D,0,2018-09-01 00:00:00
BICHIDJEF,2018-09-01 07:20:24,巴士,120,200,231015184,巴士集团,357路,08613D,0,2018-09-01 00:00:00
FHFHAAGIE,2018-09-01 07:41:45,巴士,160,200,231015184,巴士集团,357路,08613D,0,2018-09-01 00:00:00
FHIGGFGDG,2018-09-01 08:38:27,巴士,160,200,231015185,巴士集团,357路,03521D,0,2018-09-01 00:00:00
BIBICFBEG,2018-09-01 08:32:42,巴士,160,200,231015189,巴士集团,M437,09305D,0,2018-09-01 00:00:00
FHGDHHJDF,2018-09-01 09:04:38,巴士,120,200,231015189,巴士集团,M437,09305D,1,2018-09-01 00:00:00
CCJBFEEHH,2018-09-01 07:15:51,巴士,160,200,231015192,巴士集团,357路,08760D,0,2018-09-01 00:00:00
CFBGCBJBJ,2018-09-01 07:23:27,巴士,160,200,231015192,巴士集团,357路,08760D,0,2018-09-01 00:00:00
CBAGEJJAD,2018-09-01 07:35:23,巴士,160,200,231015192,巴士集团,357路,08760D,0,2018-09-01 00:00:00
FFEIBDEFJ,2018-09-01 08:35:07,巴士,240,300,231015192,巴士集团,357路,08760D,0,2018-09-01 00:00:00
FFGEBCFBF,2018-09-01 07:05:54,巴士,160,200,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
CCABAJCAC,2018-09-01 07:15:22,巴士,160,200,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
FFEFABDCC,2018-09-01 07:21:52,巴士,160,200,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
CCJBBCAAD,2018-09-01 07:25:32,巴士,160,200,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
FFEIFHBCF,2018-09-01 07:44:02,巴士,160,200,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
DIBHAJBJD,2018-09-01 08:59:15,巴士,0,100,231015194,巴士集团,357路,06649D,0,2018-09-01 00:00:00
BIFDJAHCA,2018-09-01 07:36:17,巴士,200,250,224000072,西部公共汽车,M152线（混租电动),粤B31367D,0,2018-09-01 00:00:00
FHFAJJBEB,2018-09-01 07:52:23,巴士,200,250,224000072,西部公共汽车,M152线（混租电动),粤B31367D,0,2018-09-01 00:00:00
FFGCGHCEG,2018-09-01 07:51:23,巴士,200,250,224000073,西部公共汽车,M530线（融资电动),粤B41473D,0,2018-09-01 00:00:00
FHFGJIHEA,2018-09-01 07:33:08,巴士,160,200,231015303,巴士集团,316路,47466D,0,2018-09-01 00:00:00
BEBJAJICH,2018-09-01 07:17:02,巴士,50,100,224000091,西部公共汽车,B828线（混租电动）,粤B40505D,0,2018-09-01 00:00:00
FIAHFDFED,2018-09-01 07:29:58,巴士,160,200,231015306,巴士集团,108路,04362D,0,2018-09-01 00:00:00
FIAHGJBIB,2018-09-01 09:20:33,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
HHJJAIHAF,2018-09-01 09:18:31,地铁入站,0,0,260011105,地铁二号线,赤湾,IGT-105,0,2018-09-01 00:00:00
BJJIFECF,2018-09-01 08:51:37,地铁入站,0,0,260012105,地铁二号线,蛇口港,IGT-105,0,2018-09-01 00:00:00
CBEHDDBJF,2018-09-01 09:20:12,地铁入站,0,0,260036109,地铁二号线,大剧院,AGM-109,0,2018-09-01 00:00:00
FIAGHBFDH,2018-09-01 09:21:12,地铁出站,285,300,261028112,地铁三号线,爱联,AGM-112,0,2018-09-01 00:00:00
FHGHEHAGA,2018-09-01 09:18:34,地铁出站,285,300,268025102,地铁一号线,桃园,OGT-102,0,2018-09-01 00:00:00
BHEADDAHD,2018-09-01 09:19:12,地铁出站,190,200,268014115,地铁一号线,侨城东站,OGT-115,0,2018-09-01 00:00:00
FHGIJDDHA,2018-09-01 09:19:02,地铁出站,570,600,268007101,地铁一号线,岗厦站,OGT-101,0,2018-09-01 00:00:00
HHJJAIGHE,2018-09-01 09:19:49,地铁入站,0,0,268016101,地铁一号线,世界之窗站,AGT-101,0,2018-09-01 00:00:00
CBCBFIIII,2018-09-01 09:19:41,地铁入站,0,0,268026112,地铁一号线,大新,IGT-112,0,2018-09-01 00:00:00
BICAGDCJJ,2018-09-01 09:19:54,地铁出站,530,600,268014107,地铁一号线,侨城东站,IGT-107,1,2018-09-01 00:00:00
CFCBEFFCD,2018-09-01 09:20:28,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
FHIFEGFEB,2018-09-01 09:24:18,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
CBFDIFEDI,2018-09-01 09:24:34,地铁入站,0,0,261027102,地铁三号线,大运,AGM-102,0,2018-09-01 00:00:00
FFCGAHBJE,2018-09-01 09:21:28,地铁入站,0,0,268030114,地铁一号线,宝安中心,IGT-114,0,2018-09-01 00:00:00
BICIFAGHC,2018-09-01 09:22:19,地铁出站,190,200,268025108,地铁一号线,桃园,OGT-108,0,2018-09-01 00:00:00
CCAFDIIDE,2018-09-01 09:16:28,地铁入站,0,0,267018114,地铁九号线,梅景,IGT-114,0,2018-09-01 00:00:00
FHEHFHBGE,2018-09-01 09:18:48,地铁出站,190,200,265030104,地铁七号线,华强北,出AGM04-05,0,2018-09-01 00:00:00
BCJEAHGF,2018-09-01 09:18:43,地铁入站,0,0,241025116,地铁十一号线,沙井,IGT-116,0,2018-09-01 00:00:00
FHHCEBAHE,2018-09-01 09:18:57,地铁出站,570,600,241017104,地铁十一号线,宝安站,OGT-104,0,2018-09-01 00:00:00
BIDBFACIC,2018-09-01 09:18:44,地铁出站,530,600,241017109,地铁十一号线,宝安站,OGT-109,1,2018-09-01 00:00:00
FHFHEEIIH,2018-09-01 09:21:43,地铁入站,0,0,260029122,地铁二号线,,,0,2018-09-01 00:00:00
CCJDIHGCE,2018-09-01 09:21:52,地铁入站,0,0,260029123,地铁二号线,,,0,2018-09-01 00:00:00
BIJBAJBAE,2018-09-01 09:19:06,地铁出站,570,600,241021106,地铁十一号线,福永站,OGT-106,0,2018-09-01 00:00:00
BIJGHBFEH,2018-09-01 09:11:10,地铁入站,0,0,262017104,地铁四号线,白石龙,AGM-104,0,2018-09-01 00:00:00
HHACJABJH,2018-09-01 09:11:02,地铁入站,0,0,262018105,地铁四号线,民乐,AGM-105,0,2018-09-01 00:00:00
HJDDHAFG,2018-09-01 09:11:46,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
FHIHEGJDB,2018-09-01 08:41:15,地铁出站,285,300,268018103,地铁四号线,福民,OGT-103,0,2018-09-01 00:00:00
FIAGGAHGI,2018-09-01 09:15:28,地铁出站,475,500,262016103,地铁四号线,深圳北站,AGM-103,0,2018-09-01 00:00:00
