card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHDIJBHII,2018-09-01 07:53:57,巴士,160,200,220005199,东部公共交通,312,05550D,0,2018-09-01 00:00:00
DDADHCBFB,2018-09-01 07:44:54,巴士,120,200,220005204,东部公共交通,M273,05311D,1,2018-09-01 00:00:00
FIJEBBEAI,2018-09-01 07:56:14,巴士,120,200,220005204,东部公共交通,M273,05311D,1,2018-09-01 00:00:00
FHIAIECFJ,2018-09-01 08:49:00,地铁入站,0,0,267023114,地铁九号线,银湖,IGT-114,0,2018-09-01 00:00:00
FFHDIGFEJ,2018-09-01 08:47:07,地铁入站,0,0,267031113,地铁九号线,向西村,IGT-113,0,2018-09-01 00:00:00
CCADFGDIA,2018-09-01 07:50:56,巴士,160,200,220005208,东部公共交通,M360,00906D,0,2018-09-01 00:00:00
CFHDIEACF,2018-09-01 08:46:09,地铁出站,285,300,267023102,地铁九号线,银湖,OGT-102,0,2018-09-01 00:00:00
BIFAGJJJJ,2018-09-01 08:47:02,地铁入站,0,0,267023107,地铁九号线,银湖,IGT-107,0,2018-09-01 00:00:00
FFFEHBCHG,2018-09-01 06:31:37,巴士,685,1000,220005209,东部公共交通,E35,43211D,1,2018-09-01 00:00:00
CBCCCFDHB,2018-09-01 07:54:21,巴士,160,200,220005211,东部公共交通,M564,09940D,0,2018-09-01 00:00:00
BEBJHFEDD,2018-09-01 07:06:07,巴士,100,200,220005212,东部公共交通,M564,07951D,0,2018-09-01 00:00:00
FHGJEGFJA,2018-09-01 08:46:50,地铁入站,0,0,241025127,地铁十一号线,沙井,AGT-127,0,2018-09-01 00:00:00
CFDJEJBGI,2018-09-01 08:49:58,地铁入站,0,0,267031110,地铁九号线,向西村,IGT-110,0,2018-09-01 00:00:00
CCJIGJHIA,2018-09-01 06:19:03,巴士,160,200,220005220,东部公共交通,620,34125D,0,2018-09-01 00:00:00
BJAAGJIF,2018-09-01 07:05:58,巴士,160,200,220005220,东部公共交通,620,34125D,0,2018-09-01 00:00:00
CFACBJIBB,2018-09-01 07:08:58,巴士,160,200,220005220,东部公共交通,620,34125D,0,2018-09-01 00:00:00
FIFBBIDJC,2018-09-01 07:06:26,巴士,160,200,220005222,东部公共交通,978,00287D,0,2018-09-01 00:00:00
FFEEGEHHA,2018-09-01 07:41:04,巴士,120,200,220005223,东部公共交通,M154,03636D,1,2018-09-01 00:00:00
FFHCGJGGD,2018-09-01 07:19:50,巴士,160,200,220005225,东部公共交通,978,05979D,0,2018-09-01 00:00:00
FIJFIBHDD,2018-09-01 08:48:53,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
CFJGIFFEC,2018-09-01 08:49:07,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
CBDBFFEFJ,2018-09-01 08:46:13,地铁出站,190,200,267027101,地铁九号线,红岭,OGT-101,0,2018-09-01 00:00:00
FFJDHAJHF,2018-09-01 07:54:04,巴士,160,200,220005230,东部公共交通,M230,08670D,0,2018-09-01 00:00:00
CFAIBCGEC,2018-09-01 07:37:45,巴士,160,200,220005228,东部公共交通,M180,45205D,0,2018-09-01 00:00:00
FHFHEFGHD,2018-09-01 08:46:40,地铁出站,380,400,265029111,地铁七号线,华强南,出AGM01-02,0,2018-09-01 00:00:00
FIJFAJFID,2018-09-01 08:49:14,地铁出站,285,300,265019110,地铁七号线,农林,宽AGM14-15,0,2018-09-01 00:00:00
FHFIDBEJG,2018-09-01 07:36:06,巴士,160,200,220005268,东部公共交通,M239,BW891,0,2018-09-01 00:00:00
FFJFFGEEA,2018-09-01 07:29:23,巴士,240,300,220005269,东部公共交通,M224,02801D,0,2018-09-01 00:00:00
CBGAJCDFH,2018-09-01 08:47:34,地铁出站,285,300,267025124,地铁九号线,红岭北,双AGM-124,0,2018-09-01 00:00:00
BIHAGHFHB,2018-09-01 07:55:33,巴士,200,300,220005269,东部公共交通,M224,02801D,1,2018-09-01 00:00:00
BIDBACDBB,2018-09-01 06:29:14,巴士,240,300,220005270,东部公共交通,312,04306D,0,2018-09-01 00:00:00
BICDJFDHD,2018-09-01 06:57:33,巴士,160,200,220005270,东部公共交通,312,04306D,0,2018-09-01 00:00:00
FFIABIIHJ,2018-09-01 07:47:48,巴士,240,300,220005270,东部公共交通,312,04306D,0,2018-09-01 00:00:00
FIJFDACEB,2018-09-01 08:50:35,地铁入站,0,0,267025130,地铁九号线,红岭北,IGT-130,0,2018-09-01 00:00:00
FIAFDJDCB,2018-09-01 08:47:24,地铁出站,190,200,268030135,地铁一号线,宝安中心,AGT-135,0,2018-09-01 00:00:00
FHEEEHDCH,2018-09-01 08:47:26,地铁出站,190,200,268030135,地铁一号线,宝安中心,AGT-135,0,2018-09-01 00:00:00
FHGADGAFC,2018-09-01 08:48:37,地铁出站,760,800,268008125,地铁一号线,会展中心站,IGT-125,0,2018-09-01 00:00:00
FFFAGJGJG,2018-09-01 08:48:31,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
CCJJIDAHB,2018-09-01 08:48:52,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FHGBCEHGJ,2018-09-01 08:49:49,地铁出站,475,500,268024111,地铁一号线,深圳大学,AGM-111,0,2018-09-01 00:00:00
BIACCIIIA,2018-09-01 07:42:40,巴士,160,200,220004194,东部公共交通,822,03037D,0,2018-09-01 00:00:00
BEBBCCECI,2018-09-01 07:49:18,巴士,100,200,220004195,东部公共交通,822,00830D,0,2018-09-01 00:00:00
FHGFEHIHH,2018-09-01 08:50:02,地铁出站,475,500,268007113,地铁一号线,岗厦站,OGT-113,0,2018-09-01 00:00:00
CFBAAHJCC,2018-09-01 08:50:07,地铁出站,570,600,268008139,地铁一号线,会展中心站,IGT-139,0,2018-09-01 00:00:00
FHIBCCJIG,2018-09-01 07:44:22,巴士,160,200,220004245,东部公共交通,369,06911D,0,2018-09-01 00:00:00
CCACAIEDA,2018-09-01 06:46:26,巴士,160,200,220004246,东部公共交通,369,04033D,0,2018-09-01 00:00:00
BEBBCEFCA,2018-09-01 07:53:19,巴士,100,200,220004245,东部公共交通,369,06911D,0,2018-09-01 00:00:00
FHGJHGCBD,2018-09-01 06:59:19,巴士,160,200,220004246,东部公共交通,369,04033D,0,2018-09-01 00:00:00
CBJJFGBFF,2018-09-01 07:05:55,巴士,160,200,220004246,东部公共交通,369,04033D,0,2018-09-01 00:00:00
FFHCBAIHF,2018-09-01 08:54:50,地铁出站,190,200,261014114,地铁三号线,翠竹,AGM-114,0,2018-09-01 00:00:00
CCAJAHJJJ,2018-09-01 08:48:09,地铁入站,0,0,267022108,地铁九号线,?I岭,IGT-108,0,2018-09-01 00:00:00
BHABGHFGE,2018-09-01 08:46:20,地铁出站,570,600,265011114,地铁七号线,西丽湖,宽AGM21-22,0,2018-09-01 00:00:00
FIJGHDHEA,2018-09-01 08:51:20,地铁出站,475,500,261004131,地铁三号线,石厦,AGM-131,0,2018-09-01 00:00:00
BJJDCJEA,2018-09-01 08:47:52,地铁出站,285,300,261004130,地铁三号线,石厦,AGM-130,0,2018-09-01 00:00:00
FHHAICIDE,2018-09-01 08:51:23,地铁出站,380,400,241015114,地铁十一号线,南山站,OGT-114,0,2018-09-01 00:00:00
CBCFEAJDG,2018-09-01 08:50:05,地铁出站,190,200,267028104,地铁九号线,红岭南,OGT-104,0,2018-09-01 00:00:00
BIDACIDIH,2018-09-01 08:49:14,地铁出站,475,500,265033103,地铁七号线,八卦岭,出AGM32-31,0,2018-09-01 00:00:00
CBBCHGIBI,2018-09-01 08:09:58,地铁出站,340,400,268017101,地铁四号线,福田口岸,"OGT-101 ",1,2018-09-01 00:00:00
CFHDFGEHH,2018-09-01 08:10:06,地铁入站,0,0,262016107,地铁四号线,深圳北站,AGM-107,0,2018-09-01 00:00:00
FHHDDEFHC,2018-09-01 08:10:28,地铁入站,0,0,268017123,地铁四号线,,,0,2018-09-01 00:00:00
FHEJJDHBJ,2018-09-01 08:10:26,地铁出站,380,400,268017101,地铁四号线,福田口岸,"OGT-101 ",0,2018-09-01 00:00:00
FHEFHGIHI,2018-09-01 08:10:49,地铁出站,380,400,268018104,地铁四号线,福民,OGT-104,0,2018-09-01 00:00:00
CFAFHFJFG,2018-09-01 08:49:44,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
CBJCCJGHF,2018-09-01 08:48:24,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
CCABCJJIH,2018-09-01 08:17:01,地铁出站,570,600,262011119,地铁四号线,,,0,2018-09-01 00:00:00
FFJJGEBEE,2018-09-01 08:46:28,地铁出站,150,200,262014104,地铁四号线,上塘,AGM-104,1,2018-09-01 00:00:00
FHEJBAHDI,2018-09-01 07:25:04,巴士,160,200,220006020,东部公共交通,317,CC421,0,2018-09-01 00:00:00
FHHJCFDIE,2018-09-01 07:29:59,巴士,240,300,220006020,东部公共交通,317,CC421,0,2018-09-01 00:00:00
FHEAJHJIF,2018-09-01 07:44:29,巴士,160,200,220006020,东部公共交通,317,CC421,0,2018-09-01 00:00:00
CFBGAIAEE,2018-09-01 08:17:41,地铁入站,0,0,268018116,地铁四号线,福民,IGT-116,0,2018-09-01 00:00:00
CFJAAGIBI,2018-09-01 06:21:59,巴士,160,200,220006026,东部公共交通,M315,T9833,0,2018-09-01 00:00:00
FIJFBEJHE,2018-09-01 08:17:59,地铁出站,380,400,262019124,地铁四号线,,,0,2018-09-01 00:00:00
FHDIDIHAI,2018-09-01 07:15:48,巴士,160,200,220006023,东部公共交通,M273,02865D,0,2018-09-01 00:00:00
FHIFEJDGF,2018-09-01 07:17:31,巴士,160,200,220006023,东部公共交通,M273,02865D,0,2018-09-01 00:00:00
FHDHFJCIB,2018-09-01 07:22:05,巴士,160,200,220006023,东部公共交通,M273,02865D,0,2018-09-01 00:00:00
FHDEACCJB,2018-09-01 07:52:03,巴士,160,200,220006027,东部公共交通,M394,08316D,0,2018-09-01 00:00:00
FHHFFEGEC,2018-09-01 07:53:11,巴士,160,200,220006023,东部公共交通,M273,02865D,0,2018-09-01 00:00:00
CBEHJECIA,2018-09-01 07:31:09,巴士,200,300,220006031,东部公共交通,M295,BV470,0,2018-09-01 00:00:00
CCADBHEHG,2018-09-01 06:14:41,巴士,160,200,220006041,东部公共交通,398,05548D,0,2018-09-01 00:00:00
FFHEECIFH,2018-09-01 07:02:36,巴士,240,300,220006041,东部公共交通,398,05548D,0,2018-09-01 00:00:00
FFJFFEBJC,2018-09-01 07:14:43,巴士,160,200,220006041,东部公共交通,398,05548D,0,2018-09-01 00:00:00
CBIHGFJJH,2018-09-01 07:42:35,巴士,160,200,220006041,东部公共交通,398,05548D,0,2018-09-01 00:00:00
CCADIJFCG,2018-09-01 07:40:10,巴士,160,250,220006065,东部公共交通,326,37538D,1,2018-09-01 00:00:00
FHGBFECII,2018-09-01 07:21:19,巴士,80,100,220006066,东部公共交通,B671,05889D,0,2018-09-01 00:00:00
CBCAHECDJ,2018-09-01 08:49:00,地铁出站,380,400,263018106,地铁五号线,兴东,OGT-106,0,2018-09-01 00:00:00
BICHJHECB,2018-09-01 08:50:56,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
FHIIEBDEJ,2018-09-01 08:51:51,地铁入站,0,0,263025115,地铁五号线,民治,IGT-115,0,2018-09-01 00:00:00
CFBGIEHID,2018-09-01 08:52:08,地铁入站,0,0,263021105,地铁五号线,大学城,IGT-105,0,2018-09-01 00:00:00
CFJHBHDFG,2018-09-01 08:52:00,地铁入站,0,0,263018109,地铁五号线,兴东,IGT-109,0,2018-09-01 00:00:00
FHEAHGGFJ,2018-09-01 08:51:59,地铁出站,285,300,263021107,地铁五号线,大学城,OGT-107,0,2018-09-01 00:00:00
FIJDBAIAD,2018-09-01 08:05:33,地铁入站,0,0,263031117,地铁五号线,长龙,IGT-117,0,2018-09-01 00:00:00
FHGFJCICI,2018-09-01 08:51:25,地铁入站,0,0,263027116,地铁五号线,坂田,IGT-116,0,2018-09-01 00:00:00
CCAEAEGAC,2018-09-01 08:52:16,地铁出站,285,300,263032113,地铁五号线,布吉,OGT-113,0,2018-09-01 00:00:00
CBBCGHGJI,2018-09-01 08:51:09,地铁入站,0,0,263029109,地铁五号线,上水径,IGT-109,0,2018-09-01 00:00:00
FHHFEEJEJ,2018-09-01 08:51:56,地铁出站,285,300,263022103,地铁五号线,塘朗,OGT-103,0,2018-09-01 00:00:00
FFHCAJHGC,2018-09-01 08:51:28,地铁入站,0,0,263033114,地铁五号线,百鸽笼,IGT-114,0,2018-09-01 00:00:00
CFCABFBCG,2018-09-01 08:50:52,地铁出站,475,500,263019103,地铁五号线,留仙洞,OGT-103,0,2018-09-01 00:00:00
BIACHFAAF,2018-09-01 08:51:29,地铁出站,190,200,263015102,地铁五号线,翻身,OGT-102,0,2018-09-01 00:00:00
CCACFEDAH,2018-09-01 08:52:21,地铁入站,0,0,263017110,地铁五号线,洪浪北,IGT-110,0,2018-09-01 00:00:00
CFBCBJFJF,2018-09-01 08:52:53,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
CBCHEHFJC,2018-09-01 08:51:49,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
FIAJBJCBJ,2018-09-01 08:52:06,地铁出站,570,600,263031105,地铁五号线,长龙,OGT-105,0,2018-09-01 00:00:00
BIDDFAGHD,2018-09-01 08:52:27,地铁入站,0,0,263025114,地铁五号线,民治,IGT-114,0,2018-09-01 00:00:00
BIDGAJAFF,2018-09-01 08:52:28,地铁出站,190,200,263021106,地铁五号线,大学城,OGT-106,0,2018-09-01 00:00:00
CFABJGAFI,2018-09-01 08:45:06,地铁出站,190,200,263018103,地铁五号线,兴东,OGT-103,0,2018-09-01 00:00:00
FHHAJDECI,2018-09-01 08:51:41,地铁出站,665,700,263016105,地铁五号线,灵芝,OGT-105,0,2018-09-01 00:00:00
CFBABBGDB,2018-09-01 08:50:23,地铁出站,380,400,263019104,地铁五号线,留仙洞,OGT-104,0,2018-09-01 00:00:00
FFEHAJHHF,2018-09-01 08:52:17,地铁出站,380,400,263022118,地铁五号线,塘朗,OGT-118,0,2018-09-01 00:00:00
BIGDIEHHF,2018-09-01 08:52:18,地铁出站,190,200,263021108,地铁五号线,大学城,OGT-108,0,2018-09-01 00:00:00
FHDBBHAJH,2018-09-01 08:52:33,地铁出站,570,600,263037142,地铁五号线,黄贝岭,AGT-142,0,2018-09-01 00:00:00
FFDEDGDCF,2018-09-01 08:20:01,地铁入站,0,0,263031110,地铁五号线,长龙,IGT-110,0,2018-09-01 00:00:00
CCJCAHJIG,2018-09-01 06:29:37,巴士,160,200,231010843,巴士集团,M182,01452D,0,2018-09-01 00:00:00
CFBDBEHGE,2018-09-01 06:32:00,巴士,160,200,231010843,巴士集团,M182,01452D,0,2018-09-01 00:00:00
CBIBHFJHC,2018-09-01 06:45:18,巴士,160,200,231010843,巴士集团,M182,01452D,0,2018-09-01 00:00:00
BIBIEEBIB,2018-09-01 06:54:55,巴士,390,500,231010843,巴士集团,M182,01452D,0,2018-09-01 00:00:00
FHFFGIJFI,2018-09-01 08:51:27,地铁出站,190,200,263036102,地铁五号线,怡景,OGT-102,0,2018-09-01 00:00:00
FFIAAGJGI,2018-09-01 08:51:54,地铁出站,665,700,263015103,地铁五号线,翻身,OGT-103,0,2018-09-01 00:00:00
FFIJCFAGJ,2018-09-01 06:41:54,巴士,160,200,231010848,巴士集团,113路,31930D,0,2018-09-01 00:00:00
CBFGGEJJH,2018-09-01 06:54:09,巴士,160,200,231010848,巴士集团,113路,31930D,0,2018-09-01 00:00:00
CBCGABJFB,2018-09-01 06:54:41,巴士,200,250,231010872,巴士集团,222路,03910D,0,2018-09-01 00:00:00
FHIEDFFHH,2018-09-01 06:41:31,巴士,200,250,231010872,巴士集团,222路,03910D,0,2018-09-01 00:00:00
FHIBFBEJH,2018-09-01 08:49:44,地铁出站,380,400,263018105,地铁五号线,兴东,OGT-105,0,2018-09-01 00:00:00
CCAEJDFGJ,2018-09-01 08:52:20,地铁出站,625,700,263015109,地铁五号线,翻身,AGT-109,1,2018-09-01 00:00:00
CFBFGGIHB,2018-09-01 08:01:29,地铁入站,0,0,263029117,地铁五号线,上水径,IGT-117,0,2018-09-01 00:00:00
CBFGIGDDH,2018-09-01 08:52:29,地铁出站,285,300,263022112,地铁五号线,塘朗,AGT-112,0,2018-09-01 00:00:00
FHGHFCDHD,2018-09-01 08:52:26,地铁出站,380,400,263017116,地铁五号线,洪浪北,OGT-116,0,2018-09-01 00:00:00
FHFCEDGFE,2018-09-01 06:56:42,巴士,200,250,231010891,巴士集团,203路,06427D,0,2018-09-01 00:00:00
FHGAAHAAI,2018-09-01 06:27:12,巴士,200,250,231010900,巴士集团,66路,46677D,0,2018-09-01 00:00:00
DIBDBEEIJ,2018-09-01 06:28:04,巴士,0,250,231010900,巴士集团,66路,46677D,0,2018-09-01 00:00:00
FFGJFGIIJ,2018-09-01 06:30:38,巴士,200,250,231010900,巴士集团,66路,46677D,0,2018-09-01 00:00:00
CCAADEDGE,2018-09-01 08:48:08,地铁出站,475,500,263028107,地铁五号线,杨美,OGT-107,0,2018-09-01 00:00:00
FHHADIAJA,2018-09-01 08:52:02,地铁出站,190,200,263033105,地铁五号线,百鸽笼,OGT-105,0,2018-09-01 00:00:00
FIJAEHIIF,2018-09-01 08:51:48,地铁出站,190,200,263033104,地铁五号线,百鸽笼,AGT-104,0,2018-09-01 00:00:00
CBBIEIFHD,2018-09-01 08:52:34,地铁出站,285,300,263022117,地铁五号线,塘朗,OGT-117,0,2018-09-01 00:00:00
FHDAFBAEJ,2018-09-01 06:48:32,巴士,200,250,231010902,巴士集团,M481,08221D,0,2018-09-01 00:00:00
FHHCGDIHI,2018-09-01 08:43:30,地铁入站,0,0,268030123,地铁一号线,宝安中心,IGT-123,0,2018-09-01 00:00:00
GJJAFBICJ,2018-09-01 08:43:54,地铁出站,285,300,268007111,地铁一号线,岗厦站,OGT-111,0,2018-09-01 00:00:00
BIDBGEHFA,2018-09-01 06:48:45,巴士,160,200,220000854,东部公共交通,369,00893D,0,2018-09-01 00:00:00
FFHCCJHHE,2018-09-01 07:22:39,巴士,160,200,220000855,东部公共交通,M230,03871D,0,2018-09-01 00:00:00
CFBEEGFJD,2018-09-01 07:04:43,巴士,160,200,220000854,东部公共交通,369,00893D,0,2018-09-01 00:00:00
CFHEFDBEA,2018-09-01 07:48:49,巴士,160,200,220000857,东部公共交通,982,09996D,0,2018-09-01 00:00:00
FHGJIFEED,2018-09-01 07:29:41,巴士,160,200,220000854,东部公共交通,369,00893D,0,2018-09-01 00:00:00
FFJDBHGJB,2018-09-01 06:53:34,巴士,200,250,220000864,东部公共交通,M358,06281D,0,2018-09-01 00:00:00
FFGABACBB,2018-09-01 07:20:37,巴士,120,200,220000867,东部公共交通,369,00042D,1,2018-09-01 00:00:00
BEAHGJADI,2018-09-01 07:29:49,巴士,100,200,220000867,东部公共交通,369,00042D,0,2018-09-01 00:00:00
BHABFIAGB,2018-09-01 08:48:16,地铁入站,0,0,261020101,地铁三号线,大芬,AGM-101,0,2018-09-01 00:00:00
FHIBIEDAC,2018-09-01 08:48:38,地铁出站,475,500,261003105,地铁三号线,益田,AGM-105,0,2018-09-01 00:00:00
FIAFJFHGB,2018-09-01 08:44:20,地铁入站,0,0,268016115,地铁一号线,世界之窗站,"AGT-115 ",0,2018-09-01 00:00:00
FHIEBDCFE,2018-09-01 08:44:25,地铁入站,0,0,268035113,地铁一号线,后瑞,IGT-113,0,2018-09-01 00:00:00
CBHHBEEDC,2018-09-01 08:44:36,地铁出站,150,200,268034101,地铁一号线,固戍,AGT-101,1,2018-09-01 00:00:00
FHFIAAIII,2018-09-01 08:49:56,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
FHJIFBEIA,2018-09-01 08:49:53,地铁出站,665,700,261010102,地铁三号线,通新岭,AGM-102,0,2018-09-01 00:00:00
FHIBEEGAH,2018-09-01 08:45:45,地铁入站,0,0,268023122,地铁一号线,,,0,2018-09-01 00:00:00
CBDGFDDBC,2018-09-01 08:46:12,地铁出站,475,500,268001106,地铁一号线,罗湖站,AGT-106,0,2018-09-01 00:00:00
CBAHFGHDI,2018-09-01 07:57:01,巴士,160,200,220001062,东部公共交通,303,04315D,0,2018-09-01 00:00:00
FIJHIECHD,2018-09-01 07:45:13,巴士,200,250,220001065,东部公共交通,M511,02613D,0,2018-09-01 00:00:00
FHIBFCDIA,2018-09-01 07:33:34,巴士,160,200,220001066,东部公共交通,M395,08341D,0,2018-09-01 00:00:00
FHGCCJBHJ,2018-09-01 06:22:45,巴士,725,1000,220001067,东部公共交通,E23,08730D,0,2018-09-01 00:00:00
CCJIJJFFD,2018-08-31 13:22:52,巴士,160,250,220001078,东部公共交通,M511,08100D,1,2018-09-01 00:00:00
FHHFCIBGG,2018-08-31 17:11:54,巴士,200,250,220001078,东部公共交通,M511,08100D,0,2018-09-01 00:00:00
FIACCFHDC,2018-08-31 19:15:46,巴士,200,250,220001078,东部公共交通,M511,08100D,0,2018-09-01 00:00:00
FIADDIIJJ,2018-08-31 19:22:00,巴士,200,250,220001078,东部公共交通,M511,08100D,0,2018-09-01 00:00:00
FFEJGBICI,2018-09-01 06:50:49,巴士,120,200,220001080,东部公共交通,M273,05562D,1,2018-09-01 00:00:00
BJEDIFJJ,2018-08-31 23:19:22,巴士,200,250,220001078,东部公共交通,M511,08100D,0,2018-09-01 00:00:00
CBIDBAAAF,2018-09-01 07:47:59,巴士,160,200,220001080,东部公共交通,M273,05562D,0,2018-09-01 00:00:00
FFJEIIHJG,2018-09-01 07:55:20,巴士,160,200,220001080,东部公共交通,M273,05562D,0,2018-09-01 00:00:00
FHIFJBIHG,2018-09-01 06:31:22,巴士,160,200,220001081,东部公共交通,881,01345D,0,2018-09-01 00:00:00
BIBDIHCCF,2018-09-01 07:27:01,巴士,160,200,220001081,东部公共交通,881,01345D,0,2018-09-01 00:00:00
FHDICEGIG,2018-09-01 07:35:13,巴士,160,200,220001081,东部公共交通,881,01345D,0,2018-09-01 00:00:00
FHIHEFGBH,2018-09-01 06:45:30,巴士,725,1000,220001082,东部公共交通,E23,01635D,0,2018-09-01 00:00:00
FFGDEBBGC,2018-09-01 07:38:27,巴士,160,200,220001088,东部公共交通,M564,09962D,0,2018-09-01 00:00:00
FIABECHIE,2018-09-01 07:32:49,巴士,200,250,220001083,东部公共交通,M511,09401D,0,2018-09-01 00:00:00
FHHCAJECE,2018-09-01 07:22:42,巴士,240,300,220001092,东部公共交通,882,CN781,0,2018-09-01 00:00:00
FHIFHJGIG,2018-09-01 07:19:02,巴士,80,100,220001093,东部公共交通,B671,06099D,0,2018-09-01 00:00:00
FFHCJHIHI,2018-09-01 07:58:37,巴士,80,100,220001093,东部公共交通,B671,06099D,0,2018-09-01 00:00:00
FFCGBIIBF,2018-09-01 08:46:27,地铁入站,0,0,268016117,地铁一号线,世界之窗站,OGT-117,0,2018-09-01 00:00:00
FIAAJJDGE,2018-09-01 08:46:54,地铁出站,285,300,268009103,地铁一号线,购物公园站,OGT-103,0,2018-09-01 00:00:00
FHIGECIEB,2018-09-01 08:40:48,地铁入站,0,0,267018123,地铁九号线,梅景,IGT-123,0,2018-09-01 00:00:00
CBCAEIHAJ,2018-09-01 08:39:13,地铁入站,0,0,267018122,地铁九号线,梅景,IGT-122,0,2018-09-01 00:00:00
CFHBEIGGD,2018-09-01 08:39:52,地铁出站,190,200,267018109,地铁九号线,梅景,OGT-109,0,2018-09-01 00:00:00
FHEJJEBID,2018-09-01 08:44:01,地铁出站,285,300,265030121,地铁七号线,华强北,双AGM24-25,0,2018-09-01 00:00:00
FHEFIIGBC,2018-09-01 08:41:26,地铁入站,0,0,241016101,地铁十一号线,前海湾站,AGT-101,0,2018-09-01 00:00:00
FHIFAAHDG,2018-09-01 08:45:57,地铁出站,380,400,267016116,地铁九号线,香梅,OGT-116,0,2018-09-01 00:00:00
CFADIGAAE,2018-09-01 08:42:02,地铁出站,380,400,241014121,地铁十一号线,后海站,OGT-121,0,2018-09-01 00:00:00
BIABFEGGJ,2018-09-01 08:45:26,地铁出站,475,500,261006110,地铁三号线,福田,AGM-110,0,2018-09-01 00:00:00
FFIJIJHBE,2018-09-01 08:37:38,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
FIHDBBDCJ,2018-09-01 06:33:32,巴士,160,200,220003429,东部公共交通,M266,03005D,0,2018-09-01 00:00:00
CCJAHAHGI,2018-09-01 07:17:42,巴士,160,200,220003429,东部公共交通,M266,03005D,0,2018-09-01 00:00:00
CBIGGCHGE,2018-09-01 07:39:11,巴士,160,200,220003435,东部公共交通,866,07193D,0,2018-09-01 00:00:00
CBDCEGCDF,2018-09-01 07:53:21,巴士,160,200,220003436,东部公共交通,M572,03811D,0,2018-09-01 00:00:00
BIFCABDCA,2018-09-01 07:18:13,巴士,160,200,220003445,东部公共交通,M572,05652D,0,2018-09-01 00:00:00
BIBHEDAJD,2018-09-01 07:24:10,巴士,160,200,220003449,东部公共交通,M497,41157D,0,2018-09-01 00:00:00
FIHDCDIAG,2018-09-01 07:30:28,巴士,240,300,220003451,东部公共交通,E11区间,07171D,0,2018-09-01 00:00:00
FHIJFDCAI,2018-09-01 07:39:07,巴士,120,200,220003457,东部公共交通,M268,40137D,1,2018-09-01 00:00:00
FIJDJFDFF,2018-09-01 06:46:49,巴士,160,200,220003462,东部公共交通,M268,41150D,0,2018-09-01 00:00:00
FHDDICFIC,2018-09-01 07:37:37,巴士,160,200,220003465,东部公共交通,M268,42093D,0,2018-09-01 00:00:00
FHDBBCBHD,2018-09-01 07:36:56,巴士,160,200,220003470,东部公共交通,M268,32941D,0,2018-09-01 00:00:00
FFIACHFBF,2018-09-01 07:56:02,巴士,200,250,220003477,东部公共交通,323,CN667,0,2018-09-01 00:00:00
FIABDCDJE,2018-09-01 07:28:09,巴士,160,200,220003472,东部公共交通,M268,41105D,0,2018-09-01 00:00:00
FHDDBJJGA,2018-09-01 06:58:24,巴士,160,200,220003486,东部公共交通,M268,44089D,0,2018-09-01 00:00:00
FFGAIACEJ,2018-09-01 07:35:27,巴士,160,200,220003486,东部公共交通,M268,44089D,0,2018-09-01 00:00:00
CBCBGIFGE,2018-09-01 07:16:26,巴士,160,200,220003497,东部公共交通,M268,42196D,0,2018-09-01 00:00:00
FFEGJGFIC,2018-09-01 07:52:24,巴士,160,200,220003497,东部公共交通,M268,42196D,0,2018-09-01 00:00:00
BICHIHAHJ,2018-09-01 07:20:03,巴士,160,200,220003499,东部公共交通,907,05245D,0,2018-09-01 00:00:00
BIDIJAGBJ,2018-09-01 07:21:14,巴士,160,200,220003499,东部公共交通,907,05245D,0,2018-09-01 00:00:00
FFEIGAHAE,2018-09-01 07:40:33,巴士,160,200,220003499,东部公共交通,907,05245D,0,2018-09-01 00:00:00
CFAIJGDBH,2018-09-01 07:35:27,巴士,120,200,220003500,东部公共交通,M563,08209D,1,2018-09-01 00:00:00
FFHCFDCAB,2018-09-01 07:58:15,巴士,160,200,220003500,东部公共交通,M563,08209D,0,2018-09-01 00:00:00
BCAFGEFE,2018-09-01 06:58:19,巴士,160,200,220003502,东部公共交通,M304,05340D,0,2018-09-01 00:00:00
FFFJCBGEG,2018-09-01 07:47:42,巴士,160,200,220003510,东部公共交通,818,BW267,0,2018-09-01 00:00:00
