card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
CBDIAEFCC,2018-09-01 06:49:24,巴士,240,300,231018841,巴士集团,M301,35201D,0,2018-09-01 00:00:00
FHHHGBCHA,2018-09-01 07:00:25,巴士,160,200,231018841,巴士集团,M301,35201D,0,2018-09-01 00:00:00
BIABHEEAF,2018-09-01 06:44:35,巴士,200,250,231018848,巴士集团,60路,00149D,0,2018-09-01 00:00:00
FHFIHFHBH,2018-09-01 06:30:27,巴士,160,200,231018849,巴士集团,M182,09273D,0,2018-09-01 00:00:00
CFHJEIEEF,2018-09-01 06:42:10,巴士,160,200,231018849,巴士集团,M182,09273D,0,2018-09-01 00:00:00
CFABBADDH,2018-09-01 06:36:43,巴士,160,200,231018857,巴士集团,324路,02562D,0,2018-09-01 00:00:00
FIJIGEJJJ,2018-09-01 08:49:01,地铁入站,0,0,265024114,地铁七号线,皇岗村,进AGM16-17,0,2018-09-01 00:00:00
BIDCJIAEF,2018-09-01 08:55:53,地铁出站,190,200,268034112,地铁一号线,固戍,OGT-112,0,2018-09-01 00:00:00
FFFEBDDCF,2018-09-01 08:57:21,地铁入站,0,0,268014114,地铁一号线,侨城东站,OGT-114,0,2018-09-01 00:00:00
FHDIBAFGF,2018-09-01 08:57:07,地铁出站,380,400,268024104,地铁一号线,深圳大学,AGM-104,0,2018-09-01 00:00:00
FHEEDHHGI,2018-09-01 08:51:06,地铁出站,380,400,267026106,地铁九号线,园岭,双AGM-106,0,2018-09-01 00:00:00
BIAFJCJJD,2018-09-01 08:50:38,地铁出站,760,800,267026112,地铁九号线,园岭,双AGM-112,0,2018-09-01 00:00:00
CCABADGJI,2018-09-01 08:49:41,地铁出站,570,600,265024112,地铁七号线,皇岗村,双AGM13-14,0,2018-09-01 00:00:00
FHIBHFCCF,2018-09-01 08:52:29,地铁出站,475,500,267018110,地铁九号线,梅景,OGT-110,0,2018-09-01 00:00:00
FHGDCDEDE,2018-09-01 08:48:57,地铁入站,0,0,265026111,地铁七号线,皇岗口岸,进AGM16-17,0,2018-09-01 00:00:00
HHAAJJAEC,2018-09-01 08:55:53,地铁出站,0,500,265017115,地铁七号线,深云,出AGM21-22,0,2018-09-01 00:00:00
CCAFBFAEI,2018-09-01 08:54:46,地铁入站,0,0,265032111,地铁七号线,黄木岗,进AGM16-17,0,2018-09-01 00:00:00
FFGDDGFAE,2018-09-01 08:52:24,地铁出站,475,500,261004127,地铁三号线,石厦,AGM-127,0,2018-09-01 00:00:00
CBIBCIEEC,2018-09-01 08:56:13,地铁入站,0,0,260029103,地铁二号线,景田,IGT-103,0,2018-09-01 00:00:00
BIFCGICGI,2018-09-01 08:55:45,地铁出站,340,400,260029107,地铁二号线,景田,OGT-107,1,2018-09-01 00:00:00
FHGFJGGEA,2018-09-01 08:55:19,地铁出站,475,500,241014130,地铁十一号线,后海站,AGT-130,0,2018-09-01 00:00:00
FFFGJJGGD,2018-09-01 08:56:32,地铁出站,380,400,267014110,地铁九号线,下沙,OGT-110,0,2018-09-01 00:00:00
BEADHAIGJ,2018-09-01 08:55:25,地铁入站,0,0,241026114,地铁十一号线,后亭,IGT-114,0,2018-09-01 00:00:00
FIJGHIEEI,2018-09-01 08:54:44,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
FHDIHBEII,2018-09-01 08:53:52,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
CBGEAFJEA,2018-09-01 08:48:36,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
FHGDEJHAC,2018-09-01 08:48:56,地铁出站,285,300,262011110,地铁四号线,,,0,2018-09-01 00:00:00
CFBEIDJCB,2018-09-01 08:48:44,地铁出站,285,300,262011110,地铁四号线,,,0,2018-09-01 00:00:00
FHIFFGIAG,2018-09-01 08:55:22,地铁入站,0,0,263031112,地铁五号线,长龙,AGT-112,0,2018-09-01 00:00:00
FHGDJHIGG,2018-09-01 08:26:51,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
FHIIBCEGG,2018-09-01 08:56:35,地铁出站,475,500,263021120,地铁五号线,大学城,AGT-120,0,2018-09-01 00:00:00
FIJDJIABG,2018-09-01 08:55:06,地铁出站,570,600,263018107,地铁五号线,兴东,OGT-107,0,2018-09-01 00:00:00
FHFEGDDEH,2018-09-01 08:56:16,地铁入站,0,0,263022106,地铁五号线,塘朗,IGT-106,0,2018-09-01 00:00:00
FIJCICABA,2018-09-01 08:57:26,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
BIACBECJC,2018-09-01 08:53:53,地铁出站,190,200,263028108,地铁五号线,杨美,OGT-108,0,2018-09-01 00:00:00
CBCHEJHCJ,2018-09-01 08:57:08,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
BHGAHBECI,2018-09-01 08:57:32,地铁入站,0,0,263025107,地铁五号线,民治,IGT-107,0,2018-09-01 00:00:00
FHEBGAGBF,2018-09-01 08:58:01,地铁出站,760,800,263026106,地铁五号线,五和,OGT-106,0,2018-09-01 00:00:00
FFHECGDCJ,2018-09-01 08:58:23,地铁出站,665,700,263026101,地铁五号线,五和,OGT-101,0,2018-09-01 00:00:00
FFHCGCCDJ,2018-09-01 08:58:35,地铁出站,340,400,263026108,地铁五号线,五和,OGT-108,1,2018-09-01 00:00:00
BIDEFEGEG,2018-09-01 08:59:18,地铁入站,0,0,263030109,地铁五号线,下水径,IGT-109,0,2018-09-01 00:00:00
CCACEDACA,2018-09-01 08:58:19,地铁出站,285,300,263017114,地铁五号线,洪浪北,OGT-114,0,2018-09-01 00:00:00
CFHCIGBBB,2018-09-01 08:59:23,地铁入站,0,0,263017113,地铁五号线,洪浪北,AGT-113,0,2018-09-01 00:00:00
FHFGFHCCH,2018-09-01 08:43:49,地铁入站,0,0,263031111,地铁五号线,长龙,IGT-111,0,2018-09-01 00:00:00
FFJHBDAGD,2018-09-01 08:59:18,地铁入站,0,0,263025107,地铁五号线,民治,IGT-107,0,2018-09-01 00:00:00
FHGEIJADC,2018-09-01 08:58:54,地铁出站,285,300,263017117,地铁五号线,洪浪北,OGT-117,0,2018-09-01 00:00:00
FFIJBDCAD,2018-09-01 06:53:01,巴士,160,200,231020363,巴士集团,211路,37112D,0,2018-09-01 00:00:00
CFBJGFIGB,2018-09-01 06:54:55,巴士,160,200,231020309,巴士集团,M109,01217D,0,2018-09-01 00:00:00
CBFIFGDGF,2018-09-01 06:38:27,巴士,160,200,231020329,巴士集团,43路,07292D,0,2018-09-01 00:00:00
BJDABAHJ,2018-09-01 07:00:15,巴士,200,250,231020386,巴士集团,111路,06642D,0,2018-09-01 00:00:00
FHEHBBFIG,2018-09-01 06:33:57,巴士,160,200,231020387,巴士集团,38路,35223D,0,2018-09-01 00:00:00
FIAJHEEDC,2018-09-01 06:59:54,巴士,200,250,231020389,巴士集团,216路,04232D,0,2018-09-01 00:00:00
CBAFEIEHF,2018-09-01 06:39:22,巴士,160,200,231020379,巴士集团,17路,02246D,0,2018-09-01 00:00:00
BCBIADCD,2018-09-01 08:55:53,地铁出站,380,400,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
FHHAIAEBD,2018-09-01 09:00:32,地铁入站,0,0,263026120,地铁五号线,五和,IGT-120,0,2018-09-01 00:00:00
CCJBBHDBE,2018-09-01 08:59:58,地铁出站,190,200,263017109,地铁五号线,洪浪北,AGT-109,0,2018-09-01 00:00:00
CBIGEJGII,2018-09-01 06:48:32,巴士,160,200,231020390,巴士集团,17路,05403D,0,2018-09-01 00:00:00
FHIEEBIHI,2018-09-01 06:55:21,巴士,200,250,231020399,巴士集团,225路,34003D,0,2018-09-01 00:00:00
CCJAHHGEI,2018-09-01 06:43:38,巴士,160,200,231020401,巴士集团,27路,08601D,0,2018-09-01 00:00:00
FIAFIJEAI,2018-09-01 07:01:13,巴士,160,200,231021880,巴士集团,M344,00710D,0,2018-09-01 00:00:00
FHHCFCBHJ,2018-09-01 08:55:04,地铁出站,570,600,268005111,地铁一号线,科学馆站,OGT-111,0,2018-09-01 00:00:00
FIJBDCDDJ,2018-09-01 08:55:48,地铁入站,0,0,268014102,地铁一号线,侨城东站,IGT-102,0,2018-09-01 00:00:00
CFHJHGAFE,2018-09-01 08:55:08,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
FHGJEFBGE,2018-09-01 08:59:48,地铁出站,190,200,261029105,地铁三号线,吉祥,AGM-105,0,2018-09-01 00:00:00
FHHJIABBB,2018-09-01 08:55:46,地铁出站,190,200,268002101,地铁一号线,国贸站,OGT-101,0,2018-09-01 00:00:00
CFBIJFJCE,2018-09-01 08:55:54,地铁入站,0,0,268032118,地铁一号线,,,0,2018-09-01 00:00:00
FHHEBFECB,2018-09-01 08:56:16,地铁入站,0,0,268034118,地铁一号线,,,0,2018-09-01 00:00:00
FFGCHFEEI,2018-09-01 08:45:22,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
BIHIJGGBB,2018-09-01 08:56:11,地铁入站,0,0,268024121,地铁一号线,,,0,2018-09-01 00:00:00
FFHDIHFJH,2018-09-01 08:56:44,地铁入站,0,0,268016130,地铁一号线,世界之窗站,"IGT-130 ",0,2018-09-01 00:00:00
FHEIAHIDC,2018-09-01 08:56:28,地铁出站,245,300,268034116,地铁一号线,固戍,OGT-116,1,2018-09-01 00:00:00
FHDBGHAHA,2018-09-01 08:56:10,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
HJJBGCED,2018-09-01 08:56:15,地铁出站,815,900,268027105,地铁一号线,鲤鱼门,OGT-105,1,2018-09-01 00:00:00
FHEBEAFGE,2018-09-01 08:56:39,地铁出站,435,500,268008105,地铁一号线,会展中心站,OGT-105,1,2018-09-01 00:00:00
CFCADIDHF,2018-09-01 08:56:53,地铁入站,0,0,268030114,地铁一号线,宝安中心,IGT-114,0,2018-09-01 00:00:00
BICAIADGE,2018-09-01 08:56:40,地铁出站,475,500,268029102,地铁一号线,新安,OGT-102,0,2018-09-01 00:00:00
CBHCGFAGJ,2018-09-01 08:57:00,地铁出站,285,300,268034115,地铁一号线,固戍,OGT-115,0,2018-09-01 00:00:00
FHHBAGGBF,2018-09-01 08:57:16,地铁出站,380,400,268024105,地铁一号线,深圳大学,AGM-105,0,2018-09-01 00:00:00
CCAFHIHHG,2018-09-01 08:57:22,地铁出站,285,300,268012182,地铁一号线,,,0,2018-09-01 00:00:00
FHFICEEAF,2018-09-01 08:57:22,地铁出站,665,700,268033101,地铁一号线,西乡,OGT-101,0,2018-09-01 00:00:00
FIADEFEFC,2018-09-01 08:57:14,地铁出站,285,300,268030116,地铁一号线,宝安中心,AGT-116,0,2018-09-01 00:00:00
FIJADDJGB,2018-09-01 07:07:48,巴士,160,200,231018785,巴士集团,M240,07212D,0,2018-09-01 00:00:00
FIJDHCEJB,2018-09-01 06:53:05,巴士,160,200,231018803,巴士集团,M182,09420D,0,2018-09-01 00:00:00
BIBJFDFAF,2018-09-01 06:22:15,巴士,160,200,231018810,巴士集团,M182,03461D,0,2018-09-01 00:00:00
BIFJFIAEE,2018-09-01 06:32:43,巴士,160,200,231018810,巴士集团,M182,03461D,0,2018-09-01 00:00:00
CCAFEFCFB,2018-09-01 06:44:03,巴士,160,200,231018811,巴士集团,M115,34343D,0,2018-09-01 00:00:00
BEAAHDFAI,2018-09-01 06:45:53,巴士,100,200,231018811,巴士集团,M115,34343D,0,2018-09-01 00:00:00
FFGAJHGAH,2018-09-01 06:00:12,巴士,160,200,231018822,巴士集团,M182,02716D,0,2018-09-01 00:00:00
FHGEBIAJD,2018-09-01 06:41:06,巴士,160,200,231018820,巴士集团,M182,07796D,0,2018-09-01 00:00:00
CCJJEBAAF,2018-09-01 06:35:32,巴士,315,400,231018822,巴士集团,M182,02716D,0,2018-09-01 00:00:00
FFEFBJIHF,2018-09-01 06:41:13,巴士,160,200,231018826,巴士集团,307路,01720D,0,2018-09-01 00:00:00
BEAFFFBCE,2018-09-01 08:52:48,地铁入站,0,0,267019110,地铁九号线,下梅林,IGT-110,0,2018-09-01 00:00:00
FIAJCIAIA,2018-09-01 08:52:26,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
FHHIJGBAI,2018-09-01 08:49:33,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
CFBDGJGID,2018-09-01 08:50:52,地铁入站,0,0,267018114,地铁九号线,梅景,IGT-114,0,2018-09-01 00:00:00
FHEHCDIBA,2018-09-01 08:52:02,地铁出站,475,500,267018109,地铁九号线,梅景,OGT-109,0,2018-09-01 00:00:00
FHDGHHEFG,2018-09-01 08:54:05,地铁入站,0,0,241022108,地铁十一号线,桥头站,IGT-108,0,2018-09-01 00:00:00
FIJBFEIBC,2018-09-01 08:52:47,地铁入站,0,0,265025110,地铁七号线,福民,进AGM14-15,0,2018-09-01 00:00:00
FHIBFFCCG,2018-09-01 08:52:42,地铁入站,0,0,267020114,地铁九号线,梅村,IGT-114,0,2018-09-01 00:00:00
BIFAAHIFJ,2018-09-01 08:53:12,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
CCJHGGAJG,2018-09-01 08:50:50,地铁入站,0,0,267023115,地铁九号线,银湖,宽AGM-115,0,2018-09-01 00:00:00
BIFAHDEEI,2018-09-01 08:52:50,地铁入站,0,0,267032106,地铁九号线,文锦,IGT-106,0,2018-09-01 00:00:00
FIABCEBHE,2018-09-01 08:55:01,地铁出站,475,500,267031106,地铁九号线,向西村,双AGM-106,0,2018-09-01 00:00:00
FHEHBIFGC,2018-09-01 08:53:09,地铁入站,0,0,265019113,地铁七号线,农林,进AGM17-18,0,2018-09-01 00:00:00
BEAHCGJDH,2018-09-01 08:51:22,地铁入站,0,0,267025132,地铁九号线,红岭北,IGT-132,0,2018-09-01 00:00:00
BIDDABFEC,2018-09-01 08:52:37,地铁入站,0,0,265015111,地铁七号线,龙井,进AGM16-17,0,2018-09-01 00:00:00
FFECCBIDJ,2018-09-01 08:53:38,地铁出站,665,700,267025124,地铁九号线,红岭北,双AGM-124,0,2018-09-01 00:00:00
FIJICJJHG,2018-09-01 08:53:40,地铁出站,380,400,261015119,地铁三号线,田贝,AGM-119,0,2018-09-01 00:00:00
FHFJHAIHA,2018-09-01 08:51:32,地铁入站,0,0,263020129,地铁五号线,,,0,2018-09-01 00:00:00
BIDCJEECI,2018-09-01 08:51:41,地铁出站,380,400,265013109,地铁七号线,茶光,出AGM12-13,0,2018-09-01 00:00:00
BIABBHIDF,2018-09-01 06:14:01,巴士,315,400,231018822,巴士集团,M182,02716D,0,2018-09-01 00:00:00
FHHEIBCHE,2018-09-01 08:51:04,地铁出站,285,300,267018105,地铁九号线,梅景,OGT-105,0,2018-09-01 00:00:00
HHABADBAG,2018-09-01 08:49:38,地铁入站,0,0,241024108,地铁十一号线,马鞍山,IGT-108,0,2018-09-01 00:00:00
BAJJJEEEH,2018-09-01 08:52:47,地铁出站,0,300,267022102,地铁九号线,红岭,OGT-102,0,2018-09-01 00:00:00
BIAGIGAFF,2018-09-01 08:52:52,地铁入站,0,0,267022114,地铁九号线,红岭,IGT-114,0,2018-09-01 00:00:00
CFBIEHJCC,2018-09-01 06:20:08,巴士,160,200,231018958,巴士集团,307路,03103D,0,2018-09-01 00:00:00
FFFJGCDJA,2018-09-01 07:04:45,巴士,120,200,231018958,巴士集团,307路,03103D,1,2018-09-01 00:00:00
FHFIECBEF,2018-09-01 06:47:56,巴士,160,200,231018966,巴士集团,307路,04745D,0,2018-09-01 00:00:00
CBAFFAHBA,2018-09-01 06:56:28,巴士,160,200,231018966,巴士集团,307路,04745D,0,2018-09-01 00:00:00
CCJHAEBFH,2018-09-01 06:37:12,巴士,200,250,231018968,巴士集团,62路,32268D,0,2018-09-01 00:00:00
CCAFDDGDG,2018-09-01 06:52:07,巴士,200,250,231018968,巴士集团,62路,32268D,0,2018-09-01 00:00:00
FHGAIGFGI,2018-09-01 06:38:48,巴士,120,200,231018980,巴士集团,201路,00633D,1,2018-09-01 00:00:00
FHHFBBGBC,2018-09-01 07:01:36,巴士,200,250,231018981,巴士集团,67路,45923D,0,2018-09-01 00:00:00
BIDCBJCDC,2018-09-01 08:53:27,地铁入站,0,0,267013108,地铁九号线,深圳湾公园,IGT-108,0,2018-09-01 00:00:00
GJJAIGJBA,2018-09-01 08:54:20,地铁出站,285,300,267013101,地铁九号线,深圳湾公园,OGT-101,0,2018-09-01 00:00:00
CFCJHJDIF,2018-09-01 08:53:29,地铁入站,0,0,241015109,地铁十一号线,南山站,IGT-109,0,2018-09-01 00:00:00
FHDGIIBFF,2018-09-01 08:57:01,地铁出站,285,300,261006168,地铁三号线,福田,AGM-168,0,2018-09-01 00:00:00
BIABADDJE,2018-09-01 08:09:08,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
FHEHGCIHF,2018-09-01 08:23:26,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CFBJJBACI,2018-09-01 08:31:39,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
FHGEJGAIH,2018-09-01 06:42:43,巴士,160,200,231019515,巴士集团,M240,DS0447,0,2018-09-01 00:00:00
FFFGCGCGA,2018-09-01 06:40:29,巴士,160,200,231019518,巴士集团,1路,00467D,0,2018-09-01 00:00:00
HJCAIGHB,2018-09-01 07:05:18,巴士,160,200,231019518,巴士集团,1路,00467D,0,2018-09-01 00:00:00
CCAECHCIE,2018-09-01 08:13:34,巴士,160,200,227000171,金华南巴士,M433(皇岗）,粤BW2672,0,2018-09-01 00:00:00
FFFBGHHBA,2018-09-01 06:39:22,巴士,160,200,231019636,巴士集团,325路,46845D,0,2018-09-01 00:00:00
CFHAGIGHB,2018-08-31 19:36:39,巴士,200,250,231019587,巴士集团,58路,37747D,0,2018-09-01 00:00:00
FFGDJEGEI,2018-09-01 08:40:32,巴士,390,500,227000184,金华南巴士,E24,粤BW3011,0,2018-09-01 00:00:00
FIJCGDFBJ,2018-09-01 08:36:43,巴士,160,200,227000175,金华南巴士,M433(福永）,粤BW2968,0,2018-09-01 00:00:00
FHFFCJEDE,2018-09-01 07:06:02,巴士,160,200,231019537,巴士集团,82路,02263D,0,2018-09-01 00:00:00
BEAGCBIBB,2018-09-01 06:33:16,巴士,100,200,231019544,巴士集团,83路,02720D,0,2018-09-01 00:00:00
CFCAGBIEE,2018-09-01 06:44:36,巴士,160,200,231019668,巴士集团,325路,DT7443,0,2018-09-01 00:00:00
CBHBHAEIA,2018-09-01 08:32:00,巴士,390,500,227000214,金华南巴士,E24,粤BW8233,0,2018-09-01 00:00:00
FHIDEHDFD,2018-09-01 08:19:39,巴士,200,200,235000398,华程交通,深惠3B线,粤BJ9518,0,2018-09-01 00:00:00
BEAGDEAJD,2018-09-01 08:53:52,巴士,100,200,227000217,金华南巴士,331(松岗）,粤BW2919,0,2018-09-01 00:00:00
FHDEFIIJJ,2018-09-01 06:58:32,巴士,200,250,231019573,巴士集团,M398,33856D,0,2018-09-01 00:00:00
CFAGBJIGB,2018-09-01 08:44:03,巴士,120,200,227000236,金华南巴士,331(松岗）,粤BU2960,0,2018-09-01 00:00:00
FHHCEEBCG,2018-09-01 07:08:42,巴士,160,200,231019683,巴士集团,325路,49757D,0,2018-09-01 00:00:00
FFCBIHJEC,2018-09-01 08:06:05,巴士,160,200,227000249,金华南巴士,331(松岗）,粤BU2383,0,2018-09-01 00:00:00
FHGDBCAIJ,2018-09-01 08:10:48,巴士,160,200,227000249,金华南巴士,331(松岗）,粤BU2383,0,2018-09-01 00:00:00
FHIEJBBAC,2018-09-01 08:40:33,巴士,200,200,235000426,华程交通,深惠3B线,粤BBD601,0,2018-09-01 00:00:00
CBAIFAGCF,2018-09-01 06:44:35,巴士,200,300,231019733,巴士集团,351路,31348D,0,2018-09-01 00:00:00
CBFCAICIH,2018-09-01 07:06:39,巴士,120,200,231019735,巴士集团,5路,33861D,1,2018-09-01 00:00:00
FIJGHFGJA,2018-09-01 08:53:38,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
FHDJHHFFG,2018-09-01 08:55:58,地铁入站,0,0,263034115,地铁五号线,布心,IGT-115,0,2018-09-01 00:00:00
FIJIIIHFB,2018-09-01 08:56:00,地铁出站,285,300,263023116,地铁五号线,长岭陂,OGT-116,0,2018-09-01 00:00:00
FHICGCFBD,2018-09-01 08:57:45,地铁出站,530,600,263022118,地铁五号线,塘朗,OGT-118,1,2018-09-01 00:00:00
BIDFDDJDF,2018-09-01 06:49:48,巴士,200,250,231016202,巴士集团,19路,39722D,0,2018-09-01 00:00:00
BIDHCIIIG,2018-09-01 06:45:49,巴士,200,250,231016212,巴士集团,73路,46818D,0,2018-09-01 00:00:00
CFAFIIJAF,2018-09-01 06:35:16,巴士,240,300,231016218,巴士集团,M193,08039D,0,2018-09-01 00:00:00
FHIGADJAE,2018-09-01 07:03:48,巴士,240,300,231016218,巴士集团,M193,08039D,0,2018-09-01 00:00:00
FFFHIGEGH,2018-09-01 07:05:38,巴士,200,250,231016221,巴士集团,111路,00408D,0,2018-09-01 00:00:00
CFAJAEHDF,2018-09-01 07:08:55,巴士,160,200,231016325,巴士集团,321路,08045D,0,2018-09-01 00:00:00
FHGGHCHEI,2018-09-01 06:44:52,巴士,160,200,231016326,巴士集团,357路,38850D,0,2018-09-01 00:00:00
FIJECFDGJ,2018-09-01 06:54:26,巴士,160,200,231016326,巴士集团,357路,38850D,0,2018-09-01 00:00:00
FHIGBAHHC,2018-09-01 05:55:24,巴士,240,300,231016329,巴士集团,357路,06309D,0,2018-09-01 00:00:00
CBECDGGAH,2018-09-01 06:12:01,巴士,120,200,231016329,巴士集团,357路,06309D,0,2018-09-01 00:00:00
BICIIHFEB,2018-09-01 06:19:01,巴士,160,200,231016329,巴士集团,357路,06309D,0,2018-09-01 00:00:00
BEAAHFCCI,2018-09-01 06:37:54,巴士,100,200,231016340,巴士集团,321路,49706D,0,2018-09-01 00:00:00
BIGCFCDDD,2018-09-01 06:46:26,巴士,160,200,231016345,巴士集团,321路,05223D,0,2018-09-01 00:00:00
FHCAFEEGH,2018-09-01 08:55:15,地铁出站,380,400,261019108,地铁三号线,木棉湾,AGM-108,0,2018-09-01 00:00:00
CFAGDBHBJ,2018-09-01 08:53:30,地铁入站,0,0,268005127,地铁一号线,,,0,2018-09-01 00:00:00
CBBDGCCCB,2018-09-01 08:53:09,地铁出站,665,700,268006128,地铁一号线,华强路站,OGT-128,0,2018-09-01 00:00:00
BEAEDAFHH,2018-09-01 06:43:52,巴士,150,300,231016697,巴士集团,306路,03449D,0,2018-09-01 00:00:00
FFHEBGEHG,2018-09-01 06:45:41,巴士,240,300,231016697,巴士集团,306路,03449D,0,2018-09-01 00:00:00
FIJFIJAFC,2018-09-01 07:04:39,巴士,160,200,231016697,巴士集团,306路,03449D,0,2018-09-01 00:00:00
CFAGEJBIJ,2018-09-01 07:04:45,巴士,240,300,231016712,巴士集团,102路,06459D,0,2018-09-01 00:00:00
BIDBFAGAJ,2018-09-01 07:05:10,巴士,200,250,231016714,巴士集团,M492,37148D,0,2018-09-01 00:00:00
CFCAGFEIB,2018-09-01 06:50:58,巴士,160,200,231016715,巴士集团,324路,03751D,0,2018-09-01 00:00:00
FHGFDDFFI,2018-09-01 06:50:36,巴士,240,300,231016744,巴士集团,306路,03629D,0,2018-09-01 00:00:00
CCAEJGGGH,2018-09-01 06:52:29,巴士,240,300,231016744,巴士集团,306路,03629D,0,2018-09-01 00:00:00
FFEHFADCD,2018-09-01 08:57:12,地铁出站,380,400,261015101,地铁三号线,田贝,AGM-101,0,2018-09-01 00:00:00
FHDDBFEBA,2018-09-01 08:57:52,地铁入站,0,0,261024118,地铁三号线,横岗,AGM-118,0,2018-09-01 00:00:00
BJJECHCH,2018-09-01 08:58:16,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
FHHGJGJBC,2018-09-01 08:55:13,地铁出站,285,300,268032121,地铁一号线,,,0,2018-09-01 00:00:00
CBDHDAFAB,2018-09-01 08:59:10,地铁出站,285,300,261017105,地铁三号线,草埔,AGM-105,0,2018-09-01 00:00:00
FHHHJBGAJ,2018-09-01 08:55:04,地铁出站,245,300,268032103,地铁一号线,坪洲,OGT-103,1,2018-09-01 00:00:00
FFGJJADCI,2018-09-01 08:59:21,地铁入站,0,0,261011110,地铁三号线,红岭,AGM-110,0,2018-09-01 00:00:00
BIAEHFBHE,2018-09-01 08:59:50,地铁入站,0,0,261025102,地铁三号线,永湖,AGM-102,0,2018-09-01 00:00:00
CCJGGACFD,2018-09-01 08:55:35,地铁出站,435,500,268005120,地铁一号线,科学馆站,IGT-120,1,2018-09-01 00:00:00
FHIEICHED,2018-09-01 08:55:57,地铁出站,665,700,268008144,地铁一号线,,,0,2018-09-01 00:00:00
FFGCFAIHB,2018-09-01 08:55:57,地铁出站,475,500,268016122,地铁一号线,世界之窗站,"OGT-122 ",0,2018-09-01 00:00:00
FHEGHBGJG,2018-09-01 08:55:51,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
FIABFHAJB,2018-09-01 06:57:28,巴士,160,200,231017185,巴士集团,M370,00489D,0,2018-09-01 00:00:00
HHAAJCECA,2018-09-01 08:55:58,地铁出站,0,500,268027102,地铁一号线,鲤鱼门,OGT-102,0,2018-09-01 00:00:00
FFGHGAFCE,2018-09-01 08:56:41,地铁出站,380,400,268004117,地铁一号线,大剧院站,IGT-117,0,2018-09-01 00:00:00
CFHCCEBBG,2018-09-01 08:57:27,地铁出站,190,200,268004110,地铁一号线,大剧院站,OGT-110,0,2018-09-01 00:00:00
FHHAEGIHI,2018-09-01 08:57:25,地铁出站,475,500,268024111,地铁一号线,深圳大学,AGM-111,0,2018-09-01 00:00:00
FHGFCDJDC,2018-09-01 08:57:28,地铁出站,190,200,268001131,地铁一号线,罗湖站,IGT-131,0,2018-09-01 00:00:00
BIDIJJHIE,2018-09-01 08:57:30,地铁入站,0,0,268022114,地铁一号线,白石洲,AGM-114,0,2018-09-01 00:00:00
FHEECGDCD,2018-09-01 08:50:53,地铁出站,380,400,267026111,地铁九号线,园岭,宽AGM-111,0,2018-09-01 00:00:00
BIJEBECIE,2018-09-01 08:51:21,地铁出站,285,300,267026120,地铁九号线,园岭,OGT-120,0,2018-09-01 00:00:00
FHICHAJGF,2018-09-01 08:51:00,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
BHABDEFII,2018-09-01 08:49:57,地铁出站,475,500,265024111,地铁七号线,皇岗村,出AGM12-13,0,2018-09-01 00:00:00
HHJJJJFAI,2018-09-01 08:53:06,地铁出站,0,300,267018104,地铁九号线,梅景,OGT-104,0,2018-09-01 00:00:00
FFFFJBFDI,2018-09-01 08:50:36,地铁出站,285,300,265026110,地铁七号线,皇岗口岸,出AGM12-13,0,2018-09-01 00:00:00
FHDHDBABH,2018-09-01 06:59:40,巴士,160,200,231018902,巴士集团,2路,01732D,0,2018-09-01 00:00:00
CBIBGBHAG,2018-09-01 06:45:57,巴士,200,250,231018906,巴士集团,58路,01701D,0,2018-09-01 00:00:00
FHGCBEGAG,2018-09-01 08:52:43,地铁出站,190,200,261015131,地铁三号线,,,0,2018-09-01 00:00:00
