card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
EJEDHAGD,2018-09-01 07:22:29,地铁入站,0,0,260014110,地铁二号线,水湾,IGT-110,0,2018-09-01 00:00:00
FFEIEEAIB,2018-09-01 07:24:18,地铁出站,285,300,260028105,地铁二号线,香梅北,OGT-105,0,2018-09-01 00:00:00
FIJBJCEBG,2018-09-01 07:22:15,地铁出站,285,300,268009114,地铁一号线,购物公园站,OGT-114,0,2018-09-01 00:00:00
FFFGBCGHF,2018-09-01 07:22:28,地铁出站,380,400,268023108,地铁一号线,高新园,AGM-108,0,2018-09-01 00:00:00
FHIAHJFDF,2018-09-01 07:22:19,地铁出站,380,400,268013129,地铁一号线,竹子林站,"IGT-129 ",0,2018-09-01 00:00:00
CBBJBECGJ,2018-09-01 07:22:46,地铁出站,190,200,268001106,地铁一号线,罗湖站,AGT-106,0,2018-09-01 00:00:00
HJCDDADA,2018-09-01 07:25:44,地铁入站,0,0,261029118,地铁三号线,吉祥,AGM-118,0,2018-09-01 00:00:00
FFAJAAGEB,2018-09-01 07:22:32,地铁出站,285,300,268001102,地铁一号线,罗湖站,OGT-102,0,2018-09-01 00:00:00
HHABAFHAG,2018-09-01 07:25:47,地铁入站,0,0,261022109,地铁三号线,六约,AGM-109,0,2018-09-01 00:00:00
FIJIJDHID,2018-09-01 07:25:40,地铁入站,0,0,261028102,地铁三号线,爱联,AGM-102,0,2018-09-01 00:00:00
BIAADGDFG,2018-09-01 07:22:04,地铁入站,0,0,268030123,地铁一号线,宝安中心,IGT-123,0,2018-09-01 00:00:00
CBJJGGGAH,2018-09-01 07:25:42,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
CBIDGFIHJ,2018-09-01 07:22:20,地铁出站,570,600,268009133,地铁一号线,,,0,2018-09-01 00:00:00
FHFJEBBHB,2018-09-01 07:26:17,地铁入站,0,0,261019119,地铁三号线,木棉湾,AGM-119,0,2018-09-01 00:00:00
HHAAACACD,2018-09-01 07:26:10,地铁入站,0,0,261022109,地铁三号线,六约,AGM-109,0,2018-09-01 00:00:00
BEBBDGCHG,2018-09-01 07:26:20,地铁出站,100,200,261008112,地铁三号线,莲花村,AGM-112,0,2018-09-01 00:00:00
BEAHBACHG,2018-09-01 07:23:22,地铁出站,100,200,268030125,地铁一号线,宝安中心,OGT-125,0,2018-09-01 00:00:00
FHIDFAFFB,2018-09-01 07:23:50,地铁出站,380,400,268008101,地铁一号线,会展中心站,AGT-101,0,2018-09-01 00:00:00
FIJDCGAFB,2018-09-01 07:27:59,地铁入站,0,0,261021103,地铁三号线,丹竹头,AGM-103,0,2018-09-01 00:00:00
FFGIGEACB,2018-09-01 07:24:07,地铁入站,0,0,268027108,地铁一号线,鲤鱼门,IGT-108,0,2018-09-01 00:00:00
CBDIIGHCG,2018-09-01 07:25:07,地铁入站,0,0,268027108,地铁一号线,鲤鱼门,IGT-108,0,2018-09-01 00:00:00
FHHEJCDBB,2018-09-01 07:28:44,地铁入站,0,0,261014112,地铁三号线,翠竹,AGM-112,0,2018-09-01 00:00:00
CFAIIJEJA,2018-09-01 07:25:05,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
FFEGECFGH,2018-09-01 07:25:44,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
FHHGHJADE,2018-09-01 07:26:23,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
BJFDDHEJ,2018-09-01 07:26:24,地铁入站,0,0,268032109,地铁一号线,坪洲,AGT-109,0,2018-09-01 00:00:00
FHHHIAIJI,2018-09-01 07:20:41,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
BIBCJJGJB,2018-09-01 07:19:57,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FHEBIAEIG,2018-09-01 07:20:40,地铁出站,380,400,265033104,地铁七号线,八卦岭,出AGM31-30,0,2018-09-01 00:00:00
FHGFIHHFH,2018-09-01 07:20:54,地铁出站,570,600,241019112,地铁十一号线,机场站,OGT-112,0,2018-09-01 00:00:00
BIFCCABHJ,2018-09-01 07:19:45,地铁入站,0,0,241022119,地铁十一号线,桥头站,IGT-119,0,2018-09-01 00:00:00
FFHEFHDFB,2018-09-01 07:24:06,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
FHIGIAIDE,2018-09-01 07:23:10,地铁入站,0,0,265014112,地铁七号线,珠光,进AGM23-24,0,2018-09-01 00:00:00
CBEBHDFJD,2018-09-01 07:22:28,地铁入站,0,0,265014111,地铁七号线,珠光,进AGM22-23,0,2018-09-01 00:00:00
FFCEGDCBI,2018-09-01 07:21:04,地铁入站,0,0,241025115,地铁十一号线,沙井,IGT-115,0,2018-09-01 00:00:00
FHHCGIECE,2018-09-01 07:24:39,地铁出站,285,300,265016104,地铁七号线,桃源村,出AGM05-06,0,2018-09-01 00:00:00
FIABECJJD,2018-09-01 07:24:14,地铁入站,0,0,265019106,地铁七号线,农林,进AGM09-10,0,2018-09-01 00:00:00
CFCAIGCJI,2018-09-01 07:24:17,地铁入站,0,0,265019113,地铁七号线,农林,进AGM17-18,0,2018-09-01 00:00:00
FFJCGAEEI,2018-09-01 07:25:32,地铁入站,0,0,263020119,地铁五号线,西丽,OGT-119,0,2018-09-01 00:00:00
BICCDCDAI,2018-09-01 07:26:41,地铁出站,285,300,260029124,地铁二号线,,,0,2018-09-01 00:00:00
CBCHACAFD,2018-09-01 07:25:18,地铁入站,0,0,263030117,地铁五号线,下水径,IGT-117,0,2018-09-01 00:00:00
CFBEGDDJB,2018-09-01 07:15:48,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FHJCGFCFG,2018-09-01 07:19:40,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
FHHJDBFEH,2018-09-01 07:17:06,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
CBHGAEIAB,2018-09-01 07:23:59,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
FFGJIDCIG,2018-09-01 07:23:29,地铁出站,285,300,260034138,地铁二号线,,,0,2018-09-01 00:00:00
BJABCHHE,2018-09-01 07:24:53,地铁入站,0,0,261028102,地铁三号线,爱联,AGM-102,0,2018-09-01 00:00:00
CFBFFJBAI,2018-09-01 07:25:02,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FIAIDJJDC,2018-09-01 07:24:56,地铁入站,0,0,261027102,地铁三号线,大运,AGM-102,0,2018-09-01 00:00:00
FIABFIDFD,2018-09-01 07:24:55,地铁出站,570,600,261005103,地铁三号线,购物公园,AGM-103,0,2018-09-01 00:00:00
CBECECAEG,2018-09-01 07:24:48,地铁入站,0,0,268025124,地铁一号线,桃园,IGT-124,0,2018-09-01 00:00:00
FFJHJBGCA,2018-09-01 07:25:05,地铁入站,0,0,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
FHGDBECCI,2018-09-01 07:19:19,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
FIJDGEEBB,2018-09-01 07:17:44,地铁入站,0,0,267019109,地铁九号线,下梅林,IGT-109,0,2018-09-01 00:00:00
FFFHJCBCD,2018-09-01 07:21:34,地铁入站,0,0,262012105,地铁四号线,龙华,AGM-105,0,2018-09-01 00:00:00
FFGIAHIAD,2018-09-01 07:22:12,地铁入站,0,0,262013110,地铁四号线,,,0,2018-09-01 00:00:00
FHHAJGADI,2018-09-01 07:25:00,地铁出站,435,500,262019103,地铁四号线,上梅林,AGM-103,1,2018-09-01 00:00:00
FHFIIHBIC,2018-09-01 07:15:28,地铁入站,0,0,262013105,地铁四号线,龙胜,AGM-105,0,2018-09-01 00:00:00
CCAFBBABE,2018-09-01 06:47:06,地铁出站,285,300,268017114,地铁四号线,福田口岸,"OGT-114 ",0,2018-09-01 00:00:00
FIAHEEIGB,2018-09-01 07:27:04,地铁入站,0,0,263025114,地铁五号线,民治,IGT-114,0,2018-09-01 00:00:00
BICEDJCCI,2018-09-01 07:27:09,地铁出站,245,300,263026102,地铁五号线,五和,OGT-102,1,2018-09-01 00:00:00
CFHJBHDCF,2018-09-01 07:28:37,地铁出站,475,500,263021107,地铁五号线,大学城,OGT-107,0,2018-09-01 00:00:00
BIFBFEFEF,2018-09-01 07:20:52,地铁入站,0,0,263031117,地铁五号线,长龙,IGT-117,0,2018-09-01 00:00:00
CBJHHIAGE,2018-09-01 07:30:09,地铁出站,285,300,260025102,地铁二号线,安托山,OGT-102,0,2018-09-01 00:00:00
FIACEJDCD,2018-09-01 07:30:18,地铁入站,0,0,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
CFAFIGEDB,2018-09-01 07:29:56,地铁入站,0,0,260024117,地铁二号线,深康,IGT-117,0,2018-09-01 00:00:00
FHEIAFDFA,2018-09-01 07:27:54,地铁入站,0,0,268036110,地铁一号线,机场东,OGT-110,0,2018-09-01 00:00:00
FIJACHEEH,2018-09-01 07:32:11,地铁入站,0,0,261004102,地铁三号线,石厦,AGM-102,0,2018-09-01 00:00:00
BICFEDBFC,2018-09-01 07:32:07,地铁入站,0,0,261026102,地铁三号线,荷坳,AGM-102,0,2018-09-01 00:00:00
CCACIIGHE,2018-09-01 07:32:46,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
CBCAABGFI,2018-09-01 07:32:53,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
CBCCBHFID,2018-09-01 07:34:02,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
CBAIHACDI,2018-09-01 07:34:03,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
BEBAEGJDA,2018-09-01 07:34:15,地铁入站,0,0,261023109,地铁三号线,塘坑,AGM-109,0,2018-09-01 00:00:00
FFCBBGBDI,2018-09-01 07:34:04,地铁出站,285,300,261020113,地铁三号线,大芬,AGM-113,0,2018-09-01 00:00:00
BCEIJIBI,2018-09-01 07:30:47,地铁入站,0,0,268027109,地铁一号线,鲤鱼门,AGT-109,0,2018-09-01 00:00:00
FHGCDAGEJ,2018-09-01 07:31:34,地铁出站,475,500,268024110,地铁一号线,深圳大学,AGM-110,0,2018-09-01 00:00:00
FHIICADDD,2018-09-01 07:31:45,地铁入站,0,0,268025124,地铁一号线,桃园,IGT-124,0,2018-09-01 00:00:00
FHIIDAJCJ,2018-09-01 07:32:03,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
CCABHBGFG,2018-09-01 07:31:48,地铁入站,0,0,268026116,地铁一号线,大新,AGT-116,0,2018-09-01 00:00:00
CBHGCIACC,2018-09-01 07:31:36,地铁出站,625,700,268002102,地铁一号线,国贸站,OGT-102,1,2018-09-01 00:00:00
FHECBEIGC,2018-09-01 07:24:34,地铁入站,0,0,241015128,地铁十一号线,南山站,AGT-128,0,2018-09-01 00:00:00
FHHGHFEDB,2018-09-01 07:22:35,地铁出站,245,300,267014111,地铁九号线,下沙,OGT-111,1,2018-09-01 00:00:00
CCADJFGAA,2018-09-01 07:25:19,地铁入站,0,0,267014116,地铁九号线,下沙,IGT-116,0,2018-09-01 00:00:00
FHEBEGJFB,2018-09-01 07:26:30,地铁入站,0,0,267014118,地铁九号线,下沙,IGT-118,0,2018-09-01 00:00:00
BEBBEEHHA,2018-09-01 07:24:41,地铁出站,200,400,267014107,地铁九号线,下沙,OGT-107,0,2018-09-01 00:00:00
BCBGIIAB,2018-09-01 07:22:26,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
CFAGCJDIJ,2018-09-01 07:24:04,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FIABFHICG,2018-09-01 07:22:39,地铁出站,190,200,261006175,地铁三号线,福田,AGM-175,0,2018-09-01 00:00:00
HJCECAFH,2018-09-01 07:23:42,地铁入站,0,0,261006104,地铁三号线,福田,AGM-104,0,2018-09-01 00:00:00
BIDGAGJJB,2018-09-01 07:22:38,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
FFBAECCAA,2018-09-01 07:26:33,地铁出站,285,300,261006109,地铁三号线,福田,AGM-109,0,2018-09-01 00:00:00
FFFFDBBEI,2018-09-01 07:22:43,地铁入站,0,0,241021120,地铁十一号线,福永站,IGT-120,0,2018-09-01 00:00:00
FHECIGEDE,2018-09-01 07:26:35,地铁入站,0,0,241021109,地铁十一号线,福永站,IGT-109,0,2018-09-01 00:00:00
FFEACFAHB,2018-09-01 07:24:17,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FHDHFAHJD,2018-09-01 07:24:40,地铁入站,0,0,241021118,地铁十一号线,福永站,AGT-118,0,2018-09-01 00:00:00
FHFDFAADA,2018-09-01 07:27:28,地铁入站,0,0,265033126,地铁七号线,八卦岭,进AGM28-29,0,2018-09-01 00:00:00
CCAAGAFAB,2018-09-01 07:21:51,地铁入站,0,0,267014115,地铁九号线,下沙,IGT-115,0,2018-09-01 00:00:00
CCAEHFHCD,2018-09-01 07:21:41,地铁出站,475,500,263018112,地铁五号线,兴东,AGT-112,0,2018-09-01 00:00:00
BIBCAAEGA,2018-09-01 07:24:36,地铁出站,475,500,263017117,地铁五号线,洪浪北,OGT-117,0,2018-09-01 00:00:00
FHGDDAECC,2018-09-01 07:25:22,地铁出站,665,700,261028113,地铁三号线,爱联,AGM-113,0,2018-09-01 00:00:00
GJJBCJHJA,2018-09-01 07:27:54,地铁入站,0,0,261020117,地铁三号线,大芬,AGM-117,0,2018-09-01 00:00:00
CFFJCIFFJ,2018-09-01 07:28:01,地铁出站,190,200,261026106,地铁三号线,荷坳,AGM-106,0,2018-09-01 00:00:00
CFBAAEBFB,2018-09-01 07:25:05,地铁入站,0,0,241023118,地铁十一号线,塘尾站,IGT-118,0,2018-09-01 00:00:00
FHDDFBGEB,2018-09-01 07:24:15,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
FHHBHJFIG,2018-09-01 07:23:18,地铁入站,0,0,241017125,地铁十一号线,宝安站,IGT-125,0,2018-09-01 00:00:00
FFGFHGIAH,2018-09-01 07:26:20,地铁入站,0,0,261004123,地铁三号线,石厦,AGM-123,0,2018-09-01 00:00:00
FIAJHBGBE,2018-09-01 07:21:34,地铁出站,285,300,267024101,地铁九号线,泥岗,OGT-101,0,2018-09-01 00:00:00
FHGACAJHE,2018-09-01 07:25:05,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
FFFJCDFEG,2018-09-01 07:24:58,地铁出站,665,700,263017104,地铁五号线,洪浪北,OGT-104,0,2018-09-01 00:00:00
BEAGHCAFG,2018-09-01 07:17:42,地铁出站,100,200,262016109,地铁四号线,深圳北站,AGM-109,0,2018-09-01 00:00:00
CBIFDIADB,2018-09-01 07:23:00,地铁出站,475,500,262015108,地铁四号线,红山,AGM-108,0,2018-09-01 00:00:00
FFFIBCDCH,2018-09-01 07:27:52,地铁入站,0,0,263037113,地铁五号线,黄贝岭,IGT-113,0,2018-09-01 00:00:00
EJFJAFFG,2018-09-01 07:28:36,地铁入站,0,0,263016118,地铁五号线,灵芝,IGT-118,0,2018-09-01 00:00:00
FHFHHFJAJ,2018-09-01 07:21:34,地铁入站,0,0,263029117,地铁五号线,上水径,IGT-117,0,2018-09-01 00:00:00
FHIHJFIJC,2018-09-01 07:27:38,地铁出站,530,600,268004113,地铁一号线,大剧院站,OGT-113,1,2018-09-01 00:00:00
FHGIEGGBG,2018-09-01 07:28:23,地铁出站,380,400,268023109,地铁一号线,高新园,AGM-109,0,2018-09-01 00:00:00
BIAACBAFA,2018-09-01 07:28:11,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FFGFDDJFI,2018-09-01 07:28:23,地铁入站,0,0,268007115,地铁一号线,岗厦站,IGT-115,0,2018-09-01 00:00:00
FHHADGAFB,2018-09-01 07:28:23,地铁出站,190,200,268023136,地铁一号线,,,0,2018-09-01 00:00:00
FHGFEJFCI,2018-09-01 07:28:10,地铁入站,0,0,268016114,地铁一号线,世界之窗站,AGT-114,0,2018-09-01 00:00:00
CCAGAHCIH,2018-09-01 07:32:28,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
FFFDHGACF,2018-09-01 07:32:25,地铁出站,380,400,261028106,地铁三号线,爱联,AGM-106,0,2018-09-01 00:00:00
FFGBIBCGI,2018-09-01 07:32:14,地铁出站,380,400,261015112,地铁三号线,田贝,AGM-112,0,2018-09-01 00:00:00
FHCAAIIGJ,2018-09-01 07:33:45,地铁入站,0,0,261018101,地铁三号线,布吉,AGM-101,0,2018-09-01 00:00:00
FFGEFIADC,2018-09-01 07:30:16,地铁入站,0,0,268034107,地铁一号线,固戍,IGT-107,0,2018-09-01 00:00:00
FHHEGIIGE,2018-09-01 07:30:43,地铁入站,0,0,268034107,地铁一号线,固戍,IGT-107,0,2018-09-01 00:00:00
HJJAABDJ,2018-09-01 07:30:43,地铁出站,285,300,268030101,地铁一号线,宝安中心,OGT-101,0,2018-09-01 00:00:00
FIADDGFID,2018-09-01 07:30:29,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
FHHJCDHJD,2018-09-01 07:31:02,地铁出站,380,400,268034115,地铁一号线,固戍,OGT-115,0,2018-09-01 00:00:00
FHGGCGAAD,2018-09-01 07:34:13,地铁出站,380,400,261016120,地铁三号线,水贝,AGM-120,0,2018-09-01 00:00:00
FHDDEHGBD,2018-09-01 07:31:03,地铁出站,760,800,268034101,地铁一号线,固戍,AGT-101,0,2018-09-01 00:00:00
FHGCDFIAD,2018-09-01 07:30:50,地铁出站,570,600,268029102,地铁一号线,新安,OGT-102,0,2018-09-01 00:00:00
FHGFCAHFE,2018-09-01 07:30:51,地铁入站,0,0,268016116,地铁一号线,世界之窗站,"AGT-116 ",0,2018-09-01 00:00:00
CFBDIECEJ,2018-09-01 07:31:25,地铁出站,285,300,268034111,地铁一号线,固戍,OGT-111,0,2018-09-01 00:00:00
FHIFJBJBI,2018-09-01 07:31:16,地铁出站,435,500,268005120,地铁一号线,科学馆站,IGT-120,1,2018-09-01 00:00:00
CBIFFJEBH,2018-09-01 07:31:06,地铁出站,475,500,268036129,地铁一号线,,,0,2018-09-01 00:00:00
FHHECFAEB,2018-09-01 07:31:07,地铁出站,285,300,268008125,地铁一号线,会展中心站,IGT-125,0,2018-09-01 00:00:00
CCJBBIHGE,2018-09-01 07:31:13,地铁出站,665,700,268034101,地铁一号线,固戍,AGT-101,0,2018-09-01 00:00:00
FHGGCHJFG,2018-09-01 07:31:10,地铁入站,0,0,268034118,地铁一号线,,,0,2018-09-01 00:00:00
FHICBJBEI,2018-09-01 07:31:38,地铁出站,150,200,268005121,地铁一号线,科学馆站,IGT-121,1,2018-09-01 00:00:00
FFGBGIICD,2018-09-01 07:31:17,地铁入站,0,0,268029113,地铁一号线,新安,IGT-113,0,2018-09-01 00:00:00
FHDGIBFED,2018-09-01 07:31:09,地铁入站,0,0,268026118,地铁一号线,大新,IGT-118,0,2018-09-01 00:00:00
BIEDCDDAF,2018-09-01 07:30:52,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
FHEFJCDCG,2018-09-01 07:31:05,地铁出站,665,700,268034112,地铁一号线,固戍,OGT-112,0,2018-09-01 00:00:00
BIBDIAFCD,2018-09-01 07:31:29,地铁入站,0,0,268027106,地铁一号线,鲤鱼门,IGT-106,0,2018-09-01 00:00:00
FFIJGFGJF,2018-09-01 07:31:57,地铁出站,285,300,268029101,地铁一号线,新安,OGT-101,0,2018-09-01 00:00:00
CFCJDGIJH,2018-09-01 07:31:32,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHHBFBBDG,2018-09-01 07:31:37,地铁入站,0,0,268024121,地铁一号线,,,0,2018-09-01 00:00:00
BJDFFIBB,2018-09-01 07:31:49,地铁入站,0,0,268002108,地铁一号线,国贸站,IGT-108,0,2018-09-01 00:00:00
FIHDDFJAG,2018-09-01 07:15:26,地铁出站,380,400,267030131,地铁九号线,人民南,OGT-131,0,2018-09-01 00:00:00
FHHHGAHDE,2018-09-01 07:19:43,地铁入站,0,0,267024114,地铁九号线,泥岗,IGT-114,0,2018-09-01 00:00:00
FHEEBEDHB,2018-09-01 07:20:37,地铁入站,0,0,263015106,地铁五号线,翻身,IGT-106,0,2018-09-01 00:00:00
FHDDJCGJB,2018-09-01 07:20:55,地铁入站,0,0,263030109,地铁五号线,下水径,IGT-109,0,2018-09-01 00:00:00
FHGFHIIIJ,2018-09-01 07:20:51,地铁入站,0,0,263018109,地铁五号线,兴东,IGT-109,0,2018-09-01 00:00:00
FHIFHDBID,2018-09-01 07:21:15,地铁出站,285,300,263037114,地铁五号线,黄贝岭,AGT-114,0,2018-09-01 00:00:00
CCAEJDGEI,2018-09-01 07:18:14,地铁出站,475,500,262017108,地铁四号线,白石龙,AGM-108,0,2018-09-01 00:00:00
FHEJFCDAH,2018-09-01 07:23:17,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
FIHDBFAIB,2018-09-01 07:23:07,地铁入站,0,0,263016119,地铁五号线,灵芝,IGT-119,0,2018-09-01 00:00:00
CCAADBJEG,2018-09-01 07:24:32,地铁出站,380,400,260021102,地铁二号线,红树湾,OGT-102,0,2018-09-01 00:00:00
CBIHDGHDG,2018-09-01 07:22:39,地铁出站,380,400,268013112,地铁一号线,竹子林站,"IGT-112 ",0,2018-09-01 00:00:00
FHFHJEIHA,2018-09-01 07:23:41,地铁出站,380,400,268036117,地铁一号线,机场东,IGT-117,0,2018-09-01 00:00:00
FHHIBCDJA,2018-09-01 07:28:02,地铁出站,380,400,261014103,地铁三号线,翠竹,AGM-103,0,2018-09-01 00:00:00
CCAFCIFJG,2018-09-01 07:28:00,地铁入站,0,0,261024102,地铁三号线,横岗,AGM-102,0,2018-09-01 00:00:00
FIABFGGIG,2018-09-01 07:28:12,地铁出站,570,600,261020111,地铁三号线,大芬,AGM-111,0,2018-09-01 00:00:00
FHHDEACJE,2018-09-01 07:28:08,地铁入站,0,0,261028102,地铁三号线,爱联,AGM-102,0,2018-09-01 00:00:00
CBIDAADAD,2018-09-01 07:29:00,地铁入站,0,0,261023110,地铁三号线,塘坑,AGM-110,0,2018-09-01 00:00:00
FFHDHEJHG,2018-09-01 07:18:01,地铁出站,475,500,241019110,地铁十一号线,机场站,OGT-110,0,2018-09-01 00:00:00
BCAFHACJ,2018-09-01 07:21:01,地铁出站,665,700,241019111,地铁十一号线,机场站,OGT-111,0,2018-09-01 00:00:00
BIHHIHEIH,2018-09-01 07:21:02,地铁入站,0,0,267018115,地铁九号线,梅景,IGT-115,0,2018-09-01 00:00:00
FIJFJCEEC,2018-09-01 07:24:17,地铁入站,0,0,263020105,地铁五号线,西丽,OGT-105,0,2018-09-01 00:00:00
CBHBBEGDI,2018-09-01 07:24:55,地铁入站,0,0,263016109,地铁五号线,灵芝,IGT-109,0,2018-09-01 00:00:00
BJAAGFDC,2018-09-01 07:24:13,地铁入站,0,0,263032108,地铁五号线,布吉,IGT-108,0,2018-09-01 00:00:00
FHFBHCDGF,2018-09-01 07:24:02,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
FHFDFBAID,2018-09-01 07:25:53,地铁出站,285,300,263034118,地铁五号线,布心,OGT-118,0,2018-09-01 00:00:00
FFGEDGCIB,2018-09-01 07:26:17,地铁出站,570,600,263026101,地铁五号线,五和,OGT-101,0,2018-09-01 00:00:00
FFFHEBEAJ,2018-09-01 06:46:30,地铁入站,0,0,262019122,地铁四号线,上梅林,AGM-122,0,2018-09-01 00:00:00
CFBBAHJDA,2018-09-01 07:18:22,地铁入站,0,0,262019113,地铁四号线,上梅林,AGM-113,0,2018-09-01 00:00:00
FHEFBFDCC,2018-09-01 07:17:54,地铁出站,435,500,262013107,地铁四号线,龙胜,AGM-107,1,2018-09-01 00:00:00
FIJCJBIIG,2018-09-01 07:26:48,地铁入站,0,0,263031115,地铁五号线,长龙,IGT-115,0,2018-09-01 00:00:00
CBAHJHEBE,2018-09-01 07:26:43,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
CBAJADIID,2018-09-01 07:28:44,地铁入站,0,0,263025115,地铁五号线,民治,IGT-115,0,2018-09-01 00:00:00
FHGFFGHFD,2018-09-01 07:29:01,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
FIJGHDEID,2018-09-01 07:27:18,地铁入站,0,0,260014110,地铁二号线,水湾,IGT-110,0,2018-09-01 00:00:00
HHABADJEH,2018-09-01 07:30:59,地铁入站,0,0,261030118,地铁三号线,龙城广场,AGM-118,0,2018-09-01 00:00:00
CCJACBIDJ,2018-09-01 07:30:56,地铁入站,0,0,261023110,地铁三号线,塘坑,AGM-110,0,2018-09-01 00:00:00
FHHAGFEFC,2018-09-01 07:31:03,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
FHEACAFJH,2018-09-01 07:28:08,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
BEACIGFCF,2018-09-01 07:32:10,地铁出站,150,300,261010129,地铁三号线,通新岭,AGM-129,0,2018-09-01 00:00:00
FFHEECHBJ,2018-09-01 07:32:12,地铁出站,380,400,261022119,地铁三号线,六约,AGM-119,0,2018-09-01 00:00:00
FIABBJADF,2018-09-01 07:32:48,地铁入站,0,0,261026118,地铁三号线,荷坳,AGM-118,0,2018-09-01 00:00:00
CBACIDIFA,2018-09-01 07:29:55,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
FHDDHIJFE,2018-09-01 07:30:14,地铁出站,570,600,268024111,地铁一号线,深圳大学,AGM-111,0,2018-09-01 00:00:00
FIABFFIAB,2018-09-01 07:34:04,地铁出站,665,700,261013115,地铁三号线,晒布,AGM-115,0,2018-09-01 00:00:00
FHDGBDCBJ,2018-09-01 07:34:00,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
FFFIHADJH,2018-09-01 07:33:54,地铁出站,245,300,261024108,地铁三号线,横岗,AGM-108,1,2018-09-01 00:00:00
FHFIJCJEG,2018-09-01 07:30:46,地铁入站,0,0,268032112,地铁一号线,坪洲,IGT-112,0,2018-09-01 00:00:00
AHJJBEGDD,2018-09-01 07:30:28,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
FHEAFEAGJ,2018-09-01 07:30:22,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
CCACFDFDH,2018-09-01 07:30:43,地铁出站,570,600,268005120,地铁一号线,科学馆站,IGT-120,0,2018-09-01 00:00:00
CBEGBFGGF,2018-09-01 07:30:46,地铁出站,190,200,268008140,地铁一号线,会展中心站,IGT-140,0,2018-09-01 00:00:00
FHHEIEDIE,2018-09-01 07:31:07,地铁出站,380,400,268034115,地铁一号线,固戍,OGT-115,0,2018-09-01 00:00:00
