card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIDIHBDAE,2018-09-01 10:33:36,地铁出站,285,300,265016109,地铁七号线,桃源村,宽AGM12-13,0,2018-09-01 00:00:00
BEAHJCFCE,2018-09-01 10:33:02,地铁出站,250,500,265032114,地铁七号线,黄木岗,宽AGM19-20,0,2018-09-01 00:00:00
FHGDIDGAI,2018-09-01 10:34:16,地铁入站,0,0,260029115,地铁二号线,景田,OGT-115,0,2018-09-01 00:00:00
FHEAEHEFA,2018-09-01 09:55:12,地铁出站,190,200,268018102,地铁四号线,福民,OGT-102,0,2018-09-01 00:00:00
FIHDEADCI,2018-09-01 09:53:30,地铁入站,0,0,262016107,地铁四号线,深圳北站,AGM-107,0,2018-09-01 00:00:00
CFHAEADFC,2018-09-01 09:53:25,地铁出站,285,300,268017102,地铁四号线,福田口岸,"OGT-102 ",0,2018-09-01 00:00:00
FHIAIHACC,2018-09-01 09:55:04,地铁出站,380,400,262016113,地铁四号线,,,0,2018-09-01 00:00:00
FFJBJFCJJ,2018-09-01 10:33:20,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
CFBJBGHFG,2018-09-01 09:24:09,巴士,120,200,224002101,西部公共汽车,M254线,粤BBB702,1,2018-09-01 00:00:00
FFEJACFHA,2018-09-01 09:15:36,巴士,160,200,224002106,西部公共汽车,M257线（混租电动）,粤B07783D,0,2018-09-01 00:00:00
CBGBGGHBC,2018-09-01 08:39:26,巴士,80,100,220008031,东部公共交通,B723,02265D,0,2018-09-01 00:00:00
FHFJBCFAI,2018-09-01 08:54:09,巴士,80,100,220008031,东部公共交通,B723,02265D,0,2018-09-01 00:00:00
FFFJGCJHB,2018-09-01 08:10:16,巴士,160,200,224002109,西部公共汽车,M247线,粤BBA152,0,2018-09-01 00:00:00
FIJDAEBDG,2018-09-01 08:50:47,巴士,160,200,224002109,西部公共汽车,M247线,粤BBA152,0,2018-09-01 00:00:00
FHHFCDFDD,2018-09-01 09:05:36,巴士,160,200,224002109,西部公共汽车,M247线,粤BBA152,0,2018-09-01 00:00:00
BIDCJIBHB,2018-09-01 08:41:51,巴士,240,300,220008033,东部公共交通,M413,CN449,0,2018-09-01 00:00:00
CBFCFHHBI,2018-09-01 09:28:47,巴士,120,200,224002109,西部公共汽车,M247线,粤BBA152,1,2018-09-01 00:00:00
FHEEGCIFA,2018-09-01 09:34:23,巴士,160,200,224002109,西部公共汽车,M247线,粤BBA152,0,2018-09-01 00:00:00
BIBGHAGCA,2018-09-01 09:28:53,巴士,240,300,220008033,东部公共交通,M413,CN449,0,2018-09-01 00:00:00
FHGEFFHEJ,2018-09-01 09:32:25,巴士,240,300,220008033,东部公共交通,M413,CN449,0,2018-09-01 00:00:00
FFEHIGIJC,2018-09-01 09:49:13,巴士,200,250,220008034,东部公共交通,323,01822D,0,2018-09-01 00:00:00
CBCBJAAIC,2018-09-01 08:05:25,巴士,160,200,220008035,东部公共交通,303,08116D,0,2018-09-01 00:00:00
FHEDFCFHF,2018-09-01 08:28:13,巴士,160,200,220008035,东部公共交通,303,08116D,0,2018-09-01 00:00:00
FHHHGAIBC,2018-09-01 09:46:13,巴士,120,200,220008035,东部公共交通,303,08116D,1,2018-09-01 00:00:00
FFJIFADDG,2018-09-01 08:37:02,巴士,200,250,220008036,东部公共交通,323,00585D,0,2018-09-01 00:00:00
CBAHIHBDJ,2018-09-01 08:04:38,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
CFCJJHHAB,2018-09-01 08:11:21,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
FHHEDCHBJ,2018-09-01 08:15:44,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
FHFJCIJEC,2018-09-01 08:19:06,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
BIAGCEEDD,2018-09-01 09:16:43,巴士,160,200,220008037,东部公共交通,303,08145D,0,2018-09-01 00:00:00
CCABIJBED,2018-09-01 08:35:34,巴士,200,250,220008038,东部公共交通,323,02193D,0,2018-09-01 00:00:00
BIDGFAHDC,2018-09-01 08:42:17,巴士,200,250,220008038,东部公共交通,323,02193D,0,2018-09-01 00:00:00
FFFGJAJJD,2018-09-01 09:09:26,巴士,200,250,220008038,东部公共交通,323,02193D,0,2018-09-01 00:00:00
FHIGHIGBB,2018-09-01 09:26:20,巴士,200,250,220008038,东部公共交通,323,02193D,0,2018-09-01 00:00:00
BIEFCAEHA,2018-09-01 08:18:29,巴士,160,200,220008039,东部公共交通,303,00086D,0,2018-09-01 00:00:00
CFBIJDAGH,2018-09-01 08:20:40,巴士,160,200,224002111,西部公共汽车,M469线,粤BBA046,0,2018-09-01 00:00:00
FIJCGHAGI,2018-09-01 09:37:46,巴士,160,200,224002111,西部公共汽车,M469线,粤BBA046,0,2018-09-01 00:00:00
FHDCIBIJJ,2018-09-01 08:10:18,巴士,80,100,224002113,西部公共汽车,B711线,粤BAY412,0,2018-09-01 00:00:00
BJHCDDEF,2018-09-01 08:17:06,巴士,160,200,224002114,西部公共汽车,M341线,粤BBB743,0,2018-09-01 00:00:00
FFFGAAJJI,2018-09-01 08:30:01,巴士,120,200,224002118,西部公共汽车,M529线（混租电动）,粤B09776D,1,2018-09-01 00:00:00
CFAIBHHFC,2018-09-01 07:57:41,巴士,120,200,224002120,西部公共汽车,338线,粤BBB372,1,2018-09-01 00:00:00
CCJCBJIHJ,2018-09-01 08:01:54,巴士,120,200,224002120,西部公共汽车,338线,粤BBB372,1,2018-09-01 00:00:00
CBFIDDDJB,2018-09-01 08:17:20,巴士,120,200,224002120,西部公共汽车,338线,粤BBB372,1,2018-09-01 00:00:00
CBGCEFIEF,2018-09-01 08:22:24,巴士,160,200,224002120,西部公共汽车,338线,粤BBB372,0,2018-09-01 00:00:00
CBHCAJCDA,2018-09-01 08:38:52,巴士,160,200,224002120,西部公共汽车,338线,粤BBB372,0,2018-09-01 00:00:00
FFEBGFADA,2018-09-01 08:10:46,巴士,160,200,224002123,西部公共汽车,M211线（混租电动）,粤B05035D,0,2018-09-01 00:00:00
CBEHHJICE,2018-09-01 08:44:31,巴士,160,200,224002123,西部公共汽车,M211线（混租电动）,粤B05035D,0,2018-09-01 00:00:00
BCACCDJG,2018-09-01 09:38:00,巴士,160,200,220008041,东部公共交通,M386,04703D,0,2018-09-01 00:00:00
FHDJJBEBA,2018-09-01 10:37:07,地铁出站,570,600,260034134,地铁二号线,,,0,2018-09-01 00:00:00
FIJCFBGFB,2018-09-01 10:41:59,地铁入站,0,0,260017113,地铁二号线,海月,IGT-113,0,2018-09-01 00:00:00
FHEFIBIED,2018-09-01 10:38:19,地铁入站,0,0,263024131,地铁五号线,深圳北,IGT-131,0,2018-09-01 00:00:00
BIBIBHHDA,2018-09-01 08:47:44,地铁出站,285,300,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
CBJHAHAEG,2018-09-01 08:47:49,地铁出站,435,500,263024125,地铁五号线,深圳北,OGT-125,1,2018-09-01 00:00:00
FFJCAIIEI,2018-09-01 08:21:34,巴士,200,250,224002481,西部公共汽车,M378线（混租电动）,粤B07052D,0,2018-09-01 00:00:00
BEAHDCFHA,2018-09-01 09:40:29,地铁入站,0,0,263036119,地铁五号线,怡景,IGT-119,0,2018-09-01 00:00:00
FHEFEAGBD,2018-09-01 08:36:58,地铁出站,190,200,263024123,地铁五号线,深圳北,OGT-123,0,2018-09-01 00:00:00
FFEDFCHDH,2018-09-01 10:38:39,地铁出站,435,500,263024125,地铁五号线,深圳北,OGT-125,1,2018-09-01 00:00:00
CFAGGIAIB,2018-09-01 10:39:36,地铁入站,0,0,263037117,地铁五号线,黄贝岭,IGT-117,0,2018-09-01 00:00:00
CBFCCHCIA,2018-09-01 08:36:58,地铁出站,435,500,263024114,地铁五号线,深圳北,OGT-114,1,2018-09-01 00:00:00
FHFGGDBIC,2018-09-01 08:31:17,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
CBBHGCFCB,2018-09-01 08:31:09,地铁入站,0,0,263024131,地铁五号线,深圳北,IGT-131,0,2018-09-01 00:00:00
FHCAJBGHI,2018-09-01 10:40:00,地铁入站,0,0,263027119,地铁五号线,坂田,IGT-119,0,2018-09-01 00:00:00
FFAJCBDIH,2018-09-01 08:31:04,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
FHIEBAHCF,2018-09-01 10:40:33,地铁出站,380,400,263030104,地铁五号线,下水径,OGT-104,0,2018-09-01 00:00:00
FHFEDGAIE,2018-09-01 10:40:51,地铁入站,0,0,263026119,地铁五号线,五和,IGT-119,0,2018-09-01 00:00:00
FHHGGFAJF,2018-09-01 08:37:36,地铁出站,380,400,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FIJEHBIEG,2018-09-01 08:37:47,地铁出站,570,600,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
CBIDAFCHA,2018-09-01 10:40:56,地铁入站,0,0,263017113,地铁五号线,洪浪北,AGT-113,0,2018-09-01 00:00:00
CBIFIBAEF,2018-09-01 10:40:38,地铁入站,0,0,261020101,地铁三号线,大芬,AGM-101,0,2018-09-01 00:00:00
BIAHDCAFG,2018-09-01 10:40:45,地铁入站,0,0,261026102,地铁三号线,荷坳,AGM-102,0,2018-09-01 00:00:00
CFABCBFCB,2018-09-01 10:40:46,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
FIHDBHFGF,2018-09-01 10:40:43,地铁出站,475,500,261023111,地铁三号线,塘坑,AGM-111,0,2018-09-01 00:00:00
FHHHJEEED,2018-09-01 10:36:17,地铁出站,570,600,241019108,地铁十一号线,机场站,OGT-108,0,2018-09-01 00:00:00
BICEJCIDI,2018-09-01 10:43:39,地铁入站,0,0,261013118,地铁三号线,晒布,AGM-118,0,2018-09-01 00:00:00
CBHGJAEAA,2018-09-01 10:39:00,地铁出站,150,200,268014108,地铁一号线,侨城东站,IGT-108,1,2018-09-01 00:00:00
FHIHJDGJH,2018-09-01 10:43:52,地铁出站,190,200,261014116,地铁三号线,翠竹,AGM-116,0,2018-09-01 00:00:00
BIBDFCEFB,2018-09-01 10:43:28,地铁出站,435,500,261024108,地铁三号线,横岗,AGM-108,1,2018-09-01 00:00:00
CBFHACCCG,2018-09-01 10:34:17,地铁入站,0,0,267018115,地铁九号线,梅景,IGT-115,0,2018-09-01 00:00:00
FHFIEACEC,2018-09-01 10:38:58,地铁出站,190,200,268030125,地铁一号线,宝安中心,OGT-125,0,2018-09-01 00:00:00
FFJDJEEHA,2018-09-01 10:37:13,地铁出站,435,500,265024111,地铁七号线,皇岗村,出AGM12-13,1,2018-09-01 00:00:00
CCABAFICF,2018-09-01 10:44:05,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
FIAEHBIAJ,2018-09-01 10:44:00,地铁入站,0,0,261029101,地铁三号线,吉祥,AGM-101,0,2018-09-01 00:00:00
FHEJFHHJH,2018-09-01 10:39:09,地铁入站,0,0,268006124,地铁一号线,华强路站,OGT-124,0,2018-09-01 00:00:00
CBDFGGDGD,2018-09-01 10:38:59,地铁出站,190,200,268016127,地铁一号线,世界之窗站,"IGT-127 ",0,2018-09-01 00:00:00
AHJJBEBEG,2018-09-01 10:39:21,地铁入站,0,0,268012169,地铁一号线,,,0,2018-09-01 00:00:00
HHJJBJHIC,2018-09-01 10:38:20,地铁出站,0,300,267018108,地铁九号线,梅景,OGT-108,0,2018-09-01 00:00:00
FHFHFAFDF,2018-09-01 10:37:01,地铁入站,0,0,267018123,地铁九号线,梅景,IGT-123,0,2018-09-01 00:00:00
CCADGDEDE,2018-09-01 10:39:23,地铁出站,475,500,268016126,地铁一号线,世界之窗站,IGT-126,0,2018-09-01 00:00:00
BIABGHIBD,2018-09-01 10:39:32,地铁出站,285,300,268025102,地铁一号线,桃园,OGT-102,0,2018-09-01 00:00:00
FFADHEFJF,2018-09-01 10:38:15,地铁出站,285,300,267018112,地铁九号线,梅景,OGT-112,0,2018-09-01 00:00:00
FHGAJCJCJ,2018-09-01 10:44:06,地铁入站,0,0,261010122,地铁三号线,通新岭,AGM-122,0,2018-09-01 00:00:00
CFAJEBHAJ,2018-09-01 10:43:37,地铁入站,0,0,261012154,地铁三号线,老街,AGM-154,0,2018-09-01 00:00:00
HHJJJHAEI,2018-09-01 10:44:04,地铁出站,0,300,261012149,地铁三号线,老街,AGM-149,0,2018-09-01 00:00:00
CFCJBGDEH,2018-09-01 10:44:14,地铁出站,380,400,261014117,地铁三号线,翠竹,AGM-117,0,2018-09-01 00:00:00
BEAGJHFCC,2018-09-01 10:39:26,地铁入站,0,0,268008121,地铁一号线,会展中心站,OGT-121,0,2018-09-01 00:00:00
BIDHHBBGI,2018-09-01 10:39:06,地铁入站,0,0,268016131,地铁一号线,世界之窗站,"IGT-131 ",0,2018-09-01 00:00:00
FHGAEDEAD,2018-09-01 10:38:47,地铁出站,190,200,268027102,地铁一号线,鲤鱼门,OGT-102,0,2018-09-01 00:00:00
FFIJBDIFC,2018-09-01 10:39:12,地铁出站,380,400,268024113,地铁一号线,深圳大学,AGM-113,0,2018-09-01 00:00:00
CBCGICGHI,2018-09-01 10:43:47,地铁入站,0,0,261012138,地铁三号线,老街,AGM-138,0,2018-09-01 00:00:00
CCJHAGDGJ,2018-09-01 10:35:28,地铁入站,0,0,241018108,地铁十一号线,碧海湾站,IGT-108,0,2018-09-01 00:00:00
DDAAGFHDF,2018-09-01 10:44:15,地铁入站,0,0,261022114,地铁三号线,六约,AGM-114,0,2018-09-01 00:00:00
CBGJHIBJC,2018-09-01 10:33:34,地铁入站,0,0,268016115,地铁一号线,世界之窗站,"AGT-115 ",0,2018-09-01 00:00:00
CBCHBIFJB,2018-09-01 10:33:58,地铁出站,380,400,268024131,地铁一号线,,,0,2018-09-01 00:00:00
CJJGDIDD,2018-09-01 10:34:41,地铁出站,570,600,268025112,地铁一号线,桃园,IGT-112,0,2018-09-01 00:00:00
FFGAEBJHA,2018-09-01 10:37:41,地铁入站,0,0,261027102,地铁三号线,大运,AGM-102,0,2018-09-01 00:00:00
CFJGDGABB,2018-09-01 10:38:02,地铁出站,475,500,261014103,地铁三号线,翠竹,AGM-103,0,2018-09-01 00:00:00
FHHHFCBDH,2018-09-01 10:38:39,地铁出站,760,800,261003127,地铁三号线,益田,AGM-127,0,2018-09-01 00:00:00
BCBEEFCE,2018-09-01 10:39:24,地铁出站,190,200,261023105,地铁三号线,塘坑,AGM-105,0,2018-09-01 00:00:00
BEAGIBFDC,2018-09-01 10:39:24,地铁出站,100,200,261029119,地铁三号线,吉祥,AGM-119,0,2018-09-01 00:00:00
FHGEHHAAE,2018-09-01 10:36:16,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
BEBBBIEFJ,2018-09-01 10:36:35,地铁出站,100,200,268030135,地铁一号线,宝安中心,AGT-135,0,2018-09-01 00:00:00
FHIADFJHF,2018-09-01 10:36:17,地铁出站,150,200,268030126,地铁一号线,宝安中心,OGT-126,1,2018-09-01 00:00:00
FFFAGDIDI,2018-09-01 10:28:27,地铁入站,0,0,241027115,地铁十一号线,松岗,IGT-115,0,2018-09-01 00:00:00
BEADACDEH,2018-09-01 10:28:38,地铁出站,550,1100,241027123,地铁十一号线,松岗,OGT-123,0,2018-09-01 00:00:00
BIFACFHDF,2018-09-01 10:32:49,地铁入站,0,0,241025116,地铁十一号线,沙井,IGT-116,0,2018-09-01 00:00:00
FHHDCHCHI,2018-09-01 10:33:18,地铁入站,0,0,265029103,地铁七号线,华强南,进AGM18-19,0,2018-09-01 00:00:00
FHDDBFAEE,2018-09-01 08:26:38,巴士,160,200,220007828,东部公共交通,906,04053D,0,2018-09-01 00:00:00
FFCGGJDCC,2018-09-01 10:34:53,地铁出站,475,500,263020125,地铁五号线,西丽,IGT-125,0,2018-09-01 00:00:00
FFGIFFHFC,2018-09-01 09:09:30,巴士,160,200,224001812,西部公共汽车,M542线（混租电动）,粤B41188D,0,2018-09-01 00:00:00
BIAFDEJHB,2018-09-01 08:21:07,巴士,240,300,220007842,东部公共交通,M194,49049D,0,2018-09-01 00:00:00
FHHGFGIGG,2018-09-01 08:20:58,巴士,160,200,224001806,西部公共汽车,M334线（混租电动）,粤B34132D,0,2018-09-01 00:00:00
CBJCFDHDH,2018-09-01 08:58:08,巴士,200,250,220007843,东部公共交通,323,03890D,0,2018-09-01 00:00:00
FHIHBGEGE,2018-09-01 07:59:30,巴士,160,200,220007849,东部公共交通,M428,04553D,0,2018-09-01 00:00:00
BIGGCAJAB,2018-09-01 08:28:24,巴士,160,200,220007852,东部公共交通,M281,02815D,0,2018-09-01 00:00:00
FHGBIIGBE,2018-09-01 09:35:58,巴士,120,200,224001819,西部公共汽车,M334线（混租电动）,粤B45656D,1,2018-09-01 00:00:00
CFBJFJFGD,2018-09-01 10:34:33,地铁出站,285,300,265032107,地铁七号线,黄木岗,出AGM09-10,0,2018-09-01 00:00:00
CBAFAIBIB,2018-09-01 10:32:49,地铁入站,0,0,260029101,地铁二号线,景田,IGT-101,0,2018-09-01 00:00:00
FHFHJAEHF,2018-09-01 10:36:32,地铁出站,285,300,260029110,地铁二号线,景田,IGT-110,0,2018-09-01 00:00:00
CFBJBFGCJ,2018-09-01 10:31:04,地铁出站,380,400,262016109,地铁四号线,深圳北站,AGM-109,0,2018-09-01 00:00:00
CFBJFGAEJ,2018-09-01 10:33:38,地铁出站,380,400,262016108,地铁四号线,深圳北站,AGM-108,0,2018-09-01 00:00:00
FHDIAJFHA,2018-09-01 10:39:43,地铁入站,0,0,260014105,地铁二号线,水湾,IGT-105,0,2018-09-01 00:00:00
FIAIAFJEG,2018-09-01 10:39:56,地铁入站,0,0,260027109,地铁二号线,香蜜,IGT-109,0,2018-09-01 00:00:00
CBAFCJAAJ,2018-09-01 09:33:27,巴士,160,200,224002454,西部公共汽车,338线（混租电动）,粤B07455D,0,2018-09-01 00:00:00
FHDDJDEHJ,2018-09-01 08:13:33,巴士,160,200,220008824,东部公共交通,328,06913D,0,2018-09-01 00:00:00
FHDGAJFDG,2018-09-01 08:16:40,巴士,80,100,224002455,西部公共汽车,M242线（混租电动）,粤B01589D,0,2018-09-01 00:00:00
CBHGBIAJB,2018-09-01 09:19:28,巴士,725,1000,220008829,东部公共交通,高快巴士844号,35950D,0,2018-09-01 00:00:00
FHDJDDCHF,2018-09-01 08:29:23,巴士,160,200,220008832,东部公共交通,964,04840D,0,2018-09-01 00:00:00
FHFJGCBDA,2018-09-01 09:28:36,巴士,160,200,220008832,东部公共交通,964,04840D,0,2018-09-01 00:00:00
FHFDEJCJH,2018-09-01 10:38:02,地铁出站,285,300,263037105,地铁五号线,黄贝岭,OGT-105,0,2018-09-01 00:00:00
BAJJBBEA,2018-09-01 10:37:51,地铁出站,285,300,263027112,地铁五号线,坂田,AGT-112,0,2018-09-01 00:00:00
BEADIBBHH,2018-09-01 10:40:47,地铁出站,250,500,260028104,地铁二号线,香梅北,OGT-104,0,2018-09-01 00:00:00
BJGIGGCA,2018-09-01 08:11:58,巴士,725,1000,220008835,东部公共交通,高快巴士260号,43265D,0,2018-09-01 00:00:00
FHCAGFDIJ,2018-09-01 08:05:47,巴士,80,100,224002458,西部公共汽车,B711线,粤BAY415,0,2018-09-01 00:00:00
BEAGAGECG,2018-09-01 09:38:49,巴士,100,200,224002457,西部公共汽车,338线（混租电动）,粤B08808D,0,2018-09-01 00:00:00
FHIJCGEIE,2018-09-01 08:47:23,地铁出站,150,200,263024114,地铁五号线,深圳北,OGT-114,1,2018-09-01 00:00:00
BIFCEBFGB,2018-09-01 10:38:17,地铁入站,0,0,263021101,地铁五号线,大学城,AGT-101,0,2018-09-01 00:00:00
FHHJEGHEI,2018-09-01 10:41:24,地铁出站,570,600,260013113,地铁二号线,海上世界,OGT-113,0,2018-09-01 00:00:00
CBJJFFADI,2018-09-01 10:41:42,地铁出站,245,300,260037116,地铁二号线,湖贝,IGT-116,1,2018-09-01 00:00:00
FFEGABEAB,2018-09-01 08:58:31,巴士,80,100,224002459,西部公共汽车,B643线（混租电动）,粤B39159D,0,2018-09-01 00:00:00
CBFIJAHAI,2018-09-01 08:40:39,地铁出站,285,300,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
FIJCFAIGH,2018-09-01 08:47:37,巴士,160,200,220008851,东部公共交通,964,08813D,0,2018-09-01 00:00:00
CFAGAEFCA,2018-09-01 09:50:13,巴士,160,200,220008851,东部公共交通,964,08813D,0,2018-09-01 00:00:00
CBHHHIBIF,2018-09-01 08:36:42,地铁出站,380,400,263024113,地铁五号线,深圳北,OGT-113,0,2018-09-01 00:00:00
BEBAIDJHJ,2018-09-01 10:40:51,地铁出站,100,200,261011105,地铁三号线,红岭,AGM-105,0,2018-09-01 00:00:00
FIJGECIDA,2018-09-01 10:37:56,地铁入站,0,0,268016115,地铁一号线,世界之窗站,"AGT-115 ",0,2018-09-01 00:00:00
FHEGDABEE,2018-09-01 10:38:24,地铁入站,0,0,268025115,地铁一号线,桃园,IGT-115,0,2018-09-01 00:00:00
FIAHBFIFJ,2018-09-01 10:43:39,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
FHIIBEDBJ,2018-09-01 10:35:23,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
FIJIABJHB,2018-09-01 10:43:22,地铁出站,665,700,261015113,地铁三号线,田贝,AGM-113,0,2018-09-01 00:00:00
FHHHGHIJJ,2018-09-01 10:39:07,地铁出站,475,500,268014115,地铁一号线,侨城东站,OGT-115,0,2018-09-01 00:00:00
BIJBCCBBA,2018-09-01 10:43:42,地铁出站,245,300,261009138,地铁三号线,,,1,2018-09-01 00:00:00
BAABJJJCB,2018-09-01 10:43:34,地铁出站,0,500,261004106,地铁三号线,石厦,AGM-106,0,2018-09-01 00:00:00
FHIIHFACH,2018-09-01 10:39:07,地铁入站,0,0,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
BCEEIJJE,2018-09-01 10:39:08,地铁入站,0,0,268008122,地铁一号线,会展中心站,OGT-122,0,2018-09-01 00:00:00
FHEHDHAHG,2018-09-01 10:39:07,地铁入站,0,0,268026114,地铁一号线,大新,AGT-114,0,2018-09-01 00:00:00
FHGDGIDJJ,2018-09-01 10:38:46,地铁出站,380,400,268016125,地铁一号线,世界之窗站,AGT-125,0,2018-09-01 00:00:00
FFIABBDGD,2018-09-01 10:39:21,地铁出站,380,400,268015114,地铁一号线,华侨城站,OGT-114,0,2018-09-01 00:00:00
FFFJJAJBB,2018-09-01 10:33:38,地铁入站,0,0,267018114,地铁九号线,梅景,IGT-114,0,2018-09-01 00:00:00
FHEBDCBJA,2018-09-01 10:37:02,地铁出站,285,300,265024108,地铁七号线,皇岗村,出AGM09-10,0,2018-09-01 00:00:00
CBGDAGCEF,2018-09-01 10:43:57,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
CBEGJCIJC,2018-09-01 10:43:53,地铁出站,190,200,261020113,地铁三号线,大芬,AGM-113,0,2018-09-01 00:00:00
FFIJHBABE,2018-09-01 10:43:48,地铁出站,380,400,261024106,地铁三号线,横岗,AGM-106,0,2018-09-01 00:00:00
BICHBDBFE,2018-09-01 10:39:21,地铁出站,1005,1100,268035116,地铁一号线,后瑞,OGT-116,1,2018-09-01 00:00:00
FHFDDBDFH,2018-09-01 10:39:29,地铁出站,570,600,268015119,地铁一号线,华侨城站,OGT-119,0,2018-09-01 00:00:00
FIAGIJDAA,2018-09-01 10:37:07,地铁入站,0,0,265026116,地铁七号线,皇岗口岸,进AGM22-23,0,2018-09-01 00:00:00
BIBBGHAIH,2018-09-01 10:34:49,地铁入站,0,0,265026112,地铁七号线,皇岗口岸,进AGM17-18,0,2018-09-01 00:00:00
FFCGGJGEG,2018-09-01 10:39:02,地铁出站,190,200,268008125,地铁一号线,会展中心站,IGT-125,0,2018-09-01 00:00:00
BIABFHEFJ,2018-09-01 10:37:54,地铁出站,190,200,267018111,地铁九号线,梅景,OGT-111,0,2018-09-01 00:00:00
FHGCDJGGJ,2018-09-01 10:39:00,地铁出站,665,700,268001143,地铁一号线,罗湖站,AGM-143,0,2018-09-01 00:00:00
FIABBJJHJ,2018-09-01 10:44:05,地铁入站,0,0,261026102,地铁三号线,荷坳,AGM-102,0,2018-09-01 00:00:00
FFECCCCAC,2018-09-01 10:44:18,地铁入站,0,0,261009158,地铁三号线,,,0,2018-09-01 00:00:00
BCCBCEHD,2018-09-01 10:44:07,地铁入站,0,0,261029102,地铁三号线,吉祥,AGM-102,0,2018-09-01 00:00:00
FHEHBIDAC,2018-09-01 10:43:57,地铁出站,530,600,261032105,地铁三号线,双龙,AGM-105,1,2018-09-01 00:00:00
FIHDEEFEF,2018-09-01 10:38:56,地铁入站,0,0,268027107,地铁一号线,鲤鱼门,IGT-107,0,2018-09-01 00:00:00
CCJFCIAAC,2018-09-01 10:39:23,地铁入站,0,0,268008159,地铁一号线,,,0,2018-09-01 00:00:00
BJEAIGAE,2018-09-01 10:39:19,地铁出站,285,300,268008106,地铁一号线,会展中心站,OGT-106,0,2018-09-01 00:00:00
FHFFHFJBE,2018-09-01 10:38:58,地铁出站,380,400,268027101,地铁一号线,鲤鱼门,OGT-101,0,2018-09-01 00:00:00
CFABJEIEF,2018-09-01 10:39:29,地铁出站,190,200,268008127,地铁一号线,会展中心站,AGT-127,0,2018-09-01 00:00:00
FFGIHEHGH,2018-09-01 10:44:20,地铁入站,0,0,261028117,地铁三号线,爱联,AGM-117,0,2018-09-01 00:00:00
BIAGBDIHH,2018-09-01 10:44:10,地铁出站,760,800,261032103,地铁三号线,双龙,AGM-103,0,2018-09-01 00:00:00
CFBJDHABC,2018-09-01 10:34:36,地铁出站,570,600,241018101,地铁十一号线,碧海湾站,AGT-101,0,2018-09-01 00:00:00
CFHCHDIDA,2018-09-01 10:44:18,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FHHCJBJDG,2018-09-01 10:36:26,地铁入站,0,0,265028129,地铁七号线,赤尾,进AGM32-33,0,2018-09-01 00:00:00
FFGFCGDCI,2018-09-01 10:44:31,地铁入站,0,0,261025101,地铁三号线,永湖,AGM-101,0,2018-09-01 00:00:00
CFBFHAEEC,2018-09-01 10:44:16,地铁入站,0,0,261015106,地铁三号线,田贝,AGM-106,0,2018-09-01 00:00:00
FHFGCJGGE,2018-09-01 10:44:24,地铁入站,0,0,261019102,地铁三号线,木棉湾,AGM-102,0,2018-09-01 00:00:00
CCJGHGFAC,2018-09-01 10:44:37,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
CBBJIEFEC,2018-09-01 10:44:20,地铁入站,0,0,261012101,地铁三号线,老街,AGM-101,0,2018-09-01 00:00:00
BJIACGIE,2018-09-01 10:44:31,地铁出站,720,800,261026108,地铁三号线,荷坳,AGM-108,1,2018-09-01 00:00:00
CFBHFDBCE,2018-09-01 10:44:12,地铁出站,340,400,261024108,地铁三号线,横岗,AGM-108,1,2018-09-01 00:00:00
FFCCDGADF,2018-09-01 10:43:49,地铁出站,665,700,261012153,地铁三号线,老街,AGM-153,0,2018-09-01 00:00:00
BEBBCCFDB,2018-09-01 10:44:36,地铁出站,100,200,261014104,地铁三号线,翠竹,AGM-104,0,2018-09-01 00:00:00
